unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,soc_min, Tbl,
g20230530_soc0p_ch, 2023-08-05T22:25:53,  87445445.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.383,     0.490,     0.490,     0.412,13.29961,    13.80225,0.00960,13.33421,13.34011,  -0.010196, 0.90444,0.98168,0.90444,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:25:58,  87445450.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.383,     0.455,     0.455,     0.413,13.29961,    13.80225,0.00912,13.33466,13.33857,   0.004226, 0.90444,0.98164,0.90445,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:26:03,  87445455.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.374,     0.490,     0.490,     0.414,13.29961,    13.80225,0.00960,13.32554,13.33950,   0.007582, 0.90445,0.98170,0.90445,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:26:08,  87445460.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.396,     0.490,     0.490,     0.415,13.29961,    13.80225,0.00960,13.34704,13.33965,   0.007876, 0.90446,0.98171,0.90446,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:26:13,  87445465.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.387,     0.490,     0.490,     0.416,13.29961,    13.80225,0.00960,13.33841,13.34007,  -0.005486, 0.90446,0.98169,0.90447,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:26:18,  87445470.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.392,     0.490,     0.490,     0.416,13.29961,    13.80225,0.00959,13.34270,13.33919,   0.007822, 0.90447,0.98168,0.90447,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:26:23,  87445475.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.396,     0.455,     0.455,     0.417,13.29962,    13.80225,0.00909,13.34748,13.34005,  -0.005485, 0.90447,0.98169,0.90448,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:26:28,  87445480.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.387,     0.455,     0.455,     0.418,13.29962,    13.80225,0.00907,13.33887,13.33956,  -0.009298, 0.90448,0.98165,0.90448,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:26:33,  87445485.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.392,     0.455,     0.455,     0.418,13.29962,    13.80225,0.00905,13.34319,13.33959,   0.007896, 0.90448,0.98170,0.90449,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:26:38,  87445490.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.392,     0.455,     0.455,     0.418,13.29962,    13.80225,0.00903,13.34319,13.34022,  -0.001335, 0.90449,0.98171,0.90449,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:26:43,  87445495.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.400,     0.455,     0.455,     0.419,13.29962,    13.80225,0.00902,13.35181,13.34017,  -0.005585, 0.90450,0.98170,0.90450,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:26:48,  87445500.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.392,     0.455,     0.455,     0.419,13.29962,    13.80225,0.00902,13.34318,13.33970,   0.003488, 0.90450,0.98170,0.90451,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:26:53,  87445505.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.379,     0.455,     0.455,     0.420,13.29962,    13.80225,0.00901,13.33026,13.34013,   0.011657, 0.90451,0.98175,0.90451,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:26:58,  87445510.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.392,     0.455,     0.455,     0.420,13.29962,    13.80225,0.00900,13.34318,13.34043,  -0.005861, 0.90451,0.98171,0.90452,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:27:03,  87445515.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.562,13.379,     0.455,     0.455,     0.421,13.29962,    13.80225,0.00898,13.33026,13.34014,   0.003040, 0.90452,0.98172,0.90452,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:27:08,  87445520.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.400,     0.455,     0.455,     0.421,13.29962,    13.80225,0.00896,13.35182,13.34029,   0.007219, 0.90452,0.98174,0.90453,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:27:13,  87445525.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.396,     0.420,     0.420,     0.421,13.29962,    13.80225,0.00845,13.34802,13.34045,   0.007567, 0.90453,0.98175,0.90453,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:27:18,  87445530.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.387,     0.420,     0.420,     0.421,13.29962,    13.80225,0.00842,13.33944,13.34058,  -0.001143, 0.90453,0.98173,0.90454,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:27:23,  87445535.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.379,     0.420,     0.420,     0.420,13.29962,    13.80225,0.00839,13.33086,13.34077,   0.002998, 0.90454,0.98176,0.90454,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:27:28,  87445540.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.383,     0.420,     0.420,     0.420,13.29963,    13.80225,0.00837,13.33519,13.34156,  -0.002063, 0.90454,0.98179,0.90455,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:27:33,  87445545.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.396,     0.420,     0.420,     0.420,13.29963,    13.80225,0.00835,13.34813,13.34119,  -0.005976, 0.90455,0.98175,0.90455,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:27:38,  87445550.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.392,     0.420,     0.420,     0.420,13.29963,    13.80225,0.00834,13.34385,13.34130,  -0.001758, 0.90455,0.98177,0.90456,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:27:43,  87445555.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.379,     0.420,     0.420,     0.420,13.29963,    13.80225,0.00834,13.33093,13.34164,  -0.002575, 0.90456,0.98179,0.90456,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:27:48,  87445560.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.383,     0.420,     0.420,     0.420,13.29963,    13.80225,0.00834,13.33523,13.34162,  -0.010694, 0.90456,0.98176,0.90457,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:27:53,  87445565.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.387,     0.420,     0.420,     0.420,13.29963,    13.80225,0.00834,13.33954,13.34104,  -0.001503, 0.90457,0.98176,0.90457,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:27:58,  87445570.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.562,13.387,     0.420,     0.420,     0.420,13.29963,    13.80225,0.00833,13.33955,13.34132,   0.002536, 0.90458,0.98179,0.90458,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:28:03,  87445575.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.392,     0.455,     0.455,     0.420,13.29963,    13.80225,0.00881,13.34338,13.34143,   0.002430, 0.90458,0.98179,0.90458,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:28:08,  87445580.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.562,13.379,     0.420,     0.420,     0.420,13.29963,    13.80225,0.00832,13.33095,13.34102,   0.002847, 0.90459,0.98177,0.90459,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:28:13,  87445585.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.379,     0.386,     0.386,     0.419,13.29963,    13.80225,0.00781,13.33148,13.34070,   0.011803, 0.90459,0.98178,0.90459,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:28:18,  87445590.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.387,     0.386,     0.386,     0.419,13.29963,    13.80225,0.00777,13.34015,13.34108,  -0.018167, 0.90460,0.98171,0.90460,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:28:23,  87445595.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.392,     0.420,     0.420,     0.418,13.29963,    13.80225,0.00825,13.34398,13.34017,  -0.004807, 0.90460,0.98170,0.90460,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:28:28,  87445600.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.400,     0.490,     0.490,     0.419,13.29963,    13.80225,0.00924,13.35159,13.34066,   0.007113, 0.90461,0.98176,0.90461,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:28:33,  87445605.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.383,     0.455,     0.455,     0.419,13.29963,    13.80225,0.00881,13.33478,13.34099,  -0.010498, 0.90461,0.98173,0.90462,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:28:38,  87445610.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.387,     0.455,     0.455,     0.420,13.29963,    13.80225,0.00885,13.33903,13.34086,  -0.001825, 0.90462,0.98175,0.90462,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:28:43,  87445615.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.379,     0.455,     0.455,     0.421,13.29964,    13.80225,0.00888,13.33037,13.34074,   0.015001, 0.90462,0.98179,0.90463,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:28:48,  87445620.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.562,13.383,     0.455,     0.455,     0.421,13.29964,    13.80225,0.00889,13.33465,13.34111,   0.006455, 0.90463,0.98179,0.90463,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:28:53,  87445625.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.383,     0.455,     0.455,     0.421,13.29964,    13.80225,0.00891,13.33462,13.34141,  -0.006775, 0.90463,0.98176,0.90464,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:28:58,  87445630.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.396,     0.455,     0.455,     0.422,13.29964,    13.80225,0.00891,13.34752,13.34118,   0.014960, 0.90464,0.98182,0.90464,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:29:03,  87445635.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.387,     0.455,     0.455,     0.422,13.29964,    13.80225,0.00892,13.33890,13.34212,  -0.003222, 0.90465,0.98182,0.90465,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:29:08,  87445640.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.374,     0.455,     0.455,     0.423,13.29964,    13.80225,0.00892,13.32597,13.34153,  -0.011251, 0.90465,0.98176,0.90466,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:29:13,  87445645.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.387,     0.455,     0.455,     0.423,13.29964,    13.80225,0.00892,13.33887,13.34113,  -0.002253, 0.90466,0.98176,0.90466,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:29:18,  87445650.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.383,     0.455,     0.455,     0.423,13.29964,    13.80225,0.00891,13.33457,13.34136,   0.001822, 0.90466,0.98179,0.90467,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:29:23,  87445655.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.562,13.383,     0.455,     0.455,     0.423,13.29964,    13.80225,0.00891,13.33458,13.34096,  -0.018822, 0.90467,0.98170,0.90467,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:29:28,  87445660.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.562,13.383,     0.455,     0.455,     0.424,13.29964,    13.80225,0.00891,13.33456,13.34000,  -0.005438, 0.90467,0.98169,0.90468,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:29:33,  87445665.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.379,     0.420,     0.420,     0.424,13.29964,    13.80225,0.00843,13.33072,13.33977,  -0.000909, 0.90468,0.98169,0.90468,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:29:38,  87445670.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.562,13.379,     0.420,     0.420,     0.424,13.29964,    13.80225,0.00841,13.33075,13.33975,  -0.009007, 0.90468,0.98166,0.90469,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:29:43,  87445675.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.383,     0.420,     0.420,     0.423,13.29965,    13.80225,0.00838,13.33510,13.33915,   0.000712, 0.90469,0.98166,0.90469,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:29:48,  87445680.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.387,     0.386,     0.386,     0.423,13.29965,    13.80225,0.00785,13.33995,13.33996,   0.012906, 0.90469,0.98174,0.90470,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:29:53,  87445685.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.562,13.392,     0.386,     0.386,     0.422,13.29965,    13.80225,0.00780,13.34433,13.34134,   0.002971, 0.90470,0.98179,0.90470,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:29:58,  87445690.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.387,     0.386,     0.386,     0.421,13.29965,    13.80225,0.00777,13.34007,13.34146,  -0.010001, 0.90470,0.98176,0.90471,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:30:03,  87445695.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.379,     0.386,     0.386,     0.421,13.29965,    13.80225,0.00774,13.33150,13.34117,  -0.005379, 0.90471,0.98175,0.90471,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:30:08,  87445700.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.396,     0.386,     0.386,     0.420,13.29965,    13.80225,0.00772,13.34877,13.34092,  -0.001246, 0.90471,0.98175,0.90472,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:30:13,  87445705.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.387,     0.420,     0.420,     0.420,13.29965,    13.80225,0.00820,13.33969,13.34089,  -0.009811, 0.90472,0.98173,0.90472,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:30:18,  87445710.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.562,13.387,     0.420,     0.420,     0.419,13.29965,    13.80225,0.00820,13.33970,13.34045,  -0.005054, 0.90472,0.98172,0.90473,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:30:23,  87445715.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.387,     0.420,     0.420,     0.419,13.29965,    13.80225,0.00821,13.33970,13.34024,  -0.004845, 0.90473,0.98170,0.90473,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:30:28,  87445720.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.383,     0.386,     0.386,     0.418,13.29965,    13.80225,0.00772,13.33590,13.33944,   0.000757, 0.90473,0.98168,0.90474,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:30:33,  87445725.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.387,     0.386,     0.386,     0.418,13.29965,    13.80225,0.00770,13.34024,13.33937,   0.000857, 0.90474,0.98167,0.90474,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:30:38,  87445730.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.392,     0.386,     0.386,     0.417,13.29965,    13.80225,0.00768,13.34459,13.33960,   0.004979, 0.90474,0.98170,0.90475,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:30:43,  87445735.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.387,     0.386,     0.386,     0.416,13.29965,    13.80225,0.00766,13.34032,13.33973,  -0.012339, 0.90475,0.98165,0.90475,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:30:48,  87445740.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.392,     0.386,     0.386,     0.416,13.29965,    13.80225,0.00765,13.34466,13.33951,  -0.012080, 0.90475,0.98164,0.90476,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:30:53,  87445745.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.374,     0.386,     0.386,     0.415,13.29965,    13.80225,0.00764,13.32747,13.33947,  -0.003399, 0.90476,0.98166,0.90476,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:30:58,  87445750.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.379,     0.386,     0.386,     0.414,13.29965,    13.80225,0.00762,13.33181,13.33928,  -0.016084, 0.90476,0.98162,0.90477,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:31:03,  87445755.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.374,     0.386,     0.386,     0.413,13.29966,    13.80225,0.00761,13.32754,13.33842,  -0.002275, 0.90477,0.98161,0.90477,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:31:08,  87445760.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.387,     0.386,     0.386,     0.413,13.29966,    13.80225,0.00760,13.34048,13.33841,   0.006374, 0.90477,0.98163,0.90477,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:31:13,  87445765.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.374,     0.386,     0.386,     0.412,13.29966,    13.80225,0.00759,13.32761,13.33953,  -0.002851, 0.90478,0.98167,0.90478,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:31:18,  87445770.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.387,     0.351,     0.351,     0.411,13.29966,    13.80225,0.00708,13.34106,13.33816,  -0.001409, 0.90478,0.98160,0.90478,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:31:23,  87445775.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.387,     0.351,     0.351,     0.410,13.29966,    13.80225,0.00705,13.34113,13.33830,   0.002807, 0.90478,0.98162,0.90479,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:31:28,  87445780.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.383,     0.351,     0.351,     0.408,13.29966,    13.80225,0.00703,13.33688,13.33902,  -0.002151, 0.90479,0.98164,0.90479,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:31:33,  87445785.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.379,     0.386,     0.386,     0.407,13.29966,    13.80225,0.00749,13.33214,13.33931,  -0.006702, 0.90479,0.98165,0.90480,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:31:38,  87445790.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.392,     0.386,     0.386,     0.406,13.29966,    13.80225,0.00749,13.34509,13.33905,   0.006041, 0.90480,0.98167,0.90480,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:31:43,  87445795.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.396,     0.386,     0.386,     0.406,13.29966,    13.80225,0.00750,13.34940,13.33973,   0.001061, 0.90480,0.98169,0.90481,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:31:48,  87445800.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.379,     0.386,     0.386,     0.405,13.29966,    13.80225,0.00752,13.33218,13.33934,  -0.002849, 0.90481,0.98166,0.90481,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:31:53,  87445805.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.383,     0.386,     0.386,     0.404,13.29966,    13.80225,0.00753,13.33649,13.33934,   0.005761, 0.90481,0.98168,0.90482,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:31:58,  87445810.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.396,     0.386,     0.386,     0.404,13.29966,    13.80225,0.00754,13.34942,13.33986,   0.000943, 0.90482,0.98170,0.90482,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:32:03,  87445815.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.387,     0.386,     0.386,     0.403,13.29966,    13.80225,0.00755,13.34082,13.33981,   0.001007, 0.90482,0.98170,0.90482,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:32:08,  87445820.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.379,     0.386,     0.386,     0.403,13.29966,    13.80225,0.00755,13.33222,13.33896,   0.001868, 0.90483,0.98165,0.90483,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:32:13,  87445825.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.374,     0.351,     0.351,     0.402,13.29966,    13.80225,0.00707,13.32841,13.33944,   0.001403, 0.90483,0.98168,0.90483,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:32:18,  87445830.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.379,     0.386,     0.386,     0.401,13.29967,    13.80225,0.00755,13.33226,13.33953,  -0.002958, 0.90483,0.98167,0.90484,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:32:23,  87445835.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.387,     0.386,     0.386,     0.401,13.29967,    13.80225,0.00755,13.34089,13.33930,   0.001586, 0.90484,0.98167,0.90484,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:32:28,  87445840.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.392,     0.386,     0.386,     0.400,13.29967,    13.80225,0.00755,13.34521,13.34031,  -0.008020, 0.90484,0.98170,0.90485,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:32:33,  87445845.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.387,     0.386,     0.386,     0.400,13.29967,    13.80225,0.00756,13.34092,13.34024,  -0.007932, 0.90485,0.98169,0.90485,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:32:38,  87445850.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.379,     0.386,     0.386,     0.399,13.29967,    13.80225,0.00756,13.33232,13.34002,   0.000915, 0.90485,0.98171,0.90486,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:32:43,  87445855.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.379,     0.386,     0.386,     0.398,13.29967,    13.80225,0.00756,13.33233,13.34018,   0.000759, 0.90486,0.98172,0.90486,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:32:48,  87445860.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.392,     0.386,     0.386,     0.398,13.29967,    13.80225,0.00757,13.34526,13.34105,  -0.013015, 0.90486,0.98172,0.90487,0.01400,25.562,
Summ...
g20230530_soc0p_ch, 2023-08-05T22:32:53,  87445865.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.387,     0.386,     0.386,     0.397,13.29967,    13.80225,0.00757,13.34097,13.34091,   0.000059, 0.90487,0.98176,0.90487,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:32:58,  87445870.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.387,     0.386,     0.386,     0.397,13.29967,    13.80225,0.00757,13.34098,13.34126,  -0.000282, 0.90487,0.98178,0.90488,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:33:03,  87445875.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.383,     0.386,     0.386,     0.396,13.29967,    13.80225,0.00758,13.33669,13.34107,  -0.004384, 0.90488,0.98175,0.90488,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:33:08,  87445880.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.383,     0.386,     0.386,     0.396,13.29967,    13.80225,0.00758,13.33671,13.34050,  -0.003798, 0.90488,0.98172,0.90489,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:33:13,  87445885.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.562,13.383,     0.386,     0.386,     0.395,13.29967,    13.80225,0.00758,13.33672,13.33995,  -0.007542, 0.90489,0.98168,0.90489,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:33:18,  87445890.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.392,     0.386,     0.386,     0.395,13.29967,    13.80225,0.00758,13.34535,13.33938,   0.010267, 0.90489,0.98170,0.90490,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:33:23,  87445895.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.387,     0.386,     0.386,     0.394,13.29967,    13.80225,0.00758,13.34105,13.34004,  -0.007607, 0.90490,0.98168,0.90490,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:33:28,  87445900.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.392,     0.386,     0.386,     0.394,13.29967,    13.80225,0.00758,13.34537,13.33881,   0.006561, 0.90490,0.98166,0.90490,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:33:33,  87445905.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.374,     0.386,     0.386,     0.393,13.29967,    13.80225,0.00758,13.32817,13.33931,   0.001763, 0.90491,0.98167,0.90491,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:33:38,  87445910.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.562,13.383,     0.386,     0.386,     0.393,13.29968,    13.80225,0.00758,13.33679,13.33946,  -0.002666, 0.90491,0.98167,0.90491,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:33:43,  87445915.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.562,13.396,     0.386,     0.386,     0.392,13.29968,    13.80225,0.00758,13.34972,13.33859,  -0.001789, 0.90491,0.98162,0.90492,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:33:48,  87445920.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.383,     0.386,     0.386,     0.392,13.29968,    13.80225,0.00758,13.33682,13.33843,   0.007005, 0.90492,0.98164,0.90492,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:33:53,  87445925.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.562,13.383,     0.386,     0.386,     0.392,13.29968,    13.80225,0.00758,13.33684,13.33919,   0.001948, 0.90492,0.98166,0.90493,0.01400,25.562,
g20230530_soc0p_ch, 2023-08-05T22:33:58,  87445930.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.562,13.387,     0.386,     0.386,     0.391,13.29968,    13.80225,0.00758,13.34116,13.33892,  -0.006382, 0.90493,0.98162,0.90493,0.01400,25.562,
