unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,soc_min, Tbl,
g20230530_soc0p_ch, 2023-08-07T01:10:18,  87541705.909, 0.099,   1,  405720, 0,  1,  0,  0, 25.432,13.254,    -0.935,    -0.935,    -0.088,13.65425,    13.80173,-0.01870,13.30766,13.30994,   0.008693, 0.99139,0.97957,0.99139,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:10:23,  87541710.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.258,    -0.901,    -0.901,    -0.088,13.65278,    13.80173,-0.01822,13.31149,13.30994,   0.003965, 0.99137,0.97957,0.99137,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:10:28,  87541715.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.271,    -0.935,    -0.935,    -0.088,13.65131,    13.80173,-0.01869,13.32488,13.30994,  -0.008974, 0.99136,0.97955,0.99136,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:10:33,  87541720.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.267,    -1.005,    -1.005,    -0.088,13.64984,    13.80173,-0.01965,13.32155,13.30994,   0.014957, 0.99135,0.97954,0.99135,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:10:38,  87541725.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.245,    -1.214,    -1.214,    -0.088,13.64835,    13.80173,-0.02255,13.30292,13.30994,   0.019274, 0.99134,0.97955,0.99134,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:10:43,  87541730.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.249,    -0.935,    -0.935,    -0.088,13.64686,    13.80173,-0.01871,13.30339,13.30994,  -0.000305, 0.99132,0.97953,0.99132,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:10:48,  87541735.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.258,    -0.935,    -0.935,    -0.088,13.64543,    13.80173,-0.01868,13.31198,13.30994,   0.001103, 0.99131,0.97953,0.99131,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:10:53,  87541740.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.271,    -0.935,    -0.935,    -0.088,13.64396,    13.80173,-0.01867,13.32489,13.30993,   0.011142, 0.99130,0.97952,0.99130,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:10:58,  87541745.909, 0.099,   1,  405720, 0,  1,  0,  0, 25.432,13.271,    -1.109,    -1.109,    -0.088,13.64251,    13.80173,-0.02107,13.32729,13.30993,  -0.006562, 0.99129,0.97950,0.99129,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:11:03,  87541750.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.254,    -1.144,    -1.144,    -0.088,13.64102,    13.80173,-0.02156,13.31057,13.30993,   0.004925, 0.99128,0.97949,0.99128,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:11:08,  87541755.908, 0.101,   1,  405720, 0,  1,  0,  0, 25.432,13.258,    -0.901,    -0.901,    -0.088,13.63953,    13.80173,-0.01822,13.31154,13.30993,   0.008292, 0.99126,0.97948,0.99126,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:11:13,  87541760.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.267,    -0.935,    -0.935,    -0.088,13.63803,    13.80173,-0.01872,13.32065,13.30993,   0.006425, 0.99125,0.97947,0.99125,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:11:18,  87541765.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.258,    -0.935,    -0.935,    -0.088,13.63655,    13.80173,-0.01872,13.31205,13.30993,  -0.001691, 0.99124,0.97946,0.99124,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:11:23,  87541770.908, 0.101,   1,  405720, 0,  1,  0,  0, 25.432,13.258,    -0.935,    -0.935,    -0.088,13.63505,    13.80173,-0.01873,13.31206,13.30993,   0.010278, 0.99123,0.97946,0.99123,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:11:28,  87541775.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.249,    -0.970,    -0.970,    -0.088,13.63360,    13.80173,-0.01919,13.30391,13.30993,   0.001657, 0.99122,0.97945,0.99122,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:11:33,  87541780.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.249,    -1.005,    -1.005,    -0.088,13.63213,    13.80173,-0.01966,13.30439,13.30992,  -0.006495, 0.99120,0.97943,0.99120,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:11:38,  87541785.909, 0.099,   1,  405720, 0,  1,  0,  0, 25.432,13.245,    -1.248,    -1.248,    -0.088,13.63059,    13.80173,-0.02307,13.30351,13.30992,   0.015050, 0.99119,0.97944,0.99119,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:11:43,  87541790.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.262,    -0.866,    -0.866,    -0.088,13.62911,    13.80173,-0.01778,13.31544,13.30992,   0.011752, 0.99118,0.97943,0.99118,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:11:48,  87541795.909, 0.099,   1,  405720, 0,  1,  0,  0, 25.432,13.267,    -0.935,    -0.935,    -0.088,13.62768,    13.80173,-0.01871,13.32068,13.30992,  -0.004524, 0.99117,0.97942,0.99117,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:11:53,  87541800.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.254,    -0.901,    -0.901,    -0.088,13.62627,    13.80173,-0.01818,13.30724,13.30992,  -0.002192, 0.99116,0.97940,0.99116,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:11:58,  87541805.909, 0.099,   1,  405720, 0,  1,  0,  0, 25.432,13.249,    -1.005,    -1.005,    -0.088,13.62485,    13.80173,-0.01958,13.30434,13.30992,   0.005918, 0.99114,0.97939,0.99114,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:12:03,  87541810.909, 0.099,   1,  405720, 0,  1,  0,  0, 25.432,13.254,    -1.109,    -1.109,    -0.088,13.62339,    13.80173,-0.02103,13.31009,13.30992,  -0.002700, 0.99113,0.97938,0.99113,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:12:08,  87541815.909, 0.099,   1,  405720, 0,  1,  0,  0, 25.432,13.254,    -1.040,    -1.040,    -0.088,13.62194,    13.80173,-0.02006,13.30913,13.30991,  -0.001740, 0.99112,0.97937,0.99112,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:12:13,  87541820.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.262,    -1.040,    -1.040,    -0.088,13.62044,    13.80173,-0.02009,13.31778,13.30991,   0.006910, 0.99111,0.97937,0.99111,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:12:18,  87541825.909, 0.099,   1,  405720, 0,  1,  0,  0, 25.432,13.262,    -1.144,    -1.144,    -0.088,13.61893,    13.80173,-0.02156,13.31925,13.30991,  -0.006454, 0.99109,0.97935,0.99109,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:12:23,  87541830.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.249,    -1.214,    -1.214,    -0.088,13.61741,    13.80173,-0.02256,13.30734,13.30991,  -0.008339, 0.99108,0.97933,0.99108,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:12:28,  87541835.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.249,    -0.831,    -0.831,    -0.088,13.61592,    13.80173,-0.01728,13.30207,13.30991,   0.015594, 0.99107,0.97933,0.99107,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:12:33,  87541840.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.254,    -0.935,    -0.935,    -0.088,13.61447,    13.80173,-0.01871,13.30781,13.30991,  -0.010703, 0.99106,0.97931,0.99106,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:12:38,  87541845.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.262,    -0.935,    -0.935,    -0.088,13.61300,    13.80173,-0.01870,13.31642,13.30990,   0.002230, 0.99105,0.97929,0.99105,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:12:43,  87541850.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.249,    -1.040,    -1.040,    -0.088,13.61153,    13.80173,-0.02014,13.30495,13.30990,   0.008897, 0.99103,0.97928,0.99103,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:12:48,  87541855.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.262,    -0.935,    -0.935,    -0.088,13.61008,    13.80173,-0.01868,13.31641,13.30990,   0.000296, 0.99102,0.97928,0.99102,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:12:53,  87541860.908, 0.101,   1,  405720, 0,  1,  0,  0, 25.432,13.249,    -0.970,    -0.970,    -0.088,13.60863,    13.80173,-0.01915,13.30396,13.30990,   0.002200, 0.99101,0.97925,0.99101,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:12:58,  87541865.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.254,    -0.970,    -0.970,    -0.088,13.60716,    13.80173,-0.01915,13.30828,13.30990,   0.006519, 0.99100,0.97924,0.99100,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:13:03,  87541870.908, 0.101,   1,  405720, 0,  1,  0,  0, 25.432,13.258,    -1.144,    -1.144,    -0.089,13.60563,    13.80173,-0.02160,13.31503,13.30990,  -0.009238, 0.99099,0.97923,0.99099,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:13:08,  87541875.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.262,    -0.970,    -0.970,    -0.089,13.60414,    13.80173,-0.01921,13.31696,13.30989,  -0.008235, 0.99097,0.97921,0.99097,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:13:13,  87541880.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.262,    -0.935,    -0.935,    -0.089,13.60264,    13.80173,-0.01874,13.31650,13.30989,   0.002784, 0.99096,0.97920,0.99096,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:13:18,  87541885.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.254,    -1.005,    -1.005,    -0.089,13.60114,    13.80173,-0.01971,13.30886,13.30989,   0.006641, 0.99095,0.97920,0.99095,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:13:23,  87541890.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.258,    -1.005,    -1.005,    -0.089,13.59960,    13.80173,-0.01975,13.31321,13.30989,  -0.005288, 0.99094,0.97917,0.99094,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:13:28,  87541895.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.258,    -1.005,    -1.005,    -0.089,13.59809,    13.80173,-0.01976,13.31323,13.30988,   0.002877, 0.99092,0.97915,0.99092,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:13:33,  87541900.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.262,    -1.179,    -1.179,    -0.089,13.59653,    13.80173,-0.02219,13.31998,13.30988,   0.005766, 0.99091,0.97915,0.99091,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:13:38,  87541905.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.262,    -1.144,    -1.144,    -0.089,13.59502,    13.80173,-0.02172,13.31951,13.30988,  -0.001422, 0.99090,0.97913,0.99090,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:13:43,  87541910.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.241,    -1.214,    -1.214,    -0.089,13.59353,    13.80173,-0.02267,13.29893,13.30988,  -0.009060, 0.99089,0.97910,0.99089,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:13:48,  87541915.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.249,    -0.901,    -0.901,    -0.089,13.59196,    13.80173,-0.01839,13.30327,13.30988,   0.004854, 0.99087,0.97910,0.99087,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:13:53,  87541920.908, 0.101,   1,  405720, 0,  1,  0,  0, 25.432,13.258,    -0.970,    -0.970,    -0.089,13.59049,    13.80173,-0.01932,13.31283,13.30988,  -0.007088, 0.99086,0.97909,0.99086,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:13:58,  87541925.909, 0.099,   1,  405720, 0,  1,  0,  0, 25.432,13.254,    -0.970,    -0.970,    -0.089,13.58899,    13.80173,-0.01931,13.30851,13.30987,   0.000581, 0.99085,0.97908,0.99085,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:14:03,  87541930.908, 0.101,   1,  405720, 0,  1,  0,  0, 25.432,13.254,    -1.005,    -1.005,    -0.089,13.58743,    13.80173,-0.01982,13.30904,13.30987,   0.002995, 0.99084,0.97908,0.99084,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:14:08,  87541935.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.258,    -1.074,    -1.074,    -0.089,13.58591,    13.80173,-0.02079,13.31431,13.30987,   0.007313, 0.99082,0.97908,0.99082,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:14:13,  87541940.909, 0.099,   1,  405720, 0,  1,  0,  0, 25.432,13.241,    -1.144,    -1.144,    -0.089,13.58434,    13.80173,-0.02178,13.29809,13.30987,  -0.008443, 0.99081,0.97905,0.99081,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:14:18,  87541945.909, 0.099,   1,  405720, 0,  1,  0,  0, 25.432,13.245,    -1.040,    -1.040,    -0.089,13.58277,    13.80173,-0.02038,13.30100,13.30987,   0.004004, 0.99080,0.97905,0.99080,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:14:23,  87541950.908, 0.101,   1,  405720, 0,  1,  0,  0, 25.432,13.249,    -0.970,    -0.970,    -0.089,13.58125,    13.80173,-0.01940,13.30434,13.30987,  -0.002651, 0.99078,0.97903,0.99078,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:14:28,  87541955.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.258,    -0.970,    -0.970,    -0.089,13.57974,    13.80173,-0.01939,13.31295,13.30987,  -0.005526, 0.99077,0.97902,0.99077,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:14:33,  87541960.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.254,    -0.970,    -0.970,    -0.089,13.57819,    13.80173,-0.01940,13.30866,13.30986,   0.004066, 0.99076,0.97900,0.99076,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:14:38,  87541965.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.249,    -1.179,    -1.179,    -0.089,13.57664,    13.80173,-0.02230,13.30726,13.30986,   0.007917, 0.99075,0.97900,0.99075,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:14:43,  87541970.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.254,    -1.248,    -1.248,    -0.089,13.57501,    13.80173,-0.02333,13.31260,13.30986,  -0.001112, 0.99073,0.97898,0.99073,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:14:48,  87541975.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.262,    -0.970,    -0.970,    -0.089,13.57345,    13.80173,-0.01949,13.31739,13.30986,   0.006104, 0.99072,0.97897,0.99072,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:14:53,  87541980.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.262,    -1.040,    -1.040,    -0.089,13.57186,    13.80173,-0.02048,13.31838,13.30986,   0.012348, 0.99071,0.97897,0.99071,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:14:58,  87541985.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.271,    -1.005,    -1.005,    -0.089,13.57026,    13.80173,-0.02002,13.32654,13.30986,  -0.009620, 0.99069,0.97896,0.99069,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:15:03,  87541990.909, 0.099,   1,  405720, 0,  1,  0,  0, 25.432,13.254,    -1.283,    -1.283,    -0.089,13.56868,    13.80173,-0.02388,13.31318,13.30985,  -0.008651, 0.99068,0.97893,0.99068,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:15:08,  87541995.908, 0.101,   1,  405720, 0,  1,  0,  0, 25.432,13.249,    -1.283,    -1.283,    -0.089,13.56707,    13.80173,-0.02390,13.30892,13.30985,  -0.004801, 0.99067,0.97892,0.99067,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:15:13,  87542000.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.254,    -1.214,    -1.214,    -0.089,13.56546,    13.80173,-0.02296,13.31229,13.30985,  -0.001406, 0.99065,0.97890,0.99065,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:15:18,  87542005.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.254,    -0.901,    -0.901,    -0.089,13.56384,    13.80173,-0.01867,13.30801,13.30985,  -0.012890, 0.99064,0.97888,0.99064,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:15:23,  87542010.908, 0.101,   1,  405720, 0,  1,  0,  0, 25.432,13.254,    -0.970,    -0.970,    -0.089,13.56228,    13.80173,-0.01961,13.30896,13.30984,   0.015877, 0.99063,0.97887,0.99063,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:15:28,  87542015.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.254,    -1.005,    -1.005,    -0.089,13.56073,    13.80173,-0.02007,13.30942,13.30984,   0.002446, 0.99062,0.97885,0.99062,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:15:33,  87542020.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.241,    -1.040,    -1.040,    -0.089,13.55917,    13.80173,-0.02054,13.29698,13.30984,  -0.013811, 0.99060,0.97884,0.99060,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:15:38,  87542025.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.258,    -1.040,    -1.040,    -0.089,13.55761,    13.80173,-0.02053,13.31421,13.30984,   0.005833, 0.99059,0.97882,0.99059,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:15:43,  87542030.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.258,    -0.970,    -0.970,    -0.089,13.55604,    13.80173,-0.01957,13.31325,13.30984,  -0.000402, 0.99058,0.97881,0.99058,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:15:48,  87542035.908, 0.101,   1,  405720, 0,  1,  0,  0, 25.432,13.262,    -0.901,    -0.901,    -0.089,13.55440,    13.80173,-0.01865,13.31665,13.30984,   0.000142, 0.99056,0.97880,0.99056,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:15:53,  87542040.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.254,    -1.005,    -1.005,    -0.089,13.55288,    13.80173,-0.02005,13.30944,13.30983,   0.003922, 0.99055,0.97878,0.99055,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:15:58,  87542045.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.249,    -1.005,    -1.005,    -0.089,13.55139,    13.80173,-0.01998,13.30507,13.30983,   0.002915, 0.99054,0.97878,0.99054,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:16:03,  87542050.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.254,    -1.422,    -1.422,    -0.089,13.54980,    13.80173,-0.02578,13.31519,13.30983,  -0.005727, 0.99053,0.97876,0.99053,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:16:08,  87542055.909, 0.099,   1,  405720, 0,  1,  0,  0, 25.432,13.254,    -0.935,    -0.935,    -0.089,13.54832,    13.80173,-0.01900,13.30841,13.30983,  -0.000912, 0.99051,0.97874,0.99051,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:16:13,  87542060.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.267,    -0.901,    -0.901,    -0.089,13.54692,    13.80173,-0.01841,13.32074,13.30983,   0.001839, 0.99050,0.97874,0.99050,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:16:18,  87542065.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.258,    -0.935,    -0.935,    -0.089,13.54539,    13.80173,-0.01889,13.31262,13.30983,  -0.000031, 0.99049,0.97873,0.99049,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:16:23,  87542070.908, 0.101,   1,  405720, 0,  1,  0,  0, 25.432,13.245,    -1.457,    -1.457,    -0.089,13.54378,    13.80173,-0.02616,13.30698,13.30982,  -0.003378, 0.99048,0.97870,0.99048,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:16:28,  87542075.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.249,    -0.866,    -0.866,    -0.089,13.54228,    13.80173,-0.01797,13.30309,13.30982,   0.011914, 0.99046,0.97870,0.99046,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:16:33,  87542080.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.267,    -0.901,    -0.901,    -0.089,13.54086,    13.80173,-0.01837,13.32073,13.30982,  -0.011080, 0.99045,0.97867,0.99045,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:16:38,  87542085.908, 0.101,   1,  405720, 0,  1,  0,  0, 25.432,13.254,    -0.901,    -0.901,    -0.089,13.53942,    13.80173,-0.01832,13.30776,13.30982,  -0.005847, 0.99044,0.97866,0.99044,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:16:43,  87542090.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.262,    -0.901,    -0.901,    -0.089,13.53800,    13.80173,-0.01827,13.31633,13.30981,   0.011307, 0.99043,0.97865,0.99043,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:16:48,  87542095.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.254,    -0.901,    -0.901,    -0.089,13.53656,    13.80173,-0.01823,13.30768,13.30981,  -0.002109, 0.99042,0.97864,0.99042,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:16:53,  87542100.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.245,    -0.970,    -0.970,    -0.089,13.53515,    13.80173,-0.01915,13.29999,13.30981,  -0.006950, 0.99040,0.97862,0.99040,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:16:58,  87542105.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.245,    -0.935,    -0.935,    -0.089,13.53370,    13.80173,-0.01865,13.29949,13.30981,  -0.002158, 0.99039,0.97860,0.99039,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:17:03,  87542110.908, 0.101,   1,  405720, 0,  1,  0,  0, 25.432,13.254,    -1.179,    -1.179,    -0.089,13.53224,    13.80173,-0.02201,13.31147,13.30981,  -0.001704, 0.99038,0.97860,0.99038,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:17:08,  87542115.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.262,    -1.144,    -1.144,    -0.089,13.53081,    13.80173,-0.02151,13.31958,13.30981,  -0.001718, 0.99037,0.97859,0.99037,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:17:13,  87542120.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.249,    -1.144,    -1.144,    -0.089,13.52937,    13.80173,-0.02149,13.30665,13.30980,   0.006396, 0.99036,0.97857,0.99036,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:17:18,  87542125.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.249,    -1.109,    -1.109,    -0.089,13.52790,    13.80173,-0.02103,13.30619,13.30980,   0.011183, 0.99034,0.97858,0.99034,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:17:23,  87542130.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.249,    -0.935,    -0.935,    -0.089,13.52647,    13.80173,-0.01861,13.30378,13.30980,  -0.006012, 0.99033,0.97857,0.99033,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:17:28,  87542135.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.254,    -0.901,    -0.901,    -0.089,13.52500,    13.80173,-0.01814,13.30762,13.30980,   0.002630, 0.99032,0.97856,0.99032,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:17:33,  87542140.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.249,    -0.935,    -0.935,    -0.089,13.52353,    13.80173,-0.01863,13.30381,13.30980,   0.002630, 0.99031,0.97854,0.99031,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:17:38,  87542145.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.258,    -0.901,    -0.901,    -0.089,13.52205,    13.80173,-0.01817,13.31197,13.30980,   0.002191, 0.99030,0.97853,0.99030,0.01400,25.432,
g20230530_soc0p_ch, 2023-08-07T01:17:43,  87542150.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.432,13.249,    -0.901,    -0.901,    -0.089,13.52057,    13.80173,-0.01819,13.30338,13.30979,   0.007472, 0.99028,0.97851,0.99028,0.01400,25.432,
