unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,soc_min, Tbl,
g20230530_soc0p_ch, 2023-08-06T03:05:44,  87462235.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.254,    -0.901,    -0.901,    -0.057,13.29840,    13.80223,-0.01774,13.29408,13.30936,  -0.001408, 0.89602,0.97531,0.89603,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:05:49,  87462240.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.271,    -1.005,    -1.005,    -0.057,13.29840,    13.80223,-0.01919,13.31277,13.30935,  -0.010461, 0.89601,0.97524,0.89602,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:05:54,  87462245.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.557,13.275,    -1.109,    -1.109,    -0.057,13.29840,    13.80223,-0.02066,13.31856,13.30934,  -0.010908, 0.89600,0.97519,0.89600,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:05:59,  87462250.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.557,13.267,    -1.074,    -1.074,    -0.057,13.29840,    13.80223,-0.02019,13.30950,13.30934,   0.003967, 0.89599,0.97518,0.89599,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:06:04,  87462255.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.557,13.267,    -0.831,    -0.831,    -0.057,13.29840,    13.80223,-0.01683,13.30616,13.30933,  -0.000807, 0.89598,0.97515,0.89598,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:06:09,  87462260.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.557,13.262,    -0.866,    -0.866,    -0.057,13.29840,    13.80223,-0.01730,13.30234,13.30933,  -0.007463, 0.89597,0.97510,0.89597,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:06:14,  87462265.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.262,    -0.866,    -0.866,    -0.057,13.29839,    13.80223,-0.01729,13.30235,13.30933,  -0.003130, 0.89596,0.97509,0.89596,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:06:19,  87462270.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.557,13.258,    -0.901,    -0.901,    -0.057,13.29839,    13.80223,-0.01776,13.29853,13.30932,  -0.002657, 0.89595,0.97507,0.89595,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:06:24,  87462275.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.267,    -0.901,    -0.901,    -0.057,13.29839,    13.80223,-0.01776,13.30716,13.30932,  -0.002634, 0.89593,0.97504,0.89594,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:06:29,  87462280.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.557,13.271,    -0.866,    -0.866,    -0.057,13.29839,    13.80223,-0.01727,13.31099,13.30932,   0.001678, 0.89592,0.97504,0.89593,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:06:34,  87462285.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.271,    -0.901,    -0.901,    -0.057,13.29839,    13.80223,-0.01775,13.31149,13.30931,   0.000270, 0.89591,0.97501,0.89592,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:06:39,  87462290.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.249,    -0.901,    -0.901,    -0.057,13.29839,    13.80223,-0.01775,13.28998,13.30931,  -0.010717, 0.89590,0.97494,0.89590,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:06:44,  87462295.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.271,    -0.866,    -0.866,    -0.057,13.29838,    13.80223,-0.01727,13.31104,13.30930,  -0.002552, 0.89589,0.97492,0.89589,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:06:49,  87462300.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.271,    -0.866,    -0.866,    -0.057,13.29838,    13.80223,-0.01731,13.31110,13.30930,   0.006109, 0.89588,0.97494,0.89588,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:06:54,  87462305.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.280,    -0.831,    -0.831,    -0.057,13.29838,    13.80223,-0.01677,13.31919,13.30930,  -0.002522, 0.89587,0.97490,0.89587,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:06:59,  87462310.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.557,13.258,    -0.901,    -0.901,    -0.057,13.29838,    13.80223,-0.01772,13.29863,13.30929,   0.010387, 0.89586,0.97486,0.89586,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:07:04,  87462315.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.557,13.258,    -0.796,    -0.796,    -0.057,13.29838,    13.80223,-0.01628,13.29720,13.30929,   0.009887, 0.89585,0.97489,0.89585,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:07:09,  87462320.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.249,    -0.796,    -0.796,    -0.057,13.29838,    13.80223,-0.01627,13.28859,13.30929,  -0.003486, 0.89583,0.97486,0.89584,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:07:14,  87462325.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.267,    -0.796,    -0.796,    -0.057,13.29837,    13.80223,-0.01625,13.30581,13.30929,  -0.005901, 0.89582,0.97484,0.89583,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:07:19,  87462330.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.557,13.275,    -0.762,    -0.762,    -0.057,13.29837,    13.80223,-0.01575,13.31394,13.30929,   0.000846, 0.89581,0.97481,0.89582,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:07:24,  87462335.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.557,13.271,    -0.762,    -0.762,    -0.057,13.29837,    13.80223,-0.01570,13.30960,13.30929,  -0.003482, 0.89580,0.97480,0.89581,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:07:29,  87462340.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.258,    -0.796,    -0.796,    -0.057,13.29837,    13.80223,-0.01613,13.29712,13.30928,   0.000772, 0.89579,0.97474,0.89580,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:07:34,  87462345.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.557,13.267,    -0.796,    -0.796,    -0.057,13.29837,    13.80223,-0.01608,13.30570,13.30928,   0.004107, 0.89578,0.97475,0.89579,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:07:39,  87462350.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.557,13.258,    -0.796,    -0.796,    -0.057,13.29837,    13.80223,-0.01604,13.29706,13.30928,  -0.007902, 0.89577,0.97472,0.89578,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:07:44,  87462355.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.267,    -0.796,    -0.796,    -0.057,13.29836,    13.80223,-0.01600,13.30565,13.30927,  -0.012688, 0.89576,0.97466,0.89577,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:07:49,  87462360.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.267,    -0.970,    -0.970,    -0.058,13.29836,    13.80223,-0.01837,13.30803,13.30926,   0.000672, 0.89575,0.97463,0.89575,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:07:54,  87462365.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.262,    -0.970,    -0.970,    -0.058,13.29836,    13.80223,-0.01833,13.30369,13.30926,  -0.008446, 0.89574,0.97463,0.89575,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:07:59,  87462370.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.557,13.262,    -0.866,    -0.866,    -0.058,13.29836,    13.80223,-0.01688,13.30226,13.30926,  -0.009886, 0.89573,0.97457,0.89573,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:08:04,  87462375.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.557,13.254,    -0.762,    -0.762,    -0.058,13.29836,    13.80223,-0.01541,13.29218,13.30925,   0.004424, 0.89572,0.97454,0.89572,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:08:09,  87462380.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.557,13.258,    -0.935,    -0.935,    -0.058,13.29836,    13.80223,-0.01778,13.29887,13.30925,   0.002997, 0.89571,0.97454,0.89572,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:08:14,  87462385.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.280,    -0.762,    -0.762,    -0.058,13.29836,    13.80223,-0.01535,13.31799,13.30925,  -0.015197, 0.89570,0.97448,0.89571,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:08:19,  87462390.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.271,    -0.796,    -0.796,    -0.058,13.29835,    13.80223,-0.01581,13.30984,13.30924,   0.000128, 0.89569,0.97444,0.89570,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:08:24,  87462395.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.557,13.267,    -0.901,    -0.901,    -0.058,13.29835,    13.80223,-0.01725,13.30699,13.30923,   0.000623, 0.89568,0.97443,0.89569,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:08:29,  87462400.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.557,13.262,    -0.831,    -0.831,    -0.058,13.29835,    13.80223,-0.01633,13.30177,13.30923,  -0.010336, 0.89567,0.97437,0.89567,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:08:34,  87462405.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.557,13.262,    -0.762,    -0.762,    -0.058,13.29835,    13.80223,-0.01538,13.30084,13.30922,  -0.014140, 0.89566,0.97431,0.89566,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:08:39,  87462410.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.557,13.271,    -0.796,    -0.796,    -0.058,13.29835,    13.80223,-0.01588,13.30996,13.30922,   0.004097, 0.89565,0.97432,0.89565,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:08:44,  87462415.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.275,    -0.762,    -0.762,    -0.058,13.29835,    13.80223,-0.01542,13.31383,13.30922,  -0.000160, 0.89564,0.97434,0.89564,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:08:49,  87462420.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.557,13.271,    -0.866,    -0.866,    -0.058,13.29834,    13.80223,-0.01686,13.31098,13.30921,  -0.006851, 0.89563,0.97424,0.89563,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:08:54,  87462425.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.267,    -0.831,    -0.831,    -0.058,13.29834,    13.80223,-0.01639,13.30621,13.30921,   0.013284, 0.89562,0.97426,0.89562,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:08:59,  87462430.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.557,13.267,    -1.283,    -1.283,    -0.058,13.29834,    13.80223,-0.02265,13.31249,13.30921,  -0.006338, 0.89561,0.97426,0.89561,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:09:04,  87462435.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.557,13.275,    -0.727,    -0.727,    -0.058,13.29834,    13.80223,-0.01499,13.31345,13.30921,  -0.015870, 0.89560,0.97421,0.89560,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:09:09,  87462440.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.557,13.275,    -0.970,    -0.970,    -0.058,13.29834,    13.80223,-0.01832,13.31679,13.30921,  -0.001529, 0.89559,0.97422,0.89559,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:09:14,  87462445.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.262,    -0.935,    -0.935,    -0.058,13.29834,    13.80223,-0.01783,13.30339,13.30920,   0.014263, 0.89558,0.97423,0.89558,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:09:19,  87462450.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.262,    -0.935,    -0.935,    -0.058,13.29834,    13.80223,-0.01781,13.30339,13.30920,  -0.002475, 0.89557,0.97419,0.89557,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:09:24,  87462455.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.557,13.262,    -0.935,    -0.935,    -0.058,13.29833,    13.80223,-0.01779,13.30338,13.30920,  -0.004388, 0.89556,0.97415,0.89556,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:09:29,  87462460.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.557,13.267,    -0.692,    -0.692,    -0.058,13.29833,    13.80223,-0.01440,13.30431,13.30919,   0.002780, 0.89555,0.97412,0.89555,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:09:34,  87462465.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.557,13.280,    -0.727,    -0.727,    -0.058,13.29833,    13.80223,-0.01484,13.31768,13.30919,  -0.010155, 0.89554,0.97409,0.89554,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:09:39,  87462470.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.262,    -0.796,    -0.796,    -0.058,13.29833,    13.80223,-0.01578,13.30141,13.30918,   0.009450, 0.89553,0.97408,0.89553,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:09:44,  87462475.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.271,    -0.762,    -0.762,    -0.058,13.29833,    13.80223,-0.01530,13.30955,13.30918,   0.000398, 0.89552,0.97406,0.89552,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:09:49,  87462480.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.557,13.258,    -0.796,    -0.796,    -0.058,13.29833,    13.80223,-0.01578,13.29712,13.30918,  -0.007746, 0.89551,0.97402,0.89551,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:09:54,  87462485.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.262,    -0.796,    -0.796,    -0.058,13.29833,    13.80223,-0.01579,13.30145,13.30917,   0.000903, 0.89550,0.97397,0.89550,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:09:59,  87462490.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.275,    -0.762,    -0.762,    -0.058,13.29832,    13.80223,-0.01535,13.31394,13.30917,   0.005253, 0.89549,0.97399,0.89549,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:10:04,  87462495.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.557,13.258,    -0.831,    -0.831,    -0.058,13.29832,    13.80223,-0.01629,13.29767,13.30917,  -0.008634, 0.89548,0.97396,0.89548,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:10:09,  87462500.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.267,    -0.762,    -0.762,    -0.058,13.29832,    13.80223,-0.01530,13.30530,13.30916,   0.000451, 0.89547,0.97391,0.89547,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:10:14,  87462505.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.557,13.267,    -0.831,    -0.831,    -0.058,13.29832,    13.80223,-0.01622,13.30623,13.30916,   0.004255, 0.89546,0.97392,0.89546,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:10:19,  87462510.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.262,    -0.935,    -0.935,    -0.058,13.29832,    13.80223,-0.01764,13.30336,13.30916,   0.000405, 0.89545,0.97392,0.89545,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:10:24,  87462515.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.557,13.267,    -0.935,    -0.935,    -0.058,13.29832,    13.80223,-0.01765,13.30769,13.30916,  -0.008207, 0.89544,0.97388,0.89544,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:10:29,  87462520.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.557,13.267,    -0.762,    -0.762,    -0.059,13.29832,    13.80223,-0.01526,13.30531,13.30916,  -0.001469, 0.89543,0.97386,0.89543,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:10:34,  87462525.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.557,13.262,    -0.762,    -0.762,    -0.059,13.29831,    13.80223,-0.01527,13.30102,13.30915,   0.002859, 0.89542,0.97384,0.89542,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:10:39,  87462530.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.557,13.262,    -0.796,    -0.796,    -0.059,13.29831,    13.80223,-0.01576,13.30152,13.30915,  -0.020547, 0.89541,0.97377,0.89541,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:10:44,  87462535.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.557,13.267,    -0.762,    -0.762,    -0.059,13.29831,    13.80223,-0.01528,13.30536,13.30914,   0.004371, 0.89540,0.97375,0.89540,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:10:49,  87462540.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.557,13.262,    -0.796,    -0.796,    -0.059,13.29831,    13.80223,-0.01574,13.30152,13.30914,  -0.004274, 0.89539,0.97377,0.89539,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:10:54,  87462545.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.280,    -0.796,    -0.796,    -0.059,13.29831,    13.80223,-0.01572,13.31874,13.30914,  -0.012398, 0.89538,0.97373,0.89538,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:10:59,  87462550.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.262,    -0.866,    -0.866,    -0.059,13.29831,    13.80223,-0.01668,13.30248,13.30913,  -0.002827, 0.89537,0.97366,0.89537,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:11:04,  87462555.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.262,    -0.727,    -0.727,    -0.059,13.29830,    13.80223,-0.01476,13.30058,13.30913,   0.006272, 0.89536,0.97366,0.89536,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:11:09,  87462560.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.557,13.262,    -0.796,    -0.796,    -0.059,13.29830,    13.80223,-0.01571,13.30154,13.30912,  -0.003755, 0.89535,0.97362,0.89535,0.01400,25.557,
g20230530_soc0p_ch, 2023-08-06T03:11:14,  87462565.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.553,13.249,    -1.005,    -1.005,    -0.059,13.29831,    13.80221,-0.01861,13.29153,13.30912,   0.000092, 0.89590,0.97360,0.89538,0.01400,25.553,
g20230530_soc0p_ch, 2023-08-06T03:11:19,  87462570.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.545,13.267,    -0.727,    -0.727,    -0.059,13.29832,    13.80218,-0.01477,13.30493,13.30912,  -0.005638, 0.89589,0.97357,0.89544,0.01400,25.545,
g20230530_soc0p_ch, 2023-08-06T03:11:24,  87462575.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.538,13.267,    -0.727,    -0.727,    -0.059,13.29833,    13.80215,-0.01471,13.30487,13.30912,  -0.010443, 0.89588,0.97354,0.89550,0.01400,25.538,
g20230530_soc0p_ch, 2023-08-06T03:11:29,  87462580.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.530,13.262,    -0.762,    -0.762,    -0.059,13.29833,    13.80212,-0.01516,13.30103,13.30911,  -0.004249, 0.89587,0.97349,0.89556,0.01400,25.530,
g20230530_soc0p_ch, 2023-08-06T03:11:34,  87462585.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.522,13.262,    -0.727,    -0.727,    -0.059,13.29834,    13.80209,-0.01466,13.30053,13.30910,  -0.003756, 0.89586,0.97347,0.89562,0.01400,25.522,
g20230530_soc0p_ch, 2023-08-06T03:11:39,  87462590.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.522,13.267,    -0.762,    -0.762,    -0.059,13.29834,    13.80209,-0.01512,13.30531,13.30910,  -0.008089, 0.89585,0.97345,0.89561,0.01400,25.522,
g20230530_soc0p_ch, 2023-08-06T03:11:44,  87462595.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.516,13.271,    -0.727,    -0.727,    -0.059,13.29835,    13.80206,-0.01463,13.30914,13.30910,  -0.009978, 0.89584,0.97341,0.89566,0.01400,25.516,
g20230530_soc0p_ch, 2023-08-06T03:11:49,  87462600.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.511,13.267,    -0.727,    -0.727,    -0.059,13.29835,    13.80204,-0.01462,13.30483,13.30909,   0.012967, 0.89583,0.97341,0.89570,0.01400,25.511,
g20230530_soc0p_ch, 2023-08-06T03:11:54,  87462605.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.506,13.271,    -0.762,    -0.762,    -0.059,13.29836,    13.80202,-0.01510,13.30963,13.30909,   0.000074, 0.89582,0.97339,0.89573,0.01400,25.506,
g20230530_soc0p_ch, 2023-08-06T03:11:59,  87462610.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.503,13.267,    -0.762,    -0.762,    -0.059,13.29836,    13.80201,-0.01511,13.30534,13.30908,  -0.007569, 0.89581,0.97331,0.89575,0.01400,25.503,
g20230530_soc0p_ch, 2023-08-06T03:12:04,  87462615.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.500,13.275,    -0.762,    -0.762,    -0.059,13.29836,    13.80200,-0.01511,13.31396,13.30908,   0.000589, 0.89580,0.97328,0.89576,0.01400,25.500,
g20230530_soc0p_ch, 2023-08-06T03:12:09,  87462620.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.500,13.271,    -0.796,    -0.796,    -0.059,13.29836,    13.80200,-0.01559,13.31015,13.30907,  -0.003225, 0.89579,0.97325,0.89575,0.01400,25.500,
g20230530_soc0p_ch, 2023-08-06T03:12:14,  87462625.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.498,13.267,    -0.935,    -0.935,    -0.059,13.29836,    13.80199,-0.01753,13.30779,13.30907,  -0.007984, 0.89578,0.97320,0.89576,0.01400,25.498,
g20230530_soc0p_ch, 2023-08-06T03:12:19,  87462630.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.496,13.275,    -0.901,    -0.901,    -0.059,13.29836,    13.80199,-0.01707,13.31596,13.30906,   0.006401, 0.89577,0.97317,0.89576,0.01400,25.496,
g20230530_soc0p_ch, 2023-08-06T03:12:24,  87462635.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.495,13.267,    -0.796,    -0.796,    -0.059,13.29836,    13.80198,-0.01565,13.30593,13.30906,   0.000664, 0.89576,0.97316,0.89576,0.01400,25.495,
g20230530_soc0p_ch, 2023-08-06T03:12:29,  87462640.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.495,13.271,    -0.762,    -0.762,    -0.059,13.29836,    13.80198,-0.01515,13.30975,13.30906,  -0.008872, 0.89575,0.97312,0.89576,0.01400,25.495,
g20230530_soc0p_ch, 2023-08-06T03:12:34,  87462645.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.494,13.262,    -0.762,    -0.762,    -0.059,13.29836,    13.80198,-0.01515,13.30115,13.30905,   0.002642, 0.89574,0.97309,0.89575,0.01400,25.494,
g20230530_soc0p_ch, 2023-08-06T03:12:39,  87462650.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.494,13.275,    -0.762,    -0.762,    -0.059,13.29836,    13.80198,-0.01514,13.31407,13.30906,   0.013630, 0.89574,0.97316,0.89574,0.01400,25.494,
g20230530_soc0p_ch, 2023-08-06T03:12:44,  87462655.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.494,13.267,    -0.901,    -0.901,    -0.059,13.29836,    13.80198,-0.01710,13.30743,13.30906,  -0.012191, 0.89572,0.97312,0.89574,0.01400,25.494,
g20230530_soc0p_ch, 2023-08-06T03:12:49,  87462660.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.494,13.271,    -0.727,    -0.727,    -0.059,13.29836,    13.80198,-0.01471,13.30935,13.30904,  -0.010218, 0.89572,0.97303,0.89573,0.01400,25.494,
g20230530_soc0p_ch, 2023-08-06T03:12:54,  87462665.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.494,13.262,    -0.762,    -0.762,    -0.059,13.29836,    13.80198,-0.01515,13.30119,13.30904,   0.000302, 0.89571,0.97301,0.89572,0.01400,25.494,
g20230530_soc0p_ch, 2023-08-06T03:12:59,  87462670.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.494,13.262,    -0.901,    -0.901,    -0.059,13.29836,    13.80198,-0.01708,13.30312,13.30904,  -0.006412, 0.89570,0.97300,0.89571,0.01400,25.494,
g20230530_soc0p_ch, 2023-08-06T03:13:04,  87462675.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.494,13.280,    -0.692,    -0.692,    -0.059,13.29835,    13.80198,-0.01418,13.31746,13.30903,  -0.002111, 0.89569,0.97296,0.89570,0.01400,25.494,
g20230530_soc0p_ch, 2023-08-06T03:13:09,  87462680.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.494,13.275,    -0.727,    -0.727,    -0.059,13.29835,    13.80198,-0.01463,13.31361,13.30903,  -0.004023, 0.89568,0.97295,0.89569,0.01400,25.494,
g20230530_soc0p_ch, 2023-08-06T03:13:14,  87462685.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.494,13.258,    -0.866,    -0.866,    -0.059,13.29835,    13.80198,-0.01653,13.29830,13.30903,   0.000272, 0.89567,0.97297,0.89568,0.01400,25.494,
g20230530_soc0p_ch, 2023-08-06T03:13:19,  87462690.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.494,13.258,    -0.657,    -0.657,    -0.059,13.29835,    13.80198,-0.01365,13.29543,13.30903,  -0.014071, 0.89566,0.97292,0.89567,0.01400,25.494,
