unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,soc_min, Tbl,
g20230530_soc0p_ch, 2023-08-04T18:10:28,  87343725.708, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.280,    -0.205,    -0.205,    -0.022,13.30281,    13.79375,-0.00403,13.29257,13.28585,  -0.010507, 0.92774,0.81231,0.92774,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:10:33,  87343730.711, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.280,    -0.205,    -0.205,    -0.022,13.30281,    13.79375,-0.00403,13.29257,13.28586,  -0.001901, 0.92774,0.81237,0.92774,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:10:38,  87343735.710, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.280,    -0.205,    -0.205,    -0.022,13.30281,    13.79375,-0.00403,13.29257,13.28586,   0.011016, 0.92774,0.81242,0.92774,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:10:43,  87343740.714, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.284,    -0.205,    -0.205,    -0.022,13.30281,    13.79375,-0.00403,13.29687,13.28586,  -0.001907, 0.92773,0.81240,0.92773,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:10:48,  87343745.717, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.267,    -0.205,    -0.205,    -0.022,13.30281,    13.79375,-0.00403,13.27965,13.28586,  -0.001905, 0.92773,0.81238,0.92773,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:10:53,  87343750.719, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.280,    -0.205,    -0.205,    -0.022,13.30281,    13.79375,-0.00403,13.29256,13.28586,   0.006701, 0.92773,0.81243,0.92773,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:10:58,  87343755.722, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.275,    -0.205,    -0.205,    -0.022,13.30281,    13.79375,-0.00403,13.28826,13.28587,   0.006698, 0.92772,0.81246,0.92773,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:11:03,  87343760.726, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.275,    -0.205,    -0.205,    -0.022,13.30281,    13.79375,-0.00403,13.28826,13.28587,  -0.001919, 0.92772,0.81245,0.92772,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:11:08,  87343765.726, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.275,    -0.205,    -0.205,    -0.022,13.30281,    13.79375,-0.00403,13.28825,13.28587,   0.002387, 0.92772,0.81246,0.92772,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:11:13,  87343770.728, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.275,    -0.205,    -0.205,    -0.022,13.30281,    13.79375,-0.00403,13.28825,13.28587,  -0.010533, 0.92772,0.81243,0.92772,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:11:18,  87343775.732, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.275,    -0.205,    -0.205,    -0.022,13.30281,    13.79375,-0.00403,13.28825,13.28586,   0.002392, 0.92771,0.81242,0.92771,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:11:23,  87343780.735, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.284,    -0.205,    -0.205,    -0.022,13.30281,    13.79375,-0.00403,13.29686,13.28587,   0.006687, 0.92771,0.81249,0.92771,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:11:28,  87343785.738, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.288,    -0.205,    -0.205,    -0.022,13.30281,    13.79375,-0.00403,13.30117,13.28588,  -0.001932, 0.92771,0.81251,0.92771,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:11:33,  87343790.741, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.280,    -0.205,    -0.205,    -0.022,13.30281,    13.79375,-0.00403,13.29256,13.28587,   0.006683, 0.92771,0.81250,0.92771,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:11:38,  87343795.741, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.275,    -0.205,    -0.205,    -0.022,13.30281,    13.79375,-0.00403,13.28825,13.28588,   0.006680, 0.92770,0.81252,0.92770,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:11:43,  87343800.744, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.271,    -0.205,    -0.205,    -0.022,13.30281,    13.79375,-0.00403,13.28394,13.28587,   0.002377, 0.92770,0.81248,0.92770,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:11:48,  87343805.746, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.275,    -0.205,    -0.205,    -0.022,13.30281,    13.79375,-0.00403,13.28825,13.28587,   0.002377, 0.92770,0.81248,0.92770,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:11:53,  87343810.749, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.288,    -0.205,    -0.205,    -0.022,13.30281,    13.79375,-0.00403,13.30116,13.28587,   0.006679, 0.92770,0.81251,0.92770,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:11:58,  87343815.752, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.284,    -0.205,    -0.205,    -0.022,13.30281,    13.79375,-0.00403,13.29686,13.28588,  -0.001941, 0.92769,0.81253,0.92769,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:12:03,  87343820.755, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.258,    -0.205,    -0.205,    -0.022,13.30281,    13.79375,-0.00403,13.27102,13.28588,   0.006671, 0.92769,0.81255,0.92769,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:12:08,  87343825.756, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.267,    -0.205,    -0.205,    -0.022,13.30281,    13.79375,-0.00403,13.27963,13.28588,   0.010972, 0.92769,0.81259,0.92769,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:12:13,  87343830.759, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.284,    -0.205,    -0.205,    -0.022,13.30281,    13.79375,-0.00403,13.29686,13.28589,   0.010965, 0.92769,0.81263,0.92769,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:12:18,  87343835.762, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.275,    -0.205,    -0.205,    -0.022,13.30281,    13.79375,-0.00403,13.28824,13.28589,  -0.001956, 0.92768,0.81261,0.92768,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:12:23,  87343840.764, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.280,    -0.205,    -0.205,    -0.022,13.30281,    13.79375,-0.00403,13.29255,13.28589,   0.006661, 0.92768,0.81259,0.92768,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:12:28,  87343845.767, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.267,    -0.205,    -0.205,    -0.022,13.30281,    13.79375,-0.00403,13.27963,13.28589,  -0.001954, 0.92768,0.81259,0.92768,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:12:33,  87343850.771, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.258,    -0.205,    -0.205,    -0.022,13.30281,    13.79375,-0.00403,13.27102,13.28589,   0.002350, 0.92768,0.81260,0.92768,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:12:38,  87343855.770, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.275,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.28824,13.28589,   0.006653, 0.92767,0.81262,0.92767,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:12:43,  87343860.774, 0.099,   1,  405720, 0,  1,  0,  0, 23.438,13.280,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.29254,13.28590,  -0.001969, 0.92767,0.81266,0.92767,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:12:48,  87343865.777, 0.099,   1,  405720, 0,  1,  0,  0, 23.438,13.288,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.30115,13.28590,  -0.010582, 0.92767,0.81264,0.92767,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:12:53,  87343870.780, 0.099,   1,  405720, 0,  1,  0,  0, 23.438,13.275,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.28824,13.28589,   0.002341, 0.92767,0.81263,0.92767,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:12:58,  87343875.783, 0.099,   1,  405720, 0,  1,  0,  0, 23.438,13.267,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.27962,13.28590,   0.015255, 0.92766,0.81269,0.92766,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:13:03,  87343880.786, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.275,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.28823,13.28590,  -0.010590, 0.92766,0.81267,0.92766,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:13:08,  87343885.786, 0.099,   1,  405720, 0,  1,  0,  0, 23.438,13.284,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.29685,13.28590,   0.006641, 0.92766,0.81267,0.92766,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:13:13,  87343890.788, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.284,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.29684,13.28590,   0.019551, 0.92766,0.81275,0.92766,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:13:18,  87343895.792, 0.099,   1,  405720, 0,  1,  0,  0, 23.438,13.275,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.28823,13.28591,   0.002319, 0.92765,0.81275,0.92765,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:13:23,  87343900.795, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.280,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.29254,13.28591,  -0.001987, 0.92765,0.81273,0.92765,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:13:28,  87343905.797, 0.101,   1,  405720, 0,  1,  0,  0, 23.438,13.280,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.29253,13.28591,   0.002316, 0.92765,0.81275,0.92765,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:13:33,  87343910.800, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.267,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.27962,13.28592,  -0.006300, 0.92765,0.81276,0.92765,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:13:38,  87343915.800, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.280,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.29253,13.28591,  -0.006296, 0.92764,0.81273,0.92764,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:13:43,  87343920.804, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.280,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.29253,13.28591,   0.010924, 0.92764,0.81279,0.92764,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:13:48,  87343925.807, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.275,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.28823,13.28592,  -0.001998, 0.92764,0.81278,0.92764,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:13:53,  87343930.810, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.280,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.29253,13.28592,   0.002308, 0.92763,0.81278,0.92764,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:13:58,  87343935.812, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.267,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.27961,13.28592,   0.002304, 0.92763,0.81281,0.92763,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:14:03,  87343940.816, 0.099,   1,  405720, 0,  1,  0,  0, 23.438,13.267,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.27961,13.28593,   0.002297, 0.92763,0.81284,0.92763,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:14:08,  87343945.816, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.275,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.28822,13.28592,  -0.002007, 0.92763,0.81282,0.92763,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:14:13,  87343950.818, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.271,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.28392,13.28592,   0.010909, 0.92762,0.81286,0.92762,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:14:18,  87343955.822, 0.099,   1,  405720, 0,  1,  0,  0, 23.438,13.280,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.29253,13.28593,   0.002286, 0.92762,0.81290,0.92762,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:14:23,  87343960.824, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.271,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.28391,13.28594,   0.002280, 0.92762,0.81293,0.92762,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:14:28,  87343965.827, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.275,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.28822,13.28594,   0.002280, 0.92762,0.81293,0.92762,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:14:33,  87343970.831, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.271,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.28391,13.28594,   0.006580, 0.92761,0.81297,0.92761,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:14:38,  87343975.831, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.280,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.29252,13.28595,  -0.019262, 0.92761,0.81294,0.92761,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:14:43,  87343980.834, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.267,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.27960,13.28594,  -0.006333, 0.92761,0.81290,0.92761,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:14:48,  87343985.836, 0.101,   1,  405720, 0,  1,  0,  0, 23.438,13.262,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.27530,13.28594,   0.002280, 0.92761,0.81291,0.92761,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:14:53,  87343990.839, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.271,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.28391,13.28593,  -0.002027, 0.92760,0.81289,0.92760,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:14:58,  87343995.842, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.280,    -0.205,    -0.205,    -0.022,13.30280,    13.79375,-0.00403,13.29252,13.28593,   0.002281, 0.92760,0.81289,0.92760,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:15:03,  87344000.846, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.275,    -0.205,    -0.205,    -0.022,13.30279,    13.79375,-0.00403,13.28821,13.28594,   0.010884, 0.92760,0.81297,0.92760,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:15:08,  87344005.845, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.280,    -0.205,    -0.205,    -0.022,13.30279,    13.79375,-0.00403,13.29252,13.28595,   0.002265, 0.92760,0.81298,0.92760,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:15:13,  87344010.849, 0.099,   1,  405720, 0,  1,  0,  0, 23.438,13.267,    -0.205,    -0.205,    -0.022,13.30279,    13.79375,-0.00403,13.27960,13.28594,  -0.006343, 0.92759,0.81293,0.92759,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:15:18,  87344015.852, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.271,    -0.205,    -0.205,    -0.022,13.30279,    13.79375,-0.00403,13.28390,13.28594,   0.002267, 0.92759,0.81296,0.92759,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:15:23,  87344020.854, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.275,    -0.205,    -0.205,    -0.022,13.30279,    13.79375,-0.00403,13.28821,13.28594,   0.010880, 0.92759,0.81297,0.92759,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:15:28,  87344025.858, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.275,    -0.205,    -0.205,    -0.022,13.30279,    13.79375,-0.00403,13.28821,13.28594,   0.002263, 0.92759,0.81297,0.92759,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:15:33,  87344030.861, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.275,    -0.205,    -0.205,    -0.022,13.30279,    13.79375,-0.00403,13.28821,13.28594,  -0.002041, 0.92758,0.81294,0.92758,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:15:38,  87344035.861, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.262,    -0.205,    -0.205,    -0.022,13.30279,    13.79375,-0.00403,13.27529,13.28594,  -0.006350, 0.92758,0.81294,0.92758,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:15:43,  87344040.864, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.271,    -0.205,    -0.205,    -0.022,13.30279,    13.79375,-0.00403,13.28390,13.28594,  -0.014958, 0.92758,0.81289,0.92758,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:15:48,  87344045.867, 0.099,   1,  405720, 0,  1,  0,  0, 23.438,13.280,    -0.205,    -0.205,    -0.022,13.30279,    13.79375,-0.00403,13.29251,13.28594,  -0.010651, 0.92758,0.81288,0.92758,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:15:53,  87344050.870, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.288,    -0.205,    -0.205,    -0.022,13.30279,    13.79375,-0.00403,13.30112,13.28593,  -0.006342, 0.92757,0.81287,0.92757,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:15:58,  87344055.873, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.275,    -0.205,    -0.205,    -0.022,13.30279,    13.79375,-0.00403,13.28820,13.28593,  -0.002032, 0.92757,0.81286,0.92757,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:16:03,  87344060.876, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.280,    -0.205,    -0.205,    -0.022,13.30279,    13.79375,-0.00403,13.29251,13.28593,   0.006577, 0.92757,0.81289,0.92757,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:16:08,  87344065.876, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.258,    -0.205,    -0.205,    -0.022,13.30279,    13.79375,-0.00403,13.27098,13.28594,   0.006570, 0.92757,0.81293,0.92757,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:16:13,  87344070.878, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.258,    -0.205,    -0.205,    -0.022,13.30279,    13.79375,-0.00403,13.27098,13.28593,  -0.002040, 0.92756,0.81289,0.92756,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:16:18,  87344075.882, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.275,    -0.205,    -0.205,    -0.022,13.30279,    13.79375,-0.00403,13.28820,13.28593,  -0.002039, 0.92756,0.81287,0.92756,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:16:23,  87344080.885, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.275,    -0.205,    -0.205,    -0.022,13.30279,    13.79375,-0.00403,13.28820,13.28593,   0.010880, 0.92756,0.81290,0.92756,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:16:28,  87344085.887, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.284,    -0.205,    -0.205,    -0.022,13.30279,    13.79375,-0.00403,13.29681,13.28594,  -0.002044, 0.92756,0.81290,0.92756,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:16:33,  87344090.891, 0.099,   1,  405720, 0,  1,  0,  0, 23.438,13.284,    -0.205,    -0.205,    -0.022,13.30279,    13.79375,-0.00403,13.29681,13.28593,   0.002264, 0.92755,0.81289,0.92755,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:16:38,  87344095.890, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.262,    -0.205,    -0.205,    -0.022,13.30279,    13.79375,-0.00403,13.27528,13.28594,   0.006563, 0.92755,0.81293,0.92755,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:16:43,  87344100.893, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.262,    -0.205,    -0.205,    -0.022,13.30279,    13.79375,-0.00403,13.27528,13.28593,  -0.002046, 0.92755,0.81289,0.92755,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:16:48,  87344105.897, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.280,    -0.205,    -0.205,    -0.022,13.30279,    13.79375,-0.00403,13.29250,13.28593,  -0.006351, 0.92754,0.81287,0.92755,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:16:53,  87344110.900, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.280,    -0.205,    -0.205,    -0.022,13.30279,    13.79375,-0.00403,13.29250,13.28593,   0.015177, 0.92754,0.81293,0.92754,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:16:58,  87344115.903, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.284,    -0.205,    -0.205,    -0.022,13.30279,    13.79375,-0.00403,13.29680,13.28594,  -0.002055, 0.92754,0.81294,0.92754,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:17:03,  87344120.906, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.262,    -0.205,    -0.205,    -0.022,13.30279,    13.79375,-0.00403,13.27527,13.28594,  -0.002053, 0.92754,0.81292,0.92754,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:17:08,  87344125.906, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.275,    -0.205,    -0.205,    -0.022,13.30279,    13.79375,-0.00403,13.28819,13.28594,   0.002251, 0.92753,0.81294,0.92753,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:17:13,  87344130.908, 0.101,   1,  405720, 0,  1,  0,  0, 23.438,13.280,    -0.205,    -0.205,    -0.022,13.30279,    13.79375,-0.00403,13.29250,13.28594,   0.006554, 0.92753,0.81297,0.92753,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:17:18,  87344135.912, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.284,    -0.205,    -0.205,    -0.022,13.30278,    13.79375,-0.00403,13.29680,13.28595,  -0.002063, 0.92753,0.81296,0.92753,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:17:23,  87344140.915, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.275,    -0.205,    -0.205,    -0.022,13.30278,    13.79375,-0.00403,13.28819,13.28595,   0.002238, 0.92753,0.81300,0.92753,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:17:28,  87344145.918, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.262,    -0.205,    -0.205,    -0.022,13.30278,    13.79375,-0.00403,13.27527,13.28595,   0.006545, 0.92752,0.81300,0.92752,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:17:33,  87344150.920, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.262,    -0.205,    -0.205,    -0.022,13.30278,    13.79375,-0.00403,13.27527,13.28596,  -0.006383, 0.92752,0.81303,0.92752,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:17:38,  87344155.921, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.284,    -0.205,    -0.205,    -0.022,13.30278,    13.79375,-0.00403,13.29680,13.28595,   0.006537, 0.92752,0.81304,0.92752,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:17:43,  87344160.924, 0.099,   1,  405720, 0,  1,  0,  0, 23.438,13.262,    -0.205,    -0.205,    -0.022,13.30278,    13.79375,-0.00403,13.27527,13.28596,   0.002222, 0.92752,0.81309,0.92752,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:17:48,  87344165.927, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.280,    -0.205,    -0.205,    -0.022,13.30278,    13.79375,-0.00403,13.29249,13.28596,  -0.002086, 0.92751,0.81308,0.92751,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:17:53,  87344170.930, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.275,    -0.205,    -0.205,    -0.022,13.30278,    13.79375,-0.00403,13.28818,13.28596,   0.002222, 0.92751,0.81308,0.92751,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:17:58,  87344175.932, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.262,    -0.205,    -0.205,    -0.022,13.30278,    13.79375,-0.00403,13.27526,13.28597,   0.015130, 0.92751,0.81317,0.92751,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:18:03,  87344180.935, 0.101,   1,  405720, 0,  1,  0,  0, 23.438,13.267,    -0.205,    -0.205,    -0.022,13.30278,    13.79375,-0.00403,13.27957,13.28598,  -0.002100, 0.92751,0.81316,0.92751,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:18:08,  87344185.935, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.275,    -0.205,    -0.205,    -0.022,13.30278,    13.79375,-0.00403,13.28818,13.28597,  -0.006404, 0.92750,0.81313,0.92750,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:18:13,  87344190.938, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.284,    -0.205,    -0.205,    -0.022,13.30278,    13.79375,-0.00403,13.29679,13.28598,   0.010814, 0.92750,0.81322,0.92750,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:18:18,  87344195.942, 0.099,   1,  405720, 0,  1,  0,  0, 23.438,13.280,    -0.205,    -0.205,    -0.022,13.30278,    13.79375,-0.00403,13.29248,13.28598,   0.002194, 0.92750,0.81323,0.92750,0.01400,23.438,
g20230530_soc0p_ch, 2023-08-04T18:18:23,  87344200.944, 0.100,   1,  405720, 0,  1,  0,  0, 23.438,13.275,    -0.205,    -0.205,    -0.022,13.30278,    13.79375,-0.00403,13.28818,13.28598,   0.010810, 0.92750,0.81323,0.92750,0.01400,23.438,
