unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,sat_lag,ib_lag,
mon230820,2023-08-21T01:45:37,36645.830,  0.099,0,1,0, 25.432, 13.249, -1.074, -0.091, 13.459, 13.802, -0.020, 13.306, 13.309,  0.007,  0.988,  0.976,  0.988,0.03135,-0.88112,
mon230820,2023-08-21T01:45:42,36650.829,  0.101,0,1,0, 25.432, 13.241, -1.109, -0.091, 13.459, 13.802, -0.021, 13.298, 13.309, -0.012,  0.988,  0.976,  0.988,0.03126,-0.88168,
mon230820,2023-08-21T01:45:47,36655.830,  0.099,0,1,0, 25.432, 13.245, -1.040, -0.091, 13.459, 13.802, -0.020, 13.301, 13.309, -0.005,  0.988,  0.976,  0.988,0.03118,-0.88220,
mon230820,2023-08-21T01:45:52,36660.829,  0.100,0,1,0, 25.432, 13.258, -0.866, -0.091, 13.458, 13.802, -0.018, 13.312, 13.309,  0.007,  0.988,  0.976,  0.988,0.03110,-0.88239,
mon230820,2023-08-21T01:45:57,36665.829,  0.100,0,1,0, 25.432, 13.254, -0.935, -0.091, 13.458, 13.802, -0.018, 13.308, 13.309, -0.006,  0.988,  0.976,  0.988,0.03101,-0.88243,
mon230820,2023-08-21T01:46:02,36670.830,  0.099,0,1,0, 25.432, 13.249, -0.970, -0.091, 13.458, 13.802, -0.019, 13.305, 13.309,  0.003,  0.988,  0.976,  0.988,0.03093,-0.88262,
mon230820,2023-08-21T01:46:07,36675.830,  0.099,0,1,0, 25.432, 13.249, -1.074, -0.091, 13.458, 13.802, -0.020, 13.306, 13.309, -0.001,  0.988,  0.976,  0.988,0.03085,-0.88299,
mon230820,2023-08-21T01:46:12,36680.829,  0.100,0,1,0, 25.432, 13.254, -0.866, -0.091, 13.457, 13.802, -0.018, 13.307, 13.309, -0.010,  0.988,  0.976,  0.988,0.03077,-0.88322,
mon230820,2023-08-21T01:46:17,36685.829,  0.100,0,1,0, 25.432, 13.262, -0.866, -0.091, 13.457, 13.802, -0.018, 13.316, 13.309, -0.003,  0.988,  0.976,  0.988,0.03068,-0.88318,
mon230820,2023-08-21T01:46:22,36690.830,  0.100,0,1,0, 25.432, 13.258, -0.901, -0.091, 13.457, 13.802, -0.018, 13.312, 13.309,  0.003,  0.988,  0.976,  0.988,0.03060,-0.88318,
mon230820,2023-08-21T01:46:27,36695.829,  0.101,0,1,0, 25.432, 13.249, -0.901, -0.091, 13.457, 13.802, -0.018, 13.304, 13.309,  0.011,  0.988,  0.976,  0.988,0.03052,-0.88323,
mon230820,2023-08-21T01:46:32,36700.830,  0.100,0,1,0, 25.432, 13.249, -0.901, -0.091, 13.457, 13.802, -0.018, 13.304, 13.309, -0.002,  0.988,  0.976,  0.988,0.03044,-0.88327,
mon230820,2023-08-21T01:46:37,36705.829,  0.101,0,1,0, 25.432, 13.241, -1.040, -0.091, 13.456, 13.802, -0.020, 13.297, 13.309, -0.006,  0.988,  0.976,  0.988,0.03036,-0.88351,
mon230820,2023-08-21T01:46:42,36710.829,  0.100,0,1,0, 25.432, 13.249, -1.040, -0.091, 13.456, 13.802, -0.020, 13.306, 13.309, -0.005,  0.988,  0.976,  0.988,0.03028,-0.88392,
mon230820,2023-08-21T01:46:47,36715.829,  0.101,0,1,0, 25.432, 13.258, -1.040, -0.091, 13.456, 13.802, -0.020, 13.314, 13.309,  0.003,  0.988,  0.976,  0.988,0.03020,-0.88434,
mon230820,2023-08-21T01:46:52,36720.830,  0.100,0,1,0, 25.432, 13.258, -0.831, -0.091, 13.456, 13.802, -0.017, 13.311, 13.309, -0.003,  0.988,  0.976,  0.988,0.03012,-0.88447,
mon230820,2023-08-21T01:46:57,36725.830,  0.100,0,1,0, 25.432, 13.254, -0.901, -0.091, 13.456, 13.802, -0.018, 13.308, 13.309, -0.001,  0.988,  0.976,  0.988,0.03004,-0.88443,
mon230820,2023-08-21T01:47:02,36730.829,  0.101,0,1,0, 25.432, 13.249, -0.901, -0.091, 13.455, 13.802, -0.018, 13.304, 13.309, -0.006,  0.988,  0.976,  0.988,0.02996,-0.88447,
mon230820,2023-08-21T01:47:07,36735.830,  0.099,0,1,0, 25.432, 13.254, -1.040, -0.091, 13.455, 13.802, -0.020, 13.310, 13.309, -0.005,  0.988,  0.976,  0.988,0.02988,-0.88470,
mon230820,2023-08-21T01:47:12,36740.830,  0.099,0,1,0, 25.432, 13.262, -0.866, -0.091, 13.455, 13.802, -0.017, 13.316, 13.309,  0.005,  0.988,  0.976,  0.988,0.02980,-0.88488,
mon230820,2023-08-21T01:47:17,36745.830,  0.099,0,1,0, 25.432, 13.254, -0.866, -0.091, 13.455, 13.802, -0.017, 13.307, 13.309, -0.003,  0.988,  0.976,  0.988,0.02972,-0.88483,
mon230820,2023-08-21T01:47:22,36750.830,  0.100,0,1,0, 25.432, 13.249, -0.901, -0.091, 13.455, 13.802, -0.018, 13.304, 13.309,  0.002,  0.988,  0.976,  0.988,0.02964,-0.88483,
mon230820,2023-08-21T01:47:27,36755.829,  0.100,0,1,0, 25.432, 13.254, -0.866, -0.091, 13.454, 13.802, -0.017, 13.307, 13.309,  0.002,  0.988,  0.976,  0.988,0.02956,-0.88482,
mon230820,2023-08-21T01:47:32,36760.829,  0.101,0,1,0, 25.432, 13.271, -0.866, -0.091, 13.454, 13.802, -0.017, 13.325, 13.309,  0.003,  0.988,  0.976,  0.988,0.02948,-0.88477,
mon230820,2023-08-21T01:47:37,36765.830,  0.100,0,1,0, 25.432, 13.267, -0.901, -0.091, 13.454, 13.802, -0.018, 13.321, 13.309, -0.010,  0.988,  0.976,  0.988,0.02940,-0.88477,
mon230820,2023-08-21T01:47:42,36770.830,  0.100,0,1,0, 25.432, 13.258, -0.970, -0.091, 13.454, 13.802, -0.019, 13.313, 13.309,  0.007,  0.988,  0.976,  0.988,0.02932,-0.88490,
mon230820,2023-08-21T01:47:47,36775.830,  0.100,0,1,0, 25.432, 13.249, -1.005, -0.091, 13.454, 13.802, -0.019, 13.305, 13.309,  0.011,  0.988,  0.976,  0.988,0.02925,-0.88518,
mon230820,2023-08-21T01:47:52,36780.829,  0.100,0,1,0, 25.432, 13.254, -1.005, -0.091, 13.453, 13.802, -0.019, 13.309, 13.309, -0.002,  0.988,  0.976,  0.988,0.02917,-0.88550,
mon230820,2023-08-21T01:47:57,36785.829,  0.100,0,1,0, 25.432, 13.254, -0.935, -0.091, 13.453, 13.802, -0.018, 13.308, 13.309, -0.003,  0.988,  0.976,  0.988,0.02909,-0.88572,
mon230820,2023-08-21T01:48:02,36790.830,  0.100,0,1,0, 25.432, 13.254, -1.109, -0.091, 13.453, 13.802, -0.021, 13.311, 13.309, -0.006,  0.988,  0.976,  0.988,0.02901,-0.88609,
mon230820,2023-08-21T01:48:07,36795.829,  0.101,0,1,0, 25.432, 13.267, -0.796, -0.091, 13.453, 13.802, -0.016, 13.319, 13.309, -0.003,  0.988,  0.976,  0.988,0.02894,-0.88626,
mon230820,2023-08-21T01:48:12,36800.829,  0.100,0,1,0, 25.432, 13.258, -0.831, -0.091, 13.453, 13.802, -0.017, 13.311, 13.309,  0.002,  0.988,  0.976,  0.988,0.02886,-0.88607,
mon230820,2023-08-21T01:48:17,36805.829,  0.100,0,1,0, 25.432, 13.249, -0.901, -0.091, 13.452, 13.802, -0.018, 13.303, 13.309,  0.002,  0.988,  0.976,  0.988,0.02878,-0.88601,
mon230820,2023-08-21T01:48:22,36810.830,  0.100,0,1,0, 25.432, 13.254, -0.866, -0.091, 13.452, 13.802, -0.017, 13.307, 13.309, -0.006,  0.988,  0.976,  0.988,0.02871,-0.88601,
mon230820,2023-08-21T01:48:27,36815.830,  0.099,0,1,0, 25.432, 13.262, -0.935, -0.091, 13.452, 13.802, -0.018, 13.317, 13.309, -0.006,  0.988,  0.976,  0.988,0.02863,-0.88605,
mon230820,2023-08-21T01:48:32,36820.830,  0.099,0,1,0, 25.432, 13.262, -1.005, -0.091, 13.452, 13.802, -0.019, 13.318, 13.309,  0.002,  0.988,  0.976,  0.988,0.02855,-0.88627,
mon230820,2023-08-21T01:48:37,36825.829,  0.101,0,1,0, 25.432, 13.254, -1.074, -0.091, 13.452, 13.802, -0.020, 13.310, 13.309,  0.003,  0.988,  0.976,  0.988,0.02848,-0.88668,
mon230820,2023-08-21T01:48:42,36830.829,  0.100,0,1,0, 25.432, 13.249, -1.074, -0.091, 13.451, 13.802, -0.020, 13.306, 13.309, -0.004,  0.988,  0.976,  0.988,0.02840,-0.88718,
mon230820,2023-08-21T01:48:47,36835.830,  0.100,0,1,0, 25.432, 13.249, -1.040, -0.091, 13.451, 13.802, -0.020, 13.305, 13.309,  0.006,  0.988,  0.976,  0.988,0.02833,-0.88763,
mon230820,2023-08-21T01:48:52,36840.829,  0.100,0,1,0, 25.432, 13.249, -0.796, -0.091, 13.451, 13.802, -0.016, 13.302, 13.309, -0.000,  0.988,  0.976,  0.988,0.02825,-0.88771,
mon230820,2023-08-21T01:48:57,36845.829,  0.101,0,1,0, 25.432, 13.262, -0.866, -0.091, 13.451, 13.802, -0.017, 13.316, 13.309, -0.008,  0.988,  0.976,  0.988,0.02817,-0.88756,
mon230820,2023-08-21T01:49:02,36850.829,  0.101,0,1,0, 25.432, 13.258, -0.866, -0.091, 13.451, 13.802, -0.017, 13.312, 13.309,  0.007,  0.988,  0.976,  0.988,0.02810,-0.88750,
mon230820,2023-08-21T01:49:07,36855.830,  0.099,0,1,0, 25.432, 13.258, -0.901, -0.091, 13.451, 13.802, -0.018, 13.312, 13.309,  0.010,  0.988,  0.976,  0.988,0.02802,-0.88749,
mon230820,2023-08-21T01:49:12,36860.830,  0.100,0,1,0, 25.432, 13.254, -0.901, -0.091, 13.450, 13.802, -0.018, 13.308, 13.309, -0.006,  0.988,  0.976,  0.988,0.02795,-0.88753,
mon230820,2023-08-21T01:49:17,36865.829,  0.100,0,1,0, 25.432, 13.254, -1.179, -0.091, 13.450, 13.802, -0.022, 13.312, 13.309, -0.002,  0.988,  0.976,  0.988,0.02788,-0.88793,
mon230820,2023-08-21T01:49:22,36870.830,  0.099,0,1,0, 25.432, 13.267, -0.901, -0.091, 13.450, 13.802, -0.018, 13.321, 13.309,  0.007,  0.988,  0.976,  0.988,0.02780,-0.88834,
mon230820,2023-08-21T01:49:27,36875.829,  0.100,0,1,0, 25.432, 13.258, -0.901, -0.091, 13.450, 13.802, -0.018, 13.312, 13.309, -0.002,  0.988,  0.976,  0.988,0.02773,-0.88837,
mon230820,2023-08-21T01:49:32,36880.830,  0.100,0,1,0, 25.432, 13.262, -0.866, -0.091, 13.450, 13.802, -0.017, 13.316, 13.309,  0.011,  0.988,  0.976,  0.988,0.02765,-0.88836,
mon230820,2023-08-21T01:49:37,36885.829,  0.100,0,1,0, 25.432, 13.245, -0.935, -0.091, 13.449, 13.802, -0.018, 13.300, 13.309,  0.007,  0.988,  0.976,  0.988,0.02758,-0.88839,
mon230820,2023-08-21T01:49:42,36890.830,  0.100,0,1,0, 25.432, 13.249, -0.866, -0.091, 13.449, 13.802, -0.017, 13.303, 13.309, -0.002,  0.988,  0.976,  0.988,0.02751,-0.88842,
mon230820,2023-08-21T01:49:47,36895.830,  0.100,0,1,0, 25.432, 13.258, -1.074, -0.091, 13.449, 13.802, -0.020, 13.314, 13.309,  0.002,  0.988,  0.976,  0.988,0.02743,-0.88864,
mon230820,2023-08-21T01:49:52,36900.830,  0.100,0,1,0, 25.432, 13.267, -1.040, -0.091, 13.449, 13.802, -0.020, 13.323, 13.309,  0.002,  0.988,  0.976,  0.988,0.02736,-0.88909,
mon230820,2023-08-21T01:49:57,36905.830,  0.100,0,1,0, 25.432, 13.249, -1.040, -0.091, 13.449, 13.802, -0.020, 13.305, 13.309, -0.002,  0.988,  0.976,  0.988,0.02729,-0.88949,
mon230820,2023-08-21T01:50:02,36910.829,  0.101,0,1,0, 25.432, 13.254, -0.901, -0.091, 13.448, 13.802, -0.018, 13.308, 13.309,  0.005,  0.988,  0.976,  0.988,0.02721,-0.88971,
mon230820,2023-08-21T01:50:07,36915.830,  0.100,0,1,0, 25.432, 13.254, -0.866, -0.091, 13.448, 13.802, -0.017, 13.307, 13.309,  0.000,  0.988,  0.976,  0.988,0.02714,-0.88969,
mon230820,2023-08-21T01:50:12,36920.829,  0.100,0,1,0, 25.432, 13.254, -0.866, -0.091, 13.448, 13.802, -0.017, 13.307, 13.309, -0.002,  0.988,  0.976,  0.988,0.02707,-0.88963,
mon230820,2023-08-21T01:50:17,36925.830,  0.100,0,1,0, 25.432, 13.254, -0.970, -0.091, 13.448, 13.802, -0.019, 13.309, 13.309, -0.011,  0.988,  0.976,  0.988,0.02700,-0.88970,
mon230820,2023-08-21T01:50:22,36930.830,  0.100,0,1,0, 25.432, 13.267, -1.040, -0.091, 13.448, 13.802, -0.020, 13.323, 13.309, -0.004,  0.988,  0.975,  0.988,0.02693,-0.89001,
mon230820,2023-08-21T01:50:27,36935.829,  0.100,0,1,0, 25.432, 13.254, -0.796, -0.091, 13.447, 13.802, -0.016, 13.306, 13.309, -0.002,  0.988,  0.975,  0.988,0.02685,-0.89008,
mon230820,2023-08-21T01:50:32,36940.830,  0.099,0,1,0, 25.432, 13.249, -0.866, -0.091, 13.447, 13.802, -0.017, 13.303, 13.309, -0.007,  0.988,  0.975,  0.988,0.02678,-0.88993,
mon230820,2023-08-21T01:50:37,36945.830,  0.100,0,1,0, 25.432, 13.249, -0.901, -0.091, 13.447, 13.802, -0.018, 13.303, 13.309,  0.001,  0.988,  0.975,  0.988,0.02671,-0.88991,
mon230820,2023-08-21T01:50:42,36950.829,  0.100,0,1,0, 25.432, 13.254, -0.831, -0.091, 13.447, 13.802, -0.017, 13.307, 13.309, -0.002,  0.988,  0.975,  0.988,0.02664,-0.88985,
mon230820,2023-08-21T01:50:47,36955.829,  0.101,0,1,0, 25.432, 13.267, -0.866, -0.091, 13.447, 13.802, -0.017, 13.320, 13.309,  0.006,  0.988,  0.975,  0.988,0.02657,-0.88974,
mon230820,2023-08-21T01:50:52,36960.830,  0.099,0,1,0, 25.432, 13.254, -0.866, -0.091, 13.446, 13.802, -0.017, 13.307, 13.309, -0.003,  0.988,  0.975,  0.988,0.02650,-0.88967,
mon230820,2023-08-21T01:50:57,36965.829,  0.101,0,1,0, 25.432, 13.249, -1.005, -0.091, 13.446, 13.802, -0.019, 13.305, 13.309,  0.019,  0.988,  0.975,  0.988,0.02643,-0.88979,
mon230820,2023-08-21T01:51:02,36970.829,  0.101,0,1,0, 25.432, 13.254, -0.935, -0.091, 13.446, 13.802, -0.018, 13.308, 13.309, -0.008,  0.988,  0.975,  0.988,0.02636,-0.89001,
mon230820,2023-08-21T01:51:07,36975.829,  0.101,0,1,0, 25.432, 13.267, -0.831, -0.091, 13.446, 13.802, -0.017, 13.320, 13.309, -0.004,  0.988,  0.975,  0.988,0.02629,-0.88999,
mon230820,2023-08-21T01:51:12,36980.829,  0.101,0,1,0, 25.432, 13.262, -0.866, -0.091, 13.446, 13.802, -0.017, 13.316, 13.309,  0.002,  0.988,  0.975,  0.988,0.02622,-0.88988,
mon230820,2023-08-21T01:51:17,36985.830,  0.100,0,1,0, 25.432, 13.254, -0.762, -0.091, 13.445, 13.802, -0.016, 13.306, 13.309, -0.002,  0.988,  0.975,  0.988,0.02615,-0.88968,
mon230820,2023-08-21T01:51:22,36990.830,  0.099,0,1,0, 25.432, 13.254, -0.831, -0.091, 13.445, 13.802, -0.017, 13.307, 13.309,  0.006,  0.988,  0.975,  0.988,0.02608,-0.88943,
mon230820,2023-08-21T01:51:27,36995.830,  0.100,0,1,0, 25.432, 13.245, -0.935, -0.091, 13.445, 13.802, -0.018, 13.299, 13.309,  0.011,  0.988,  0.975,  0.988,0.02601,-0.88941,
mon230820,2023-08-21T01:51:32,37000.830,  0.100,0,1,0, 25.432, 13.254, -0.831, -0.091, 13.445, 13.802, -0.017, 13.307, 13.309,  0.002,  0.988,  0.975,  0.988,0.02594,-0.88939,
mon230820,2023-08-21T01:51:37,37005.830,  0.099,0,1,0, 25.432, 13.262, -0.901, -0.091, 13.445, 13.802, -0.018, 13.316, 13.309, -0.007,  0.988,  0.975,  0.988,0.02587,-0.88933,
mon230820,2023-08-21T01:51:42,37010.829,  0.100,0,1,0, 25.432, 13.258, -0.935, -0.091, 13.444, 13.802, -0.018, 13.313, 13.309,  0.007,  0.988,  0.975,  0.988,0.02580,-0.88941,
mon230820,2023-08-21T01:51:47,37015.829,  0.100,0,1,0, 25.432, 13.249, -0.901, -0.091, 13.444, 13.802, -0.018, 13.303, 13.309, -0.002,  0.988,  0.975,  0.988,0.02573,-0.88949,
mon230820,2023-08-21T01:51:52,37020.829,  0.100,0,1,0, 25.432, 13.254, -0.866, -0.091, 13.444, 13.802, -0.017, 13.307, 13.309, -0.002,  0.988,  0.975,  0.988,0.02566,-0.88947,
mon230820,2023-08-21T01:51:57,37025.830,  0.100,0,1,0, 25.432, 13.254, -0.866, -0.091, 13.444, 13.802, -0.017, 13.307, 13.309, -0.003,  0.988,  0.975,  0.988,0.02560,-0.88941,
mon230820,2023-08-21T01:52:02,37030.829,  0.101,0,1,0, 25.432, 13.262, -0.866, -0.091, 13.444, 13.802, -0.017, 13.316, 13.309, -0.006,  0.988,  0.975,  0.988,0.02553,-0.88934,
mon230820,2023-08-21T01:52:07,37035.829,  0.101,0,1,0, 25.432, 13.267, -0.901, -0.091, 13.443, 13.802, -0.018, 13.321, 13.309, -0.011,  0.988,  0.975,  0.988,0.02546,-0.88933,
mon230820,2023-08-21T01:52:12,37040.830,  0.100,0,1,0, 25.432, 13.249, -1.074, -0.091, 13.443, 13.802, -0.020, 13.306, 13.309, -0.009,  0.988,  0.975,  0.988,0.02539,-0.88959,
mon230820,2023-08-21T01:52:17,37045.829,  0.100,0,1,0, 25.432, 13.262, -0.831, -0.091, 13.443, 13.802, -0.017, 13.315, 13.309,  0.005,  0.988,  0.975,  0.988,0.02532,-0.88976,
mon230820,2023-08-21T01:52:22,37050.829,  0.100,0,1,0, 25.432, 13.249, -0.935, -0.091, 13.443, 13.802, -0.018, 13.304, 13.309, -0.007,  0.988,  0.975,  0.988,0.02526,-0.88974,
mon230820,2023-08-21T01:52:27,37055.830,  0.100,0,1,0, 25.432, 13.258, -1.248, -0.091, 13.443, 13.802, -0.023, 13.317, 13.309,  0.002,  0.988,  0.975,  0.988,0.02519,-0.89028,
mon230820,2023-08-21T01:52:32,37060.830,  0.100,0,1,0, 25.432, 13.254, -0.831, -0.091, 13.442, 13.802, -0.017, 13.307, 13.309,  0.007,  0.988,  0.975,  0.988,0.02512,-0.89067,
mon230820,2023-08-21T01:52:37,37065.829,  0.101,0,1,0, 25.432, 13.258, -0.831, -0.091, 13.442, 13.802, -0.017, 13.311, 13.309,  0.000,  0.988,  0.975,  0.988,0.02506,-0.89052,
mon230820,2023-08-21T01:52:42,37070.829,  0.100,0,1,0, 25.432, 13.254, -0.935, -0.091, 13.442, 13.802, -0.018, 13.308, 13.309, -0.003,  0.988,  0.975,  0.988,0.02499,-0.89050,
mon230820,2023-08-21T01:52:47,37075.830,  0.100,0,1,0, 25.432, 13.249, -0.901, -0.091, 13.442, 13.802, -0.018, 13.304, 13.309, -0.003,  0.987,  0.975,  0.987,0.02492,-0.89057,
mon230820,2023-08-21T01:52:52,37080.829,  0.100,0,1,0, 25.432, 13.254, -0.970, -0.091, 13.442, 13.802, -0.019, 13.309, 13.309, -0.005,  0.987,  0.975,  0.987,0.02486,-0.89069,
mon230820,2023-08-21T01:52:57,37085.830,  0.099,0,1,0, 25.432, 13.249, -1.144, -0.091, 13.441, 13.802, -0.021, 13.307, 13.309, -0.005,  0.987,  0.975,  0.987,0.02479,-0.89113,
mon230820,2023-08-21T01:53:02,37090.829,  0.101,0,1,0, 25.432, 13.258, -1.109, -0.091, 13.441, 13.802, -0.021, 13.315, 13.309, -0.002,  0.987,  0.975,  0.987,0.02472,-0.89176,
mon230820,2023-08-21T01:53:07,37095.830,  0.099,0,1,0, 25.432, 13.254, -0.901, -0.091, 13.441, 13.802, -0.018, 13.308, 13.309,  0.005,  0.987,  0.975,  0.987,0.02466,-0.89206,
mon230820,2023-08-21T01:53:12,37100.829,  0.100,0,1,0, 25.432, 13.254, -0.935, -0.091, 13.441, 13.802, -0.019, 13.309, 13.309, -0.010,  0.987,  0.975,  0.987,0.02459,-0.89213,
mon230820,2023-08-21T01:53:17,37105.829,  0.101,0,1,0, 25.432, 13.254, -0.935, -0.091, 13.441, 13.802, -0.019, 13.309, 13.309, -0.006,  0.987,  0.975,  0.987,0.02453,-0.89224,
mon230820,2023-08-21T01:53:22,37110.830,  0.099,0,1,0, 25.432, 13.249, -1.005, -0.091, 13.440, 13.802, -0.020, 13.305, 13.309, -0.005,  0.987,  0.975,  0.987,0.02446,-0.89245,
mon230820,2023-08-21T01:53:27,37115.829,  0.101,0,1,0, 25.432, 13.258, -1.179, -0.091, 13.440, 13.802, -0.022, 13.316, 13.309, -0.005,  0.987,  0.975,  0.987,0.02440,-0.89298,
mon230820,2023-08-21T01:53:32,37120.830,  0.100,0,1,0, 25.432, 13.254, -0.935, -0.091, 13.440, 13.802, -0.019, 13.309, 13.309,  0.008,  0.987,  0.975,  0.987,0.02433,-0.89342,
mon230820,2023-08-21T01:53:37,37125.830,  0.099,0,1,0, 25.432, 13.245, -0.831, -0.091, 13.440, 13.802, -0.017, 13.299, 13.309,  0.017,  0.987,  0.975,  0.987,0.02427,-0.89339,
mon230820,2023-08-21T01:53:42,37130.830,  0.100,0,1,0, 25.432, 13.258, -0.901, -0.091, 13.439, 13.802, -0.018, 13.313, 13.309,  0.001,  0.987,  0.975,  0.987,0.02420,-0.89332,
mon230820,2023-08-21T01:53:47,37135.830,  0.100,0,1,0, 25.432, 13.249, -0.935, -0.091, 13.439, 13.802, -0.019, 13.304, 13.309, -0.007,  0.987,  0.975,  0.987,0.02414,-0.89338,
mon230820,2023-08-21T01:53:52,37140.830,  0.100,0,1,0, 25.432, 13.254, -0.901, -0.091, 13.439, 13.802, -0.018, 13.308, 13.309,  0.004,  0.987,  0.975,  0.987,0.02407,-0.89345,
mon230820,2023-08-21T01:53:57,37145.829,  0.101,0,1,0, 25.432, 13.258, -0.935, -0.091, 13.439, 13.802, -0.019, 13.313, 13.309, -0.001,  0.987,  0.975,  0.987,0.02401,-0.89351,
mon230820,2023-08-21T01:54:02,37150.829,  0.101,0,1,0, 25.432, 13.245, -0.970, -0.091, 13.439, 13.802, -0.019, 13.301, 13.309,  0.008,  0.987,  0.975,  0.987,0.02394,-0.89367,
mon230820,2023-08-21T01:54:07,37155.829,  0.101,0,1,0, 25.432, 13.258, -1.005, -0.091, 13.438, 13.802, -0.020, 13.314, 13.309,  0.003,  0.987,  0.975,  0.987,0.02388,-0.89392,
mon230820,2023-08-21T01:54:12,37160.829,  0.100,0,1,0, 25.432, 13.262, -0.935, -0.091, 13.438, 13.802, -0.019, 13.317, 13.309, -0.001,  0.987,  0.975,  0.987,0.02382,-0.89412,
mon230820,2023-08-21T01:54:17,37165.830,  0.100,0,1,0, 25.432, 13.258, -1.179, -0.091, 13.438, 13.802, -0.022, 13.316, 13.309, -0.009,  0.987,  0.975,  0.987,0.02375,-0.89456,
mon230820,2023-08-21T01:54:22,37170.829,  0.101,0,1,0, 25.432, 13.254, -0.901, -0.091, 13.438, 13.802, -0.018, 13.308, 13.309,  0.005,  0.987,  0.975,  0.987,0.02369,-0.89494,
mon230820,2023-08-21T01:54:27,37175.829,  0.100,0,1,0, 25.432, 13.254, -0.970, -0.091, 13.438, 13.802, -0.019, 13.309, 13.309, -0.011,  0.987,  0.975,  0.987,0.02363,-0.89505,
mon230820,2023-08-21T01:54:32,37180.830,  0.100,0,1,0, 25.432, 13.258, -1.005, -0.091, 13.437, 13.802, -0.020, 13.314, 13.309,  0.004,  0.987,  0.975,  0.987,0.02356,-0.89530,
mon230820,2023-08-21T01:54:37,37185.829,  0.100,0,1,0, 25.432, 13.245, -1.144, -0.091, 13.437, 13.802, -0.022, 13.303, 13.309,  0.003,  0.987,  0.975,  0.987,0.02350,-0.89578,
mon230820,2023-08-21T01:54:42,37190.830,  0.100,0,1,0, 25.432, 13.258, -0.935, -0.091, 13.437, 13.802, -0.019, 13.313, 13.309, -0.006,  0.987,  0.975,  0.987,0.02344,-0.89616,
mon230820,2023-08-21T01:54:47,37195.829,  0.100,0,1,0, 25.432, 13.258, -0.901, -0.091, 13.437, 13.802, -0.018, 13.313, 13.309, -0.000,  0.987,  0.975,  0.987,0.02338,-0.89622,
mon230820,2023-08-21T01:54:52,37200.830,  0.099,0,1,0, 25.432, 13.254, -0.935, -0.091, 13.436, 13.802, -0.019, 13.309, 13.309, -0.000,  0.987,  0.975,  0.987,0.02331,-0.89628,
mon230820,2023-08-21T01:54:57,37205.830,  0.100,0,1,0, 25.432, 13.249, -1.214, -0.091, 13.436, 13.802, -0.023, 13.308, 13.309,  0.003,  0.987,  0.975,  0.987,0.02325,-0.89675,
mon230820,2023-08-21T01:55:02,37210.829,  0.101,0,1,0, 25.432, 13.254, -0.935, -0.091, 13.436, 13.802, -0.019, 13.309, 13.309, -0.005,  0.987,  0.975,  0.987,0.02319,-0.89722,
mon230820,2023-08-21T01:55:07,37215.830,  0.100,0,1,0, 25.432, 13.258, -0.935, -0.091, 13.436, 13.802, -0.019, 13.313, 13.309, -0.006,  0.987,  0.975,  0.987,0.02313,-0.89732,
mon230820,2023-08-21T01:55:12,37220.829,  0.100,0,1,0, 25.432, 13.254, -0.970, -0.091, 13.436, 13.802, -0.019, 13.309, 13.309,  0.004,  0.987,  0.975,  0.987,0.02307,-0.89747,
mon230820,2023-08-21T01:55:17,37225.830,  0.100,0,1,0, 25.432, 13.249, -1.109, -0.091, 13.435, 13.802, -0.021, 13.307, 13.309,  0.004,  0.987,  0.975,  0.987,0.02301,-0.89785,
mon230820,2023-08-21T01:55:22,37230.829,  0.100,0,1,0, 25.432, 13.258, -0.866, -0.091, 13.435, 13.802, -0.018, 13.312, 13.309,  0.003,  0.987,  0.975,  0.987,0.02294,-0.89809,
mon230820,2023-08-21T01:55:27,37235.830,  0.099,0,1,0, 25.432, 13.258, -0.935, -0.091, 13.435, 13.802, -0.019, 13.313, 13.309,  0.003,  0.987,  0.975,  0.987,0.02288,-0.89809,
mon230820,2023-08-21T01:55:32,37240.830,  0.100,0,1,0, 25.432, 13.254, -0.935, -0.091, 13.435, 13.802, -0.019, 13.309, 13.309, -0.004,  0.987,  0.975,  0.987,0.02282,-0.89819,
mon230820,2023-08-21T01:55:37,37245.829,  0.101,0,1,0, 25.432, 13.267, -1.074, -0.091, 13.435, 13.802, -0.021, 13.324, 13.309, -0.005,  0.987,  0.975,  0.987,0.02276,-0.89848,
mon230820,2023-08-21T01:55:42,37250.829,  0.100,0,1,0, 25.432, 13.249, -0.901, -0.091, 13.434, 13.802, -0.018, 13.304, 13.309,  0.007,  0.987,  0.975,  0.987,0.02270,-0.89871,
mon230820,2023-08-21T01:55:47,37255.829,  0.101,0,1,0, 25.432, 13.267, -0.935, -0.091, 13.434, 13.802, -0.019, 13.322, 13.309, -0.002,  0.987,  0.975,  0.987,0.02264,-0.89876,
mon230820,2023-08-21T01:55:52,37260.829,  0.100,0,1,0, 25.432, 13.237, -0.935, -0.091, 13.434, 13.802, -0.019, 13.292, 13.309, -0.005,  0.987,  0.975,  0.987,0.02258,-0.89886,
mon230820,2023-08-21T01:55:57,37265.829,  0.101,0,1,0, 25.432, 13.254, -0.970, -0.091, 13.434, 13.802, -0.019, 13.309, 13.309, -0.000,  0.987,  0.975,  0.987,0.02252,-0.89900,
