unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,sat_lag,ib_lag,
mon_rep230821,2023-08-21T16:23:28,7685.000,  5.000,0,0,0, 24.932, 13.267, -0.588, -0.067, 13.309, 13.800, -0.012, 13.306, 13.309, -0.003,  0.970,  0.970,  0.972,0.00000,-0.61875,
mon_rep230821,2023-08-21T16:23:33,7689.999,  4.999,0,0,0, 24.932, 13.267, -0.588, -0.067, 13.309, 13.800, -0.012, 13.306, 13.309, -0.003,  0.970,  0.970,  0.972,0.00000,-0.61867,
mon_rep230821,2023-08-21T16:23:38,7695.000,  5.001,0,0,0, 24.932, 13.271, -0.553, -0.067, 13.309, 13.800, -0.011, 13.309, 13.309,  0.000,  0.970,  0.970,  0.972,0.00000,-0.61854,
mon_rep230821,2023-08-21T16:23:43,7699.999,  4.999,0,0,0, 24.932, 13.275, -0.623, -0.067, 13.309, 13.800, -0.012, 13.314, 13.309,  0.005,  0.970,  0.970,  0.972,0.00000,-0.61846,
mon_rep230821,2023-08-21T16:23:48,7705.000,  5.001,0,0,0, 24.932, 13.262, -0.831, -0.067, 13.309, 13.800, -0.015, 13.304, 13.309, -0.005,  0.970,  0.970,  0.972,0.00000,-0.61875,
mon_rep230821,2023-08-21T16:23:53,7710.000,  5.000,0,0,0, 24.932, 13.271, -0.483, -0.067, 13.309, 13.800, -0.010, 13.308, 13.309, -0.000,  0.970,  0.970,  0.972,0.00000,-0.61885,
mon_rep230821,2023-08-21T16:23:58,7715.000,  5.000,0,0,0, 24.932, 13.280, -0.518, -0.067, 13.309, 13.800, -0.011, 13.318, 13.309,  0.009,  0.970,  0.970,  0.972,0.00000,-0.61854,
mon_rep230821,2023-08-21T16:24:03,7720.000,  5.000,0,0,0, 24.932, 13.271, -0.518, -0.067, 13.309, 13.800, -0.011, 13.308, 13.309, -0.000,  0.970,  0.970,  0.972,0.00000,-0.61827,
mon_rep230821,2023-08-21T16:24:08,7725.000,  5.000,0,0,0, 24.932, 13.262, -0.657, -0.067, 13.309, 13.800, -0.013, 13.301, 13.309, -0.007,  0.970,  0.970,  0.972,0.00000,-0.61819,
mon_rep230821,2023-08-21T16:24:13,7730.000,  5.000,0,0,0, 24.932, 13.267, -0.831, -0.067, 13.309, 13.800, -0.015, 13.309, 13.309,  0.000,  0.970,  0.970,  0.972,0.00000,-0.61852,
mon_rep230821,2023-08-21T16:24:18,7735.000,  5.000,0,0,0, 24.932, 13.271, -0.796, -0.067, 13.309, 13.800, -0.015, 13.313, 13.309,  0.004,  0.970,  0.970,  0.972,0.00000,-0.61904,
mon_rep230821,2023-08-21T16:24:23,7739.999,  4.999,0,0,0, 24.932, 13.275, -0.831, -0.067, 13.309, 13.800, -0.015, 13.317, 13.309,  0.009,  0.970,  0.970,  0.972,0.00000,-0.61956,
mon_rep230821,2023-08-21T16:24:28,7744.999,  5.000,0,0,0, 24.932, 13.271, -0.796, -0.067, 13.309, 13.800, -0.015, 13.313, 13.309,  0.004,  0.970,  0.970,  0.972,0.00000,-0.62008,
mon_rep230821,2023-08-21T16:24:33,7750.000,  5.001,0,0,0, 24.932, 13.284, -0.483, -0.067, 13.309, 13.800, -0.011, 13.322, 13.309,  0.013,  0.970,  0.970,  0.972,0.00000,-0.62013,
mon_rep230821,2023-08-21T16:24:38,7754.999,  4.999,0,0,0, 24.932, 13.271, -0.483, -0.067, 13.309, 13.800, -0.011, 13.308, 13.309, -0.000,  0.970,  0.970,  0.972,0.00000,-0.61976,
mon_rep230821,2023-08-21T16:24:43,7759.999,  5.000,0,0,0, 24.932, 13.262, -0.588, -0.067, 13.309, 13.800, -0.012, 13.301, 13.309, -0.008,  0.970,  0.970,  0.972,0.00000,-0.61954,
mon_rep230821,2023-08-21T16:24:48,7765.000,  5.001,0,0,0, 24.932, 13.271, -0.623, -0.067, 13.309, 13.800, -0.012, 13.310, 13.309,  0.001,  0.970,  0.970,  0.972,0.00000,-0.61950,
mon_rep230821,2023-08-21T16:24:53,7770.000,  5.000,0,0,0, 24.932, 13.271, -0.623, -0.067, 13.309, 13.800, -0.012, 13.310, 13.309,  0.001,  0.970,  0.970,  0.972,0.00000,-0.61951,
mon_rep230821,2023-08-21T16:24:58,7775.000,  5.000,0,0,0, 24.932, 13.271, -0.623, -0.067, 13.309, 13.800, -0.012, 13.310, 13.309,  0.001,  0.970,  0.970,  0.972,0.00000,-0.61952,
mon_rep230821,2023-08-21T16:25:03,7779.999,  4.999,0,0,0, 24.932, 13.262, -0.588, -0.067, 13.309, 13.800, -0.012, 13.301, 13.309, -0.008,  0.970,  0.970,  0.972,0.00000,-0.61948,
mon_rep230821,2023-08-21T16:25:08,7785.000,  5.001,0,0,0, 24.932, 13.262, -0.553, -0.067, 13.309, 13.800, -0.011, 13.300, 13.309, -0.009,  0.970,  0.970,  0.972,0.00000,-0.61935,
mon_rep230821,2023-08-21T16:25:13,7790.000,  5.000,0,0,0, 24.932, 13.271, -0.727, -0.067, 13.309, 13.800, -0.014, 13.311, 13.309,  0.003,  0.970,  0.970,  0.972,0.00000,-0.61941,
mon_rep230821,2023-08-21T16:25:18,7795.000,  5.000,0,0,0, 24.932, 13.271, -0.831, -0.067, 13.309, 13.800, -0.015, 13.313, 13.309,  0.004,  0.970,  0.970,  0.972,0.00000,-0.61983,
mon_rep230821,2023-08-21T16:25:23,7799.999,  4.999,0,0,0, 24.932, 13.271, -0.796, -0.067, 13.309, 13.800, -0.015, 13.313, 13.309,  0.004,  0.970,  0.970,  0.972,0.00000,-0.62035,
mon_rep230821,2023-08-21T16:25:28,7804.999,  5.000,0,0,0, 24.932, 13.267, -0.831, -0.067, 13.309, 13.800, -0.016, 13.309, 13.309,  0.001,  0.970,  0.970,  0.972,0.00000,-0.62086,
mon_rep230821,2023-08-21T16:25:33,7810.000,  5.001,0,0,0, 24.932, 13.262, -0.762, -0.067, 13.309, 13.800, -0.015, 13.304, 13.309, -0.005,  0.970,  0.970,  0.972,0.00000,-0.62133,
mon_rep230821,2023-08-21T16:25:38,7815.000,  5.000,0,0,0, 24.932, 13.271, -0.762, -0.067, 13.309, 13.800, -0.015, 13.313, 13.309,  0.004,  0.970,  0.970,  0.972,0.00000,-0.62170,
mon_rep230821,2023-08-21T16:25:43,7820.000,  5.000,0,0,0, 24.932, 13.271, -0.796, -0.067, 13.309, 13.800, -0.015, 13.313, 13.309,  0.005,  0.970,  0.970,  0.972,0.00000,-0.62212,
mon_rep230821,2023-08-21T16:25:48,7825.000,  5.000,0,0,0, 24.932, 13.275, -0.623, -0.067, 13.309, 13.800, -0.013, 13.315, 13.309,  0.006,  0.970,  0.970,  0.972,0.00000,-0.62235,
mon_rep230821,2023-08-21T16:25:53,7830.000,  5.000,0,0,0, 24.932, 13.275, -0.553, -0.067, 13.309, 13.800, -0.012, 13.314, 13.309,  0.005,  0.970,  0.970,  0.972,0.00000,-0.62226,
mon_rep230821,2023-08-21T16:25:58,7834.999,  4.999,0,0,0, 24.932, 13.258, -0.483, -0.067, 13.309, 13.800, -0.011, 13.295, 13.309, -0.013,  0.970,  0.970,  0.972,0.00000,-0.62199,
mon_rep230821,2023-08-21T16:26:03,7839.999,  5.000,0,0,0, 24.932, 13.262, -0.588, -0.067, 13.309, 13.800, -0.012, 13.301, 13.309, -0.008,  0.970,  0.970,  0.972,0.00000,-0.62176,
mon_rep230821,2023-08-21T16:26:08,7845.000,  5.001,0,0,0, 24.932, 13.262, -0.588, -0.067, 13.309, 13.800, -0.012, 13.301, 13.309, -0.008,  0.970,  0.970,  0.972,0.00000,-0.62167,
mon_rep230821,2023-08-21T16:26:13,7850.000,  5.000,0,0,0, 24.932, 13.262, -0.553, -0.067, 13.309, 13.800, -0.011, 13.300, 13.309, -0.009,  0.970,  0.969,  0.972,0.00000,-0.62153,
mon_rep230821,2023-08-21T16:26:18,7855.000,  5.000,0,0,0, 24.932, 13.284, -0.727, -0.067, 13.309, 13.800, -0.014, 13.324, 13.309,  0.016,  0.970,  0.970,  0.972,0.00000,-0.62158,
mon_rep230821,2023-08-21T16:26:23,7860.000,  5.000,0,0,0, 24.932, 13.275, -0.623, -0.067, 13.309, 13.800, -0.012, 13.314, 13.309,  0.006,  0.970,  0.970,  0.972,0.00000,-0.62172,
mon_rep230821,2023-08-21T16:26:28,7864.999,  4.999,0,0,0, 24.932, 13.258, -0.518, -0.067, 13.309, 13.800, -0.011, 13.296, 13.309, -0.013,  0.970,  0.969,  0.972,0.00000,-0.62158,
mon_rep230821,2023-08-21T16:26:33,7870.000,  5.001,0,0,0, 24.932, 13.267, -0.588, -0.067, 13.309, 13.800, -0.012, 13.305, 13.309, -0.003,  0.970,  0.969,  0.972,0.00000,-0.62140,
mon_rep230821,2023-08-21T16:26:38,7875.000,  5.000,0,0,0, 24.932, 13.271, -0.588, -0.067, 13.309, 13.800, -0.012, 13.309, 13.309,  0.001,  0.970,  0.969,  0.972,0.00000,-0.62131,
mon_rep230821,2023-08-21T16:26:43,7880.000,  5.000,0,0,0, 24.932, 13.271, -0.518, -0.067, 13.309, 13.800, -0.011, 13.308, 13.309, -0.000,  0.970,  0.969,  0.972,0.00000,-0.62113,
mon_rep230821,2023-08-21T16:26:48,7884.999,  4.999,0,0,0, 24.932, 13.275, -0.553, -0.067, 13.309, 13.800, -0.011, 13.313, 13.309,  0.004,  0.970,  0.969,  0.972,0.00000,-0.62090,
mon_rep230821,2023-08-21T16:26:53,7889.999,  5.000,0,0,0, 24.932, 13.262, -0.623, -0.067, 13.309, 13.800, -0.012, 13.301, 13.309, -0.008,  0.970,  0.969,  0.972,0.00000,-0.62082,
mon_rep230821,2023-08-21T16:26:58,7895.000,  5.001,0,0,0, 24.932, 13.267, -0.518, -0.067, 13.309, 13.800, -0.011, 13.304, 13.309, -0.004,  0.970,  0.969,  0.972,0.00000,-0.62068,
mon_rep230821,2023-08-21T16:27:03,7899.999,  4.999,0,0,0, 24.932, 13.275, -0.623, -0.067, 13.309, 13.800, -0.012, 13.314, 13.309,  0.005,  0.970,  0.969,  0.972,0.00000,-0.62055,
mon_rep230821,2023-08-21T16:27:08,7905.000,  5.001,0,0,0, 24.932, 13.275, -0.762, -0.067, 13.309, 13.800, -0.014, 13.316, 13.309,  0.007,  0.970,  0.969,  0.972,0.00000,-0.62074,
mon_rep230821,2023-08-21T16:27:13,7909.999,  4.999,0,0,0, 24.932, 13.284, -0.553, -0.067, 13.309, 13.800, -0.011, 13.322, 13.309,  0.013,  0.970,  0.969,  0.972,0.00000,-0.62084,
mon_rep230821,2023-08-21T16:27:18,7914.999,  5.000,0,0,0, 24.932, 13.275, -0.518, -0.067, 13.309, 13.800, -0.011, 13.312, 13.309,  0.004,  0.970,  0.969,  0.972,0.00000,-0.62061,
mon_rep230821,2023-08-21T16:27:23,7920.000,  5.001,0,0,0, 24.932, 13.262, -0.623, -0.067, 13.309, 13.800, -0.012, 13.301, 13.309, -0.008,  0.970,  0.969,  0.972,0.00000,-0.62048,
mon_rep230821,2023-08-21T16:27:28,7925.000,  5.000,0,0,0, 24.932, 13.271, -0.588, -0.067, 13.309, 13.800, -0.012, 13.309, 13.309,  0.001,  0.970,  0.969,  0.972,0.00000,-0.62044,
mon_rep230821,2023-08-21T16:27:33,7929.999,  4.999,0,0,0, 24.932, 13.275, -0.483, -0.067, 13.309, 13.800, -0.010, 13.312, 13.309,  0.003,  0.970,  0.969,  0.972,0.00000,-0.62021,
mon_rep230821,2023-08-21T16:27:38,7934.999,  5.000,0,0,0, 24.932, 13.275, -0.623, -0.067, 13.309, 13.800, -0.012, 13.314, 13.309,  0.005,  0.970,  0.969,  0.972,0.00000,-0.62003,
mon_rep230821,2023-08-21T16:27:43,7940.000,  5.001,0,0,0, 24.932, 13.271, -0.518, -0.067, 13.309, 13.800, -0.011, 13.308, 13.309, -0.000,  0.970,  0.969,  0.972,0.00000,-0.61990,
mon_rep230821,2023-08-21T16:27:48,7944.999,  4.999,0,0,0, 24.932, 13.258, -0.623, -0.067, 13.309, 13.800, -0.012, 13.297, 13.309, -0.012,  0.970,  0.969,  0.972,0.00000,-0.61977,
mon_rep230821,2023-08-21T16:27:53,7949.999,  5.000,0,0,0, 24.932, 13.267, -0.657, -0.067, 13.309, 13.800, -0.013, 13.306, 13.309, -0.002,  0.970,  0.969,  0.972,0.00000,-0.61982,
mon_rep230821,2023-08-21T16:27:58,7954.999,  5.000,0,0,0, 24.932, 13.275, -0.553, -0.067, 13.309, 13.800, -0.011, 13.313, 13.309,  0.004,  0.970,  0.969,  0.972,0.00000,-0.61978,
mon_rep230821,2023-08-21T16:28:03,7959.999,  5.000,0,0,0, 24.932, 13.271, -0.831, -0.067, 13.309, 13.800, -0.015, 13.313, 13.309,  0.004,  0.970,  0.969,  0.971,0.00000,-0.61997,
mon_rep230821,2023-08-21T16:28:08,7964.999,  5.000,0,0,0, 24.932, 13.271, -0.588, -0.067, 13.309, 13.800, -0.012, 13.309, 13.309,  0.001,  0.970,  0.969,  0.971,0.00000,-0.62021,
mon_rep230821,2023-08-21T16:28:13,7970.000,  5.001,0,0,0, 24.932, 13.267, -0.588, -0.067, 13.309, 13.800, -0.012, 13.305, 13.309, -0.003,  0.970,  0.969,  0.971,0.00000,-0.62013,
mon_rep230821,2023-08-21T16:28:18,7974.999,  4.999,0,0,0, 24.932, 13.258, -0.623, -0.067, 13.309, 13.800, -0.012, 13.297, 13.309, -0.012,  0.970,  0.969,  0.971,0.00000,-0.62009,
mon_rep230821,2023-08-21T16:28:23,7979.999,  5.000,0,0,0, 24.932, 13.275, -0.518, -0.067, 13.309, 13.800, -0.011, 13.312, 13.309,  0.004,  0.970,  0.969,  0.971,0.00000,-0.61996,
mon_rep230821,2023-08-21T16:28:28,7984.999,  5.000,0,0,0, 24.932, 13.267, -0.657, -0.067, 13.309, 13.800, -0.013, 13.306, 13.309, -0.002,  0.970,  0.969,  0.971,0.00000,-0.61987,
mon_rep230821,2023-08-21T16:28:33,7989.999,  5.000,0,0,0, 24.932, 13.267, -0.553, -0.067, 13.309, 13.800, -0.011, 13.305, 13.309, -0.004,  0.970,  0.969,  0.971,0.00000,-0.61983,
mon_rep230821,2023-08-21T16:28:38,7995.000,  5.001,0,0,0, 24.932, 13.258, -0.657, -0.067, 13.309, 13.800, -0.013, 13.297, 13.309, -0.011,  0.970,  0.969,  0.971,0.00000,-0.61979,
mon_rep230821,2023-08-21T16:28:43,8000.000,  5.000,0,0,0, 24.932, 13.280, -0.588, -0.067, 13.309, 13.800, -0.012, 13.318, 13.309,  0.010,  0.970,  0.969,  0.971,0.00000,-0.61980,
mon_rep230821,2023-08-21T16:28:48,8005.000,  5.000,0,0,0, 24.932, 13.262, -0.588, -0.067, 13.309, 13.800, -0.012, 13.300, 13.309, -0.008,  0.970,  0.969,  0.971,0.00000,-0.61971,
mon_rep230821,2023-08-21T16:28:53,8009.999,  4.999,0,0,0, 24.932, 13.284, -0.518, -0.067, 13.309, 13.800, -0.011, 13.321, 13.309,  0.013,  0.970,  0.969,  0.971,0.00000,-0.61954,
mon_rep230821,2023-08-21T16:28:58,8015.000,  5.001,0,0,0, 24.932, 13.267, -0.588, -0.067, 13.309, 13.800, -0.012, 13.305, 13.309, -0.003,  0.970,  0.969,  0.971,0.00000,-0.61936,
mon_rep230821,2023-08-21T16:29:03,8019.999,  4.999,0,0,0, 24.932, 13.267, -0.553, -0.067, 13.309, 13.800, -0.011, 13.305, 13.309, -0.004,  0.970,  0.969,  0.971,0.00000,-0.61923,
mon_rep230821,2023-08-21T16:29:08,8025.000,  5.001,0,0,0, 24.932, 13.262, -0.588, -0.067, 13.309, 13.800, -0.012, 13.300, 13.309, -0.008,  0.970,  0.969,  0.971,0.00000,-0.61910,
mon_rep230821,2023-08-21T16:29:13,8029.999,  4.999,0,0,0, 24.932, 13.267, -0.623, -0.067, 13.309, 13.800, -0.012, 13.306, 13.309, -0.003,  0.970,  0.969,  0.971,0.00000,-0.61906,
mon_rep230821,2023-08-21T16:29:18,8035.000,  5.001,0,0,0, 24.932, 13.267, -0.692, -0.067, 13.309, 13.800, -0.013, 13.307, 13.309, -0.002,  0.970,  0.969,  0.971,0.00000,-0.61916,
mon_rep230821,2023-08-21T16:29:23,8040.000,  5.000,0,0,0, 24.932, 13.280, -0.553, -0.067, 13.309, 13.800, -0.011, 13.318, 13.309,  0.009,  0.970,  0.969,  0.971,0.00000,-0.61917,
mon_rep230821,2023-08-21T16:29:28,8045.000,  5.000,0,0,0, 24.932, 13.275, -0.623, -0.067, 13.309, 13.800, -0.012, 13.314, 13.309,  0.005,  0.970,  0.969,  0.971,0.00000,-0.61909,
mon_rep230821,2023-08-21T16:29:33,8050.000,  5.000,0,0,0, 24.932, 13.271, -0.553, -0.067, 13.309, 13.800, -0.011, 13.309, 13.309,  0.000,  0.970,  0.969,  0.971,0.00000,-0.61901,
mon_rep230821,2023-08-21T16:29:38,8055.000,  5.000,0,0,0, 24.932, 13.267, -0.623, -0.067, 13.309, 13.800, -0.012, 13.306, 13.309, -0.003,  0.970,  0.969,  0.971,0.00000,-0.61893,
mon_rep230821,2023-08-21T16:29:43,8060.000,  5.000,0,0,0, 24.932, 13.280, -0.553, -0.067, 13.309, 13.800, -0.011, 13.318, 13.309,  0.009,  0.970,  0.969,  0.971,0.00000,-0.61884,
mon_rep230821,2023-08-21T16:29:48,8065.000,  5.000,0,0,0, 24.932, 13.267, -0.553, -0.067, 13.309, 13.800, -0.011, 13.305, 13.309, -0.004,  0.970,  0.969,  0.971,0.00000,-0.61867,
mon_rep230821,2023-08-21T16:29:53,8069.999,  4.999,0,0,0, 24.932, 13.280, -0.657, -0.067, 13.309, 13.800, -0.013, 13.319, 13.309,  0.011,  0.970,  0.969,  0.971,0.00000,-0.61863,
mon_rep230821,2023-08-21T16:29:58,8074.999,  5.000,0,0,0, 24.932, 13.271, -0.657, -0.067, 13.309, 13.800, -0.013, 13.310, 13.309,  0.002,  0.970,  0.969,  0.971,0.00000,-0.61873,
mon_rep230821,2023-08-21T16:30:03,8079.999,  5.000,0,0,0, 24.932, 13.262, -0.623, -0.067, 13.309, 13.800, -0.012, 13.301, 13.309, -0.008,  0.970,  0.969,  0.971,0.00000,-0.61879,
mon_rep230821,2023-08-21T16:30:08,8085.000,  5.001,0,0,0, 24.932, 13.271, -0.518, -0.067, 13.309, 13.800, -0.011, 13.308, 13.309, -0.000,  0.970,  0.969,  0.971,0.00000,-0.61866,
mon_rep230821,2023-08-21T16:30:13,8090.000,  5.000,0,0,0, 24.932, 13.271, -0.623, -0.066, 13.309, 13.800, -0.012, 13.310, 13.309,  0.001,  0.970,  0.969,  0.971,0.00000,-0.61853,
mon_rep230821,2023-08-21T16:30:18,8095.000,  5.000,0,0,0, 24.932, 13.280, -0.692, -0.066, 13.309, 13.800, -0.013, 13.320, 13.309,  0.011,  0.970,  0.969,  0.971,0.00000,-0.61864,
mon_rep230821,2023-08-21T16:30:23,8099.999,  4.999,0,0,0, 24.932, 13.271, -0.657, -0.066, 13.309, 13.800, -0.013, 13.310, 13.309,  0.002,  0.970,  0.969,  0.971,0.00000,-0.61879,
mon_rep230821,2023-08-21T16:30:28,8105.000,  5.001,0,0,0, 24.932, 13.262, -0.588, -0.066, 13.309, 13.800, -0.012, 13.300, 13.309, -0.008,  0.970,  0.969,  0.971,0.00000,-0.61880,
mon_rep230821,2023-08-21T16:30:33,8109.999,  4.999,0,0,0, 24.932, 13.267, -0.553, -0.066, 13.309, 13.800, -0.011, 13.305, 13.308, -0.004,  0.970,  0.969,  0.971,0.00000,-0.61867,
mon_rep230821,2023-08-21T16:30:38,8115.000,  5.001,0,0,0, 24.932, 13.275, -0.623, -0.066, 13.309, 13.800, -0.012, 13.314, 13.308,  0.005,  0.970,  0.969,  0.971,0.00000,-0.61858,
mon_rep230821,2023-08-21T16:30:43,8119.999,  4.999,0,0,0, 24.932, 13.275, -0.588, -0.066, 13.309, 13.800, -0.012, 13.313, 13.308,  0.005,  0.970,  0.969,  0.971,0.00000,-0.61855,
mon_rep230821,2023-08-21T16:30:48,8125.000,  5.001,0,0,0, 24.928, 13.275, -0.588, -0.066, 13.309, 13.800, -0.012, 13.313, 13.309,  0.005,  0.970,  0.969,  0.971,0.00000,-0.61847,
mon_rep230821,2023-08-21T16:30:53,8130.000,  5.000,0,0,0, 24.928, 13.262, -0.623, -0.066, 13.309, 13.800, -0.012, 13.301, 13.309, -0.008,  0.970,  0.969,  0.971,0.00000,-0.61843,
mon_rep230821,2023-08-21T16:30:58,8134.999,  4.999,0,0,0, 24.920, 13.271, -0.588, -0.066, 13.309, 13.800, -0.012, 13.309, 13.309,  0.001,  0.970,  0.969,  0.971,0.00000,-0.61840,
mon_rep230821,2023-08-21T16:31:03,8139.999,  5.000,0,0,0, 24.913, 13.271, -0.623, -0.066, 13.309, 13.800, -0.012, 13.310, 13.309,  0.001,  0.970,  0.969,  0.971,0.00000,-0.61837,
mon_rep230821,2023-08-21T16:31:08,8145.000,  5.001,0,0,0, 24.905, 13.275, -0.588, -0.066, 13.309, 13.800, -0.012, 13.313, 13.309,  0.005,  0.970,  0.969,  0.971,0.00000,-0.61833,
mon_rep230821,2023-08-21T16:31:13,8150.000,  5.000,0,0,0, 24.897, 13.275, -0.692, -0.066, 13.309, 13.800, -0.013, 13.315, 13.309,  0.006,  0.970,  0.969,  0.972,0.00000,-0.61839,
mon_rep230821,2023-08-21T16:31:18,8155.000,  5.000,0,0,0, 24.891, 13.262, -0.762, -0.066, 13.309, 13.800, -0.014, 13.303, 13.309, -0.006,  0.970,  0.969,  0.972,0.00000,-0.61868,
mon_rep230821,2023-08-21T16:31:23,8160.000,  5.000,0,0,0, 24.891, 13.262, -0.553, -0.066, 13.309, 13.800, -0.011, 13.300, 13.309, -0.009,  0.970,  0.969,  0.972,0.00000,-0.61878,
mon_rep230821,2023-08-21T16:31:28,8165.000,  5.000,0,0,0, 24.886, 13.267, -0.588, -0.066, 13.309, 13.800, -0.012, 13.305, 13.309, -0.003,  0.970,  0.969,  0.972,0.00000,-0.61865,
mon_rep230821,2023-08-21T16:31:33,8170.000,  5.000,0,0,0, 24.881, 13.267, -0.588, -0.066, 13.309, 13.800, -0.012, 13.305, 13.309, -0.003,  0.970,  0.970,  0.972,0.00000,-0.61857,
mon_rep230821,2023-08-21T16:31:38,8175.000,  5.000,0,0,0, 24.878, 13.271, -0.553, -0.066, 13.309, 13.800, -0.011, 13.309, 13.309,  0.000,  0.970,  0.970,  0.972,0.00000,-0.61844,
mon_rep230821,2023-08-21T16:31:43,8179.999,  4.999,0,0,0, 24.875, 13.275, -0.553, -0.066, 13.309, 13.799, -0.011, 13.313, 13.309,  0.004,  0.970,  0.970,  0.972,0.00000,-0.61827,
mon_rep230821,2023-08-21T16:31:48,8185.000,  5.001,0,0,0, 24.873, 13.262, -0.553, -0.066, 13.309, 13.799, -0.011, 13.300, 13.309, -0.009,  0.970,  0.970,  0.972,0.00000,-0.61810,
mon_rep230821,2023-08-21T16:31:53,8189.999,  4.999,0,0,0, 24.873, 13.267, -0.623, -0.066, 13.309, 13.799, -0.012, 13.306, 13.309, -0.003,  0.970,  0.970,  0.972,0.00000,-0.61802,
mon_rep230821,2023-08-21T16:31:58,8194.999,  5.000,0,0,0, 24.871, 13.271, -0.553, -0.066, 13.309, 13.799, -0.011, 13.309, 13.309,  0.000,  0.970,  0.970,  0.972,0.00000,-0.61794,
mon_rep230821,2023-08-21T16:32:03,8200.000,  5.001,0,0,0, 24.870, 13.275, -0.553, -0.066, 13.309, 13.799, -0.011, 13.313, 13.309,  0.004,  0.970,  0.970,  0.972,0.00000,-0.61776,
mon_rep230821,2023-08-21T16:32:08,8204.999,  4.999,0,0,0, 24.870, 13.275, -0.623, -0.066, 13.309, 13.799, -0.012, 13.314, 13.309,  0.005,  0.970,  0.970,  0.972,0.00000,-0.61768,
mon_rep230821,2023-08-21T16:32:13,8209.999,  5.000,0,0,0, 24.869, 13.262, -0.657, -0.066, 13.309, 13.799, -0.013, 13.301, 13.309, -0.007,  0.970,  0.970,  0.972,0.00000,-0.61774,
mon_rep230821,2023-08-21T16:32:18,8214.999,  5.000,0,0,0, 24.869, 13.267, -0.553, -0.066, 13.309, 13.799, -0.011, 13.305, 13.309, -0.004,  0.970,  0.970,  0.972,0.00000,-0.61771,
mon_rep230821,2023-08-21T16:32:23,8219.999,  5.000,0,0,0, 24.869, 13.267, -0.588, -0.066, 13.309, 13.799, -0.012, 13.305, 13.309, -0.003,  0.970,  0.970,  0.972,0.00000,-0.61758,
mon_rep230821,2023-08-21T16:32:28,8225.000,  5.001,0,0,0, 24.869, 13.271, -0.588, -0.066, 13.309, 13.799, -0.012, 13.309, 13.309,  0.001,  0.970,  0.970,  0.972,0.00000,-0.61750,
mon_rep230821,2023-08-21T16:32:33,8230.000,  5.000,0,0,0, 24.869, 13.267, -0.553, -0.066, 13.309, 13.799, -0.011, 13.305, 13.309, -0.004,  0.970,  0.970,  0.972,0.00000,-0.61738,
mon_rep230821,2023-08-21T16:32:38,8234.999,  4.999,0,0,0, 24.869, 13.267, -0.623, -0.066, 13.309, 13.799, -0.012, 13.306, 13.309, -0.003,  0.970,  0.970,  0.972,0.00000,-0.61730,
mon_rep230821,2023-08-21T16:32:43,8239.999,  5.000,0,0,0, 24.869, 13.262, -0.588, -0.066, 13.309, 13.799, -0.012, 13.300, 13.309, -0.008,  0.970,  0.970,  0.972,0.00000,-0.61727,
mon_rep230821,2023-08-21T16:32:48,8245.000,  5.001,0,0,0, 24.869, 13.267, -0.623, -0.066, 13.309, 13.799, -0.012, 13.306, 13.309, -0.003,  0.970,  0.969,  0.972,0.00000,-0.61724,
mon_rep230821,2023-08-21T16:32:53,8249.999,  4.999,0,0,0, 24.869, 13.271, -0.727, -0.066, 13.309, 13.799, -0.014, 13.311, 13.309,  0.003,  0.970,  0.969,  0.972,0.00000,-0.61739,
mon_rep230821,2023-08-21T16:32:58,8254.999,  5.000,0,0,0, 24.869, 13.275, -0.657, -0.066, 13.309, 13.799, -0.013, 13.314, 13.309,  0.006,  0.970,  0.969,  0.972,0.00000,-0.61759,
mon_rep230821,2023-08-21T16:33:03,8260.000,  5.001,0,0,0, 24.870, 13.262, -0.762, -0.066, 13.309, 13.799, -0.014, 13.303, 13.309, -0.006,  0.970,  0.969,  0.972,0.00000,-0.61784,
mon_rep230821,2023-08-21T16:33:08,8264.999,  4.999,0,0,0, 24.870, 13.249, -0.762, -0.066, 13.309, 13.799, -0.014, 13.290, 13.309, -0.019,  0.970,  0.969,  0.972,0.00000,-0.61822,
mon_rep230821,2023-08-21T16:33:13,8269.999,  5.000,0,0,0, 24.870, 13.267, -0.553, -0.066, 13.309, 13.799, -0.011, 13.305, 13.309, -0.004,  0.970,  0.969,  0.972,0.00000,-0.61832,
mon_rep230821,2023-08-21T16:33:18,8274.999,  5.000,0,0,0, 24.870, 13.262, -0.588, -0.066, 13.309, 13.799, -0.012, 13.300, 13.309, -0.008,  0.970,  0.969,  0.972,0.00000,-0.61820,
mon_rep230821,2023-08-21T16:33:23,8279.999,  5.000,0,0,0, 24.870, 13.275, -0.553, -0.066, 13.309, 13.799, -0.011, 13.313, 13.309,  0.004,  0.970,  0.969,  0.972,0.00000,-0.61807,
mon_rep230821,2023-08-21T16:33:28,8285.000,  5.001,0,0,0, 24.870, 13.271, -0.553, -0.066, 13.309, 13.799, -0.011, 13.309, 13.309,  0.000,  0.970,  0.969,  0.972,0.00000,-0.61790,
