unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,sat_lag,ib_lag,
mon_rep230820,2023-08-21T08:30:42,60945.829,  4.999,0,0,0, 24.120, 13.292, -0.205, -0.025, 13.308, 13.796, -0.004, 13.306, 13.309, -0.003,  0.963,  0.969,  0.968,0.00000,-0.20827,
mon_rep230820,2023-08-21T08:30:47,60950.830,  5.001,0,0,0, 24.120, 13.292, -0.205, -0.025, 13.308, 13.796, -0.004, 13.306, 13.309, -0.003,  0.963,  0.969,  0.968,0.00000,-0.20826,
mon_rep230820,2023-08-21T08:30:52,60955.829,  4.999,0,0,0, 24.120, 13.288, -0.205, -0.025, 13.308, 13.796, -0.004, 13.302, 13.309, -0.007,  0.963,  0.969,  0.968,0.00000,-0.20825,
mon_rep230820,2023-08-21T08:30:57,60960.830,  5.001,0,0,0, 24.120, 13.284, -0.205, -0.025, 13.308, 13.796, -0.004, 13.298, 13.309, -0.011,  0.963,  0.969,  0.968,0.00000,-0.20824,
mon_rep230820,2023-08-21T08:31:02,60965.829,  4.999,0,0,0, 24.120, 13.292, -0.205, -0.025, 13.308, 13.796, -0.004, 13.306, 13.309, -0.003,  0.963,  0.969,  0.968,0.00000,-0.20823,
mon_rep230820,2023-08-21T08:31:07,60970.830,  5.001,0,0,0, 24.120, 13.297, -0.205, -0.025, 13.308, 13.796, -0.004, 13.311, 13.309,  0.002,  0.963,  0.969,  0.968,0.00000,-0.20822,
mon_rep230820,2023-08-21T08:31:12,60975.829,  4.999,0,0,0, 24.120, 13.301, -0.205, -0.025, 13.308, 13.796, -0.004, 13.315, 13.309,  0.006,  0.963,  0.969,  0.968,0.00000,-0.20821,
mon_rep230820,2023-08-21T08:31:17,60980.830,  5.001,0,0,0, 24.120, 13.288, -0.205, -0.025, 13.308, 13.796, -0.004, 13.302, 13.309, -0.007,  0.963,  0.969,  0.968,0.00000,-0.20821,
mon_rep230820,2023-08-21T08:31:22,60985.829,  4.999,0,0,0, 24.120, 13.288, -0.205, -0.025, 13.308, 13.796, -0.004, 13.302, 13.309, -0.007,  0.963,  0.969,  0.968,0.00000,-0.20820,
mon_rep230820,2023-08-21T08:31:27,60990.830,  5.001,0,0,0, 24.120, 13.292, -0.205, -0.025, 13.308, 13.796, -0.004, 13.306, 13.309, -0.003,  0.963,  0.969,  0.968,0.00000,-0.20819,
mon_rep230820,2023-08-21T08:31:32,60995.830,  5.000,0,0,0, 24.120, 13.301, -0.205, -0.025, 13.308, 13.796, -0.004, 13.315, 13.308,  0.006,  0.963,  0.969,  0.968,0.00000,-0.20818,
mon_rep230820,2023-08-21T08:31:37,61000.830,  5.000,0,0,0, 24.120, 13.292, -0.205, -0.025, 13.308, 13.796, -0.004, 13.306, 13.309, -0.003,  0.963,  0.969,  0.968,0.00000,-0.20817,
mon_rep230820,2023-08-21T08:31:42,61005.829,  4.999,0,0,0, 24.120, 13.288, -0.205, -0.025, 13.308, 13.796, -0.004, 13.302, 13.309, -0.007,  0.963,  0.969,  0.968,0.00000,-0.20816,
mon_rep230820,2023-08-21T08:31:47,61010.830,  5.001,0,0,0, 24.120, 13.292, -0.205, -0.025, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.963,  0.969,  0.968,0.00000,-0.20815,
mon_rep230820,2023-08-21T08:31:52,61015.829,  4.999,0,0,0, 24.120, 13.288, -0.205, -0.025, 13.308, 13.796, -0.004, 13.302, 13.308, -0.007,  0.963,  0.969,  0.968,0.00000,-0.20815,
mon_rep230820,2023-08-21T08:31:57,61020.830,  5.001,0,0,0, 24.120, 13.301, -0.205, -0.025, 13.308, 13.796, -0.004, 13.315, 13.308,  0.006,  0.963,  0.969,  0.968,0.00000,-0.20814,
mon_rep230820,2023-08-21T08:32:02,61025.830,  5.000,0,0,0, 24.120, 13.292, -0.205, -0.025, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.963,  0.969,  0.968,0.00000,-0.20813,
mon_rep230820,2023-08-21T08:32:07,61030.830,  5.000,0,0,0, 24.120, 13.292, -0.205, -0.025, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.963,  0.969,  0.968,0.00000,-0.20812,
mon_rep230820,2023-08-21T08:32:12,61035.830,  5.000,0,0,0, 24.120, 13.284, -0.205, -0.025, 13.308, 13.796, -0.004, 13.298, 13.308, -0.011,  0.963,  0.969,  0.968,0.00000,-0.20811,
mon_rep230820,2023-08-21T08:32:17,61040.829,  4.999,0,0,0, 24.120, 13.284, -0.205, -0.025, 13.308, 13.796, -0.004, 13.298, 13.308, -0.011,  0.963,  0.969,  0.968,0.00000,-0.20810,
mon_rep230820,2023-08-21T08:32:22,61045.829,  5.000,0,0,0, 24.120, 13.292, -0.205, -0.025, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.963,  0.969,  0.968,0.00000,-0.20810,
mon_rep230820,2023-08-21T08:32:27,61050.830,  5.001,0,0,0, 24.120, 13.297, -0.205, -0.025, 13.308, 13.796, -0.004, 13.311, 13.308,  0.002,  0.963,  0.969,  0.968,0.00000,-0.20809,
mon_rep230820,2023-08-21T08:32:32,61055.829,  4.999,0,0,0, 24.120, 13.297, -0.205, -0.025, 13.308, 13.796, -0.004, 13.311, 13.308,  0.002,  0.963,  0.969,  0.968,0.00000,-0.20808,
mon_rep230820,2023-08-21T08:32:37,61060.829,  5.000,0,0,0, 24.120, 13.280, -0.205, -0.025, 13.308, 13.796, -0.004, 13.294, 13.308, -0.015,  0.963,  0.969,  0.968,0.00000,-0.20807,
mon_rep230820,2023-08-21T08:32:42,61065.830,  5.001,0,0,0, 24.120, 13.292, -0.205, -0.025, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.963,  0.969,  0.968,0.00000,-0.20806,
mon_rep230820,2023-08-21T08:32:47,61070.830,  5.000,0,0,0, 24.120, 13.288, -0.205, -0.025, 13.308, 13.796, -0.004, 13.302, 13.308, -0.007,  0.963,  0.969,  0.968,0.00000,-0.20806,
mon_rep230820,2023-08-21T08:32:52,61075.830,  5.000,0,0,0, 24.120, 13.292, -0.205, -0.025, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.963,  0.969,  0.968,0.00000,-0.20805,
mon_rep230820,2023-08-21T08:32:57,61080.830,  5.000,0,0,0, 24.120, 13.292, -0.205, -0.025, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.963,  0.969,  0.968,0.00000,-0.20804,
mon_rep230820,2023-08-21T08:33:02,61085.829,  4.999,0,0,0, 24.120, 13.297, -0.205, -0.025, 13.308, 13.796, -0.004, 13.311, 13.308,  0.002,  0.963,  0.969,  0.968,0.00000,-0.20803,
mon_rep230820,2023-08-21T08:33:07,61090.830,  5.001,0,0,0, 24.120, 13.292, -0.205, -0.025, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.963,  0.969,  0.968,0.00000,-0.20802,
mon_rep230820,2023-08-21T08:33:12,61095.829,  4.999,0,0,0, 24.120, 13.288, -0.205, -0.025, 13.308, 13.796, -0.004, 13.302, 13.308, -0.007,  0.963,  0.969,  0.968,0.00000,-0.20801,
mon_rep230820,2023-08-21T08:33:17,61100.829,  5.000,0,0,0, 24.120, 13.292, -0.205, -0.025, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.963,  0.969,  0.968,0.00000,-0.20801,
mon_rep230820,2023-08-21T08:33:22,61105.829,  5.000,0,0,0, 24.120, 13.297, -0.205, -0.025, 13.308, 13.796, -0.004, 13.311, 13.308,  0.002,  0.963,  0.969,  0.968,0.00000,-0.20800,
mon_rep230820,2023-08-21T08:33:27,61110.829,  5.000,0,0,0, 24.120, 13.301, -0.205, -0.025, 13.308, 13.796, -0.004, 13.315, 13.308,  0.006,  0.963,  0.969,  0.968,0.00000,-0.20799,
mon_rep230820,2023-08-21T08:33:32,61115.830,  5.001,0,0,0, 24.120, 13.288, -0.205, -0.025, 13.308, 13.796, -0.004, 13.302, 13.308, -0.007,  0.963,  0.969,  0.968,0.00000,-0.20798,
mon_rep230820,2023-08-21T08:33:37,61120.829,  4.999,0,0,0, 24.120, 13.280, -0.205, -0.025, 13.308, 13.796, -0.004, 13.294, 13.308, -0.015,  0.963,  0.969,  0.968,0.00000,-0.20797,
mon_rep230820,2023-08-21T08:33:42,61125.830,  5.001,0,0,0, 24.120, 13.288, -0.205, -0.025, 13.308, 13.796, -0.004, 13.302, 13.308, -0.007,  0.963,  0.969,  0.968,0.00000,-0.20797,
mon_rep230820,2023-08-21T08:33:47,61130.830,  5.000,0,0,0, 24.120, 13.288, -0.205, -0.025, 13.308, 13.796, -0.004, 13.302, 13.308, -0.007,  0.963,  0.969,  0.968,0.00000,-0.20796,
mon_rep230820,2023-08-21T08:33:52,61135.830,  5.000,0,0,0, 24.120, 13.297, -0.205, -0.025, 13.308, 13.796, -0.004, 13.311, 13.308,  0.002,  0.963,  0.969,  0.968,0.00000,-0.20795,
mon_rep230820,2023-08-21T08:33:57,61140.830,  5.000,0,0,0, 24.120, 13.284, -0.205, -0.025, 13.308, 13.796, -0.004, 13.298, 13.308, -0.011,  0.963,  0.969,  0.968,0.00000,-0.20794,
mon_rep230820,2023-08-21T08:34:02,61145.830,  5.000,0,0,0, 24.120, 13.288, -0.205, -0.025, 13.308, 13.796, -0.004, 13.302, 13.308, -0.007,  0.963,  0.969,  0.968,0.00000,-0.20794,
mon_rep230820,2023-08-21T08:34:07,61150.830,  5.000,0,0,0, 24.120, 13.292, -0.205, -0.025, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.963,  0.969,  0.968,0.00000,-0.20793,
mon_rep230820,2023-08-21T08:34:12,61155.829,  4.999,0,0,0, 24.120, 13.301, -0.205, -0.025, 13.308, 13.796, -0.004, 13.315, 13.308,  0.006,  0.963,  0.969,  0.968,0.00000,-0.20792,
mon_rep230820,2023-08-21T08:34:17,61160.830,  5.001,0,0,0, 24.120, 13.297, -0.205, -0.025, 13.308, 13.796, -0.004, 13.311, 13.308,  0.002,  0.963,  0.969,  0.968,0.00000,-0.20791,
mon_rep230820,2023-08-21T08:34:22,61165.830,  5.000,0,0,0, 24.120, 13.297, -0.205, -0.025, 13.308, 13.796, -0.004, 13.311, 13.308,  0.002,  0.963,  0.969,  0.968,0.00000,-0.20790,
mon_rep230820,2023-08-21T08:34:27,61170.830,  5.000,0,0,0, 24.120, 13.288, -0.205, -0.025, 13.308, 13.796, -0.004, 13.302, 13.308, -0.007,  0.963,  0.969,  0.968,0.00000,-0.20790,
mon_rep230820,2023-08-21T08:34:32,61175.829,  4.999,0,0,0, 24.120, 13.292, -0.205, -0.025, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.963,  0.969,  0.968,0.00000,-0.20789,
mon_rep230820,2023-08-21T08:34:37,61180.830,  5.001,0,0,0, 24.120, 13.288, -0.205, -0.025, 13.308, 13.796, -0.004, 13.302, 13.308, -0.007,  0.963,  0.969,  0.968,0.00000,-0.20788,
mon_rep230820,2023-08-21T08:34:42,61185.830,  5.000,0,0,0, 24.120, 13.292, -0.205, -0.025, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.963,  0.969,  0.968,0.00000,-0.20787,
mon_rep230820,2023-08-21T08:34:47,61190.830,  5.000,0,0,0, 24.120, 13.301, -0.205, -0.025, 13.308, 13.796, -0.004, 13.315, 13.308,  0.006,  0.963,  0.969,  0.968,0.00000,-0.20787,
mon_rep230820,2023-08-21T08:34:52,61195.829,  4.999,0,0,0, 24.120, 13.284, -0.205, -0.025, 13.308, 13.796, -0.004, 13.298, 13.308, -0.011,  0.963,  0.969,  0.968,0.00000,-0.20786,
mon_rep230820,2023-08-21T08:34:57,61200.830,  5.001,0,0,0, 24.120, 13.288, -0.240, -0.025, 13.308, 13.796, -0.005, 13.302, 13.308, -0.006,  0.963,  0.969,  0.968,0.00000,-0.20790,
mon_rep230820,2023-08-21T08:35:02,61205.830,  5.000,0,0,0, 24.120, 13.297, -0.240, -0.025, 13.308, 13.796, -0.005, 13.311, 13.308,  0.003,  0.963,  0.969,  0.968,0.00000,-0.20798,
mon_rep230820,2023-08-21T08:35:07,61210.830,  5.000,0,0,0, 24.120, 13.292, -0.205, -0.025, 13.308, 13.796, -0.004, 13.306, 13.308, -0.002,  0.963,  0.969,  0.968,0.00000,-0.20802,
mon_rep230820,2023-08-21T08:35:12,61215.829,  4.999,0,0,0, 24.120, 13.301, -0.205, -0.025, 13.308, 13.796, -0.004, 13.315, 13.308,  0.006,  0.963,  0.969,  0.968,0.00000,-0.20801,
mon_rep230820,2023-08-21T08:35:17,61220.830,  5.001,0,0,0, 24.120, 13.284, -0.205, -0.025, 13.308, 13.796, -0.004, 13.298, 13.308, -0.011,  0.963,  0.969,  0.968,0.00000,-0.20801,
mon_rep230820,2023-08-21T08:35:22,61225.830,  5.000,0,0,0, 24.120, 13.301, -0.240, -0.025, 13.308, 13.796, -0.005, 13.315, 13.308,  0.007,  0.963,  0.969,  0.968,0.00000,-0.20804,
mon_rep230820,2023-08-21T08:35:27,61230.830,  5.000,0,0,0, 24.120, 13.301, -0.205, -0.025, 13.308, 13.796, -0.004, 13.315, 13.308,  0.006,  0.963,  0.969,  0.968,0.00000,-0.20808,
mon_rep230820,2023-08-21T08:35:32,61235.829,  4.999,0,0,0, 24.120, 13.297, -0.205, -0.025, 13.308, 13.796, -0.004, 13.311, 13.308,  0.002,  0.963,  0.969,  0.968,0.00000,-0.20807,
mon_rep230820,2023-08-21T08:35:37,61240.830,  5.001,0,0,0, 24.120, 13.292, -0.205, -0.025, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.963,  0.969,  0.968,0.00000,-0.20807,
mon_rep230820,2023-08-21T08:35:42,61245.830,  5.000,0,0,0, 24.120, 13.288, -0.205, -0.025, 13.308, 13.796, -0.004, 13.302, 13.308, -0.007,  0.963,  0.969,  0.968,0.00000,-0.20806,
mon_rep230820,2023-08-21T08:35:47,61250.830,  5.000,0,0,0, 24.120, 13.288, -0.205, -0.025, 13.308, 13.796, -0.004, 13.302, 13.308, -0.007,  0.963,  0.969,  0.968,0.00000,-0.20805,
mon_rep230820,2023-08-21T08:35:52,61255.829,  4.999,0,0,0, 24.120, 13.284, -0.205, -0.025, 13.308, 13.796, -0.004, 13.298, 13.308, -0.011,  0.963,  0.969,  0.968,0.00000,-0.20804,
mon_rep230820,2023-08-21T08:35:57,61260.830,  5.001,0,0,0, 24.120, 13.305, -0.205, -0.025, 13.308, 13.796, -0.004, 13.319, 13.308,  0.010,  0.963,  0.969,  0.968,0.00000,-0.20803,
mon_rep230820,2023-08-21T08:36:02,61265.830,  5.000,0,0,0, 24.120, 13.297, -0.205, -0.025, 13.308, 13.796, -0.004, 13.311, 13.308,  0.002,  0.963,  0.969,  0.968,0.00000,-0.20803,
mon_rep230820,2023-08-21T08:36:07,61270.830,  5.000,0,0,0, 24.120, 13.292, -0.205, -0.025, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.963,  0.969,  0.968,0.00000,-0.20802,
mon_rep230820,2023-08-21T08:36:12,61275.829,  4.999,0,0,0, 24.120, 13.292, -0.205, -0.025, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.963,  0.969,  0.968,0.00000,-0.20801,
mon_rep230820,2023-08-21T08:36:17,61280.830,  5.001,0,0,0, 24.120, 13.297, -0.205, -0.025, 13.308, 13.796, -0.004, 13.311, 13.308,  0.002,  0.963,  0.969,  0.968,0.00000,-0.20800,
mon_rep230820,2023-08-21T08:36:22,61285.830,  5.000,0,0,0, 24.120, 13.288, -0.205, -0.025, 13.308, 13.796, -0.004, 13.302, 13.308, -0.007,  0.963,  0.969,  0.968,0.00000,-0.20799,
mon_rep230820,2023-08-21T08:36:27,61290.830,  5.000,0,0,0, 24.120, 13.297, -0.205, -0.025, 13.308, 13.796, -0.004, 13.311, 13.308,  0.002,  0.963,  0.969,  0.968,0.00000,-0.20799,
mon_rep230820,2023-08-21T08:36:32,61295.829,  4.999,0,0,0, 24.120, 13.297, -0.205, -0.025, 13.308, 13.796, -0.004, 13.311, 13.308,  0.002,  0.963,  0.969,  0.968,0.00000,-0.20798,
mon_rep230820,2023-08-21T08:36:37,61300.830,  5.001,0,0,0, 24.120, 13.292, -0.205, -0.025, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.963,  0.969,  0.968,0.00000,-0.20797,
mon_rep230820,2023-08-21T08:36:42,61305.830,  5.000,0,0,0, 24.120, 13.288, -0.205, -0.025, 13.308, 13.796, -0.004, 13.302, 13.308, -0.007,  0.963,  0.968,  0.968,0.00000,-0.20796,
mon_rep230820,2023-08-21T08:36:47,61310.829,  4.999,0,0,0, 24.120, 13.288, -0.205, -0.025, 13.308, 13.796, -0.004, 13.302, 13.308, -0.007,  0.963,  0.968,  0.968,0.00000,-0.20795,
mon_rep230820,2023-08-21T08:36:52,61315.829,  5.000,0,0,0, 24.120, 13.297, -0.205, -0.025, 13.308, 13.796, -0.004, 13.311, 13.308,  0.002,  0.963,  0.968,  0.968,0.00000,-0.20795,
mon_rep230820,2023-08-21T08:36:57,61320.830,  5.001,0,0,0, 24.120, 13.288, -0.205, -0.025, 13.308, 13.796, -0.004, 13.302, 13.308, -0.007,  0.963,  0.968,  0.968,0.00000,-0.20794,
mon_rep230820,2023-08-21T08:37:02,61325.829,  4.999,0,0,0, 24.120, 13.292, -0.205, -0.025, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.963,  0.968,  0.968,0.00000,-0.20793,
mon_rep230820,2023-08-21T08:37:07,61330.829,  5.000,0,0,0, 24.120, 13.288, -0.205, -0.024, 13.308, 13.796, -0.004, 13.302, 13.308, -0.007,  0.963,  0.968,  0.968,0.00000,-0.20792,
mon_rep230820,2023-08-21T08:37:12,61335.829,  5.000,0,0,0, 24.120, 13.292, -0.205, -0.024, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.963,  0.968,  0.968,0.00000,-0.20791,
mon_rep230820,2023-08-21T08:37:17,61340.830,  5.001,0,0,0, 24.120, 13.292, -0.205, -0.024, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.962,  0.968,  0.968,0.00000,-0.20791,
mon_rep230820,2023-08-21T08:37:22,61345.829,  4.999,0,0,0, 24.120, 13.292, -0.205, -0.024, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.962,  0.968,  0.968,0.00000,-0.20790,
mon_rep230820,2023-08-21T08:37:27,61350.830,  5.001,0,0,0, 24.120, 13.288, -0.205, -0.024, 13.308, 13.796, -0.004, 13.302, 13.308, -0.007,  0.962,  0.968,  0.968,0.00000,-0.20789,
mon_rep230820,2023-08-21T08:37:32,61355.830,  5.000,0,0,0, 24.120, 13.292, -0.205, -0.024, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.962,  0.968,  0.968,0.00000,-0.20788,
mon_rep230820,2023-08-21T08:37:37,61360.830,  5.000,0,0,0, 24.120, 13.288, -0.205, -0.024, 13.308, 13.796, -0.004, 13.302, 13.308, -0.007,  0.962,  0.968,  0.968,0.00000,-0.20788,
mon_rep230820,2023-08-21T08:37:42,61365.830,  5.000,0,0,0, 24.120, 13.292, -0.205, -0.024, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.962,  0.968,  0.968,0.00000,-0.20787,
mon_rep230820,2023-08-21T08:37:47,61370.830,  5.000,0,0,0, 24.120, 13.301, -0.205, -0.024, 13.308, 13.796, -0.004, 13.315, 13.308,  0.006,  0.962,  0.968,  0.968,0.00000,-0.20786,
mon_rep230820,2023-08-21T08:37:52,61375.829,  4.999,0,0,0, 24.120, 13.292, -0.205, -0.024, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.962,  0.968,  0.968,0.00000,-0.20785,
mon_rep230820,2023-08-21T08:37:57,61380.830,  5.001,0,0,0, 24.120, 13.275, -0.205, -0.024, 13.308, 13.796, -0.004, 13.289, 13.308, -0.020,  0.962,  0.968,  0.968,0.00000,-0.20785,
mon_rep230820,2023-08-21T08:38:02,61385.829,  4.999,0,0,0, 24.120, 13.288, -0.205, -0.024, 13.308, 13.796, -0.004, 13.302, 13.308, -0.007,  0.962,  0.968,  0.968,0.00000,-0.20784,
mon_rep230820,2023-08-21T08:38:07,61390.830,  5.001,0,0,0, 24.120, 13.284, -0.205, -0.024, 13.308, 13.796, -0.004, 13.298, 13.308, -0.011,  0.962,  0.968,  0.968,0.00000,-0.20783,
mon_rep230820,2023-08-21T08:38:12,61395.829,  4.999,0,0,0, 24.120, 13.297, -0.205, -0.024, 13.308, 13.796, -0.004, 13.311, 13.308,  0.002,  0.962,  0.968,  0.968,0.00000,-0.20782,
mon_rep230820,2023-08-21T08:38:17,61400.830,  5.001,0,0,0, 24.120, 13.288, -0.205, -0.024, 13.308, 13.796, -0.004, 13.302, 13.308, -0.007,  0.962,  0.968,  0.968,0.00000,-0.20782,
mon_rep230820,2023-08-21T08:38:22,61405.830,  5.000,0,0,0, 24.120, 13.297, -0.205, -0.024, 13.308, 13.796, -0.004, 13.311, 13.308,  0.002,  0.962,  0.968,  0.968,0.00000,-0.20781,
mon_rep230820,2023-08-21T08:38:27,61410.830,  5.000,0,0,0, 24.120, 13.292, -0.205, -0.024, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.962,  0.968,  0.968,0.00000,-0.20780,
mon_rep230820,2023-08-21T08:38:32,61415.829,  4.999,0,0,0, 24.120, 13.284, -0.205, -0.024, 13.308, 13.796, -0.004, 13.298, 13.308, -0.011,  0.962,  0.968,  0.968,0.00000,-0.20779,
mon_rep230820,2023-08-21T08:38:37,61420.829,  5.000,0,0,0, 24.120, 13.292, -0.205, -0.024, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.962,  0.968,  0.968,0.00000,-0.20779,
mon_rep230820,2023-08-21T08:38:42,61425.830,  5.001,0,0,0, 24.120, 13.297, -0.205, -0.024, 13.308, 13.796, -0.004, 13.311, 13.308,  0.002,  0.962,  0.968,  0.968,0.00000,-0.20778,
mon_rep230820,2023-08-21T08:38:47,61430.829,  4.999,0,0,0, 24.120, 13.288, -0.205, -0.024, 13.308, 13.796, -0.004, 13.302, 13.308, -0.007,  0.962,  0.968,  0.968,0.00000,-0.20777,
mon_rep230820,2023-08-21T08:38:52,61435.829,  5.000,0,0,0, 24.120, 13.288, -0.205, -0.024, 13.308, 13.796, -0.004, 13.302, 13.308, -0.007,  0.962,  0.968,  0.968,0.00000,-0.20776,
mon_rep230820,2023-08-21T08:38:57,61440.829,  5.000,0,0,0, 24.120, 13.280, -0.205, -0.024, 13.308, 13.796, -0.004, 13.294, 13.308, -0.015,  0.962,  0.968,  0.968,0.00000,-0.20776,
mon_rep230820,2023-08-21T08:39:02,61445.829,  5.000,0,0,0, 24.120, 13.297, -0.205, -0.024, 13.308, 13.796, -0.004, 13.311, 13.308,  0.002,  0.962,  0.968,  0.968,0.00000,-0.20775,
mon_rep230820,2023-08-21T08:39:07,61450.830,  5.001,0,0,0, 24.120, 13.292, -0.205, -0.024, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.962,  0.968,  0.968,0.00000,-0.20774,
mon_rep230820,2023-08-21T08:39:12,61455.830,  5.000,0,0,0, 24.120, 13.292, -0.205, -0.024, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.962,  0.968,  0.968,0.00000,-0.20773,
mon_rep230820,2023-08-21T08:39:17,61460.830,  5.000,0,0,0, 24.120, 13.284, -0.205, -0.024, 13.308, 13.796, -0.004, 13.298, 13.308, -0.011,  0.962,  0.968,  0.968,0.00000,-0.20773,
mon_rep230820,2023-08-21T08:39:22,61465.830,  5.000,0,0,0, 24.120, 13.288, -0.205, -0.024, 13.308, 13.796, -0.004, 13.302, 13.308, -0.007,  0.962,  0.968,  0.968,0.00000,-0.20772,
mon_rep230820,2023-08-21T08:39:27,61470.830,  5.000,0,0,0, 24.120, 13.288, -0.205, -0.024, 13.308, 13.796, -0.004, 13.302, 13.308, -0.007,  0.962,  0.968,  0.968,0.00000,-0.20771,
mon_rep230820,2023-08-21T08:39:32,61475.829,  4.999,0,0,0, 24.120, 13.292, -0.205, -0.024, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.962,  0.968,  0.968,0.00000,-0.20770,
mon_rep230820,2023-08-21T08:39:37,61480.830,  5.001,0,0,0, 24.120, 13.297, -0.205, -0.024, 13.308, 13.796, -0.004, 13.311, 13.308,  0.002,  0.962,  0.968,  0.968,0.00000,-0.20770,
mon_rep230820,2023-08-21T08:39:42,61485.830,  5.000,0,0,0, 24.120, 13.292, -0.205, -0.024, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.962,  0.968,  0.968,0.00000,-0.20769,
mon_rep230820,2023-08-21T08:39:47,61490.830,  5.000,0,0,0, 24.120, 13.284, -0.205, -0.024, 13.308, 13.796, -0.004, 13.298, 13.308, -0.011,  0.962,  0.968,  0.968,0.00000,-0.20768,
mon_rep230820,2023-08-21T08:39:52,61495.829,  4.999,0,0,0, 24.120, 13.288, -0.205, -0.024, 13.308, 13.796, -0.004, 13.302, 13.308, -0.007,  0.962,  0.968,  0.968,0.00000,-0.20768,
mon_rep230820,2023-08-21T08:39:57,61500.830,  5.001,0,0,0, 24.120, 13.292, -0.205, -0.024, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.962,  0.968,  0.968,0.00000,-0.20767,
mon_rep230820,2023-08-21T08:40:02,61505.829,  4.999,0,0,0, 24.120, 13.292, -0.205, -0.024, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.962,  0.968,  0.968,0.00000,-0.20766,
mon_rep230820,2023-08-21T08:40:07,61510.830,  5.001,0,0,0, 24.120, 13.297, -0.205, -0.024, 13.308, 13.796, -0.004, 13.311, 13.308,  0.002,  0.962,  0.968,  0.968,0.00000,-0.20765,
mon_rep230820,2023-08-21T08:40:12,61515.830,  5.000,0,0,0, 24.120, 13.288, -0.205, -0.024, 13.308, 13.796, -0.004, 13.302, 13.308, -0.007,  0.962,  0.968,  0.968,0.00000,-0.20765,
mon_rep230820,2023-08-21T08:40:17,61520.829,  4.999,0,0,0, 24.120, 13.297, -0.205, -0.024, 13.308, 13.796, -0.004, 13.311, 13.308,  0.002,  0.962,  0.968,  0.968,0.00000,-0.20764,
mon_rep230820,2023-08-21T08:40:22,61525.830,  5.001,0,0,0, 24.120, 13.292, -0.205, -0.024, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.962,  0.968,  0.968,0.00000,-0.20763,
mon_rep230820,2023-08-21T08:40:27,61530.830,  5.000,0,0,0, 24.120, 13.292, -0.205, -0.024, 13.308, 13.796, -0.004, 13.306, 13.308, -0.003,  0.962,  0.968,  0.968,0.00000,-0.20763,
mon_rep230820,2023-08-21T08:40:32,61535.829,  4.999,0,0,0, 24.120, 13.297, -0.205, -0.024, 13.308, 13.796, -0.004, 13.311, 13.308,  0.002,  0.962,  0.968,  0.968,0.00000,-0.20762,
mon_rep230820,2023-08-21T08:40:37,61540.829,  5.000,0,0,0, 24.120, 13.275, -0.205, -0.024, 13.308, 13.796, -0.004, 13.289, 13.308, -0.020,  0.962,  0.968,  0.968,0.00000,-0.20761,
mon_rep230820,2023-08-21T08:40:42,61545.830,  5.001,0,0,0, 24.120, 13.275, -0.205, -0.024, 13.308, 13.796, -0.004, 13.289, 13.308, -0.020,  0.962,  0.968,  0.968,0.00000,-0.20761,
