X,CH1,CH2,Start,Increment
Sequence,VOLT,VOLT,-3.00E-5,5.00E-8
717,1.20E-2,1.76E+0
718,1.00E-2,1.68E+0
719,6.00E-3,1.76E+0
720,6.00E-3,1.72E+0
721,1.00E-2,1.68E+0
722,8.00E-3,1.68E+0
723,4.00E-3,1.72E+0
724,8.00E-3,1.72E+0
725,4.00E-3,1.68E+0
726,4.00E-3,1.68E+0
727,6.00E-3,1.72E+0
728,6.00E-3,1.72E+0
729,2.00E-3,1.64E+0
730,6.00E-3,1.64E+0
731,0.00E+0,1.72E+0
732,2.00E-3,1.72E+0
733,-2.00E-3,1.64E+0
734,0.00E+0,1.64E+0
735,-4.00E-3,1.68E+0
736,0.00E+0,1.64E+0
737,-4.00E-3,1.68E+0
738,0.00E+0,1.68E+0
739,-4.00E-3,1.60E+0
740,-4.00E-3,1.68E+0
741,-2.00E-3,1.60E+0
742,-4.00E-3,1.64E+0
743,-2.00E-3,1.60E+0
744,-4.00E-3,1.60E+0
745,-2.00E-3,1.64E+0
746,-2.00E-3,1.64E+0
747,-6.00E-3,1.56E+0
748,-2.00E-3,1.64E+0
749,-6.00E-3,1.56E+0
750,-2.00E-3,1.56E+0
751,-8.00E-3,1.64E+0
752,-8.00E-3,1.56E+0
753,-2.00E-3,1.64E+0
754,-2.00E-3,1.56E+0
755,-8.00E-3,1.64E+0
756,-8.00E-3,1.64E+0
757,-2.00E-3,1.56E+0
758,-8.00E-3,1.64E+0
759,-2.00E-3,1.56E+0
760,-8.00E-3,1.64E+0
761,-2.00E-3,1.56E+0
762,-8.00E-3,1.60E+0
763,-2.00E-3,1.64E+0
764,-8.00E-3,1.64E+0
765,-2.00E-3,1.56E+0
766,-2.00E-3,1.56E+0
767,-8.00E-3,1.64E+0
768,-2.00E-3,1.64E+0
769,-6.00E-3,1.56E+0
770,-6.00E-3,1.64E+0
771,-2.00E-3,1.56E+0
772,-8.00E-3,1.60E+0
773,-2.00E-3,1.64E+0
774,-2.00E-3,1.64E+0
775,-8.00E-3,1.56E+0
776,-2.00E-3,1.60E+0
777,-6.00E-3,1.64E+0
778,-6.00E-3,1.64E+0
779,-2.00E-3,1.56E+0
780,-4.00E-3,1.60E+0
781,-2.00E-3,1.64E+0
782,-4.00E-3,1.60E+0
783,-2.00E-3,1.64E+0
784,-2.00E-3,1.60E+0
785,-4.00E-3,1.64E+0
786,-4.00E-3,1.60E+0
787,0.00E+0,1.64E+0
788,0.00E+0,1.64E+0
789,-4.00E-3,1.60E+0
790,0.00E+0,1.60E+0
791,-4.00E-3,1.64E+0
792,-4.00E-3,1.60E+0
793,0.00E+0,1.64E+0
794,0.00E+0,1.60E+0
795,-8.00E-3,1.64E+0
796,-6.00E-3,1.60E+0
797,2.00E-3,1.64E+0
798,-2.00E-3,1.60E+0
799,2.00E-3,1.64E+0
800,-1.00E-2,1.64E+0
801,6.00E-3,1.60E+0
802,-1.00E-2,1.60E+0
803,8.00E-3,1.64E+0
804,-2.00E-3,1.60E+0
805,6.00E-3,1.68E+0
806,2.00E-3,1.64E+0
807,-4.00E-3,1.60E+0
808,2.00E-3,1.60E+0
809,-2.00E-3,1.68E+0
810,0.00E+0,1.60E+0
811,6.00E-3,1.68E+0
812,6.00E-3,1.68E+0
813,2.00E-3,1.60E+0
814,6.00E-3,1.68E+0
815,2.00E-3,1.60E+0
816,2.00E-3,1.64E+0
817,6.00E-3,1.68E+0
818,4.00E-3,1.68E+0
