unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,soc_min,
pro1a_20230403, 2023-03-18T14:37:07,        99.412, 0.101,   0,  360000, 0,  0,  255,  0, 25.0, 8.709,  -342.374,  -342.374,   -23.077,13.25702,    13.80000,-3.96882,12.97753,13.25656,  -0.276066, 0.91205,0.90933,0.91205,0.02500,
pro1a_20230403, 2023-03-18T14:37:07,        99.511, 0.099,   0,  360000, 0,  0,  255,  0, 25.0, 8.988,  -317.338,  -317.338,   -23.077,13.25701,    13.80000,-3.68592,12.97410,13.25656,  -0.276066, 0.91196,0.90933,0.91197,0.02500,
pro1a_20230403, 2023-03-18T14:37:07,        99.611, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 9.271,  -292.747,  -292.747,   -23.077,13.25699,    13.80000,-3.40804,12.97912,13.25656,  -0.276066, 0.91188,0.90933,0.91188,0.02500,
pro1a_20230403, 2023-03-18T14:37:07,        99.712, 0.101,   0,  360000, 0,  0,  255,  0, 25.0, 9.549,  -267.863,  -267.863,   -23.077,13.25698,    13.80000,-3.12685,12.97579,13.25656,  -0.276066, 0.91181,0.90933,0.91181,0.02500,
pro1a_20230403, 2023-03-18T14:37:07,        99.811, 0.099,   0,  360000, 0,  0,  255,  0, 25.0, 9.830,  -242.687,  -242.687,   -23.077,13.25697,    13.80000,-2.84236,12.97248,13.25656,  -0.276066, 0.91174,0.90933,0.91174,0.02500,
pro1a_20230403, 2023-03-18T14:37:07,        99.911, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,10.115,  -217.971,  -217.971,   -23.077,13.25696,    13.80000,-2.56307,12.97767,13.25656,  -0.276066, 0.91168,0.90933,0.91168,0.02500,
pro1a_20230403, 2023-03-18T14:37:07,       100.011, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,10.394,  -192.971,  -192.971,   -23.077,13.25695,    13.80000,-2.28058,12.97445,13.25656,  -0.276066, 0.91163,0.90933,0.91163,0.02500,
pro1a_20230403, 2023-03-18T14:37:08,       100.111, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,10.676,  -167.941,  -167.941,   -23.077,13.25694,    13.80000,-1.99774,12.97410,13.25656,  -0.276066, 0.91158,0.90933,0.91158,0.02500,
pro1a_20230403, 2023-03-18T14:37:08,       100.211, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,10.959,  -142.885,  -142.885,   -23.077,13.25693,    13.80000,-1.71460,12.97379,13.25656,  -0.276066, 0.91154,0.90933,0.91154,0.02500,
pro1a_20230403, 2023-03-18T14:37:08,       100.311, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,11.242,  -117.806,  -117.806,   -23.077,13.25692,    13.80000,-1.43120,12.97353,13.25656,  -0.276066, 0.91151,0.90933,0.91151,0.02500,
pro1a_20230403, 2023-03-18T14:37:08,       100.411, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,11.526,   -92.708,   -92.708,   -23.077,13.25692,    13.80000,-1.14760,12.97331,13.25656,  -0.276066, 0.91148,0.90933,0.91148,0.02500,
pro1a_20230403, 2023-03-18T14:37:08,       100.511, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,11.809,   -67.595,   -67.595,   -23.077,13.25691,    13.80000,-0.86380,12.97312,13.25656,  -0.276066, 0.91146,0.90933,0.91147,0.02500,
pro1a_20230403, 2023-03-18T14:37:08,       100.612, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,12.093,   -42.472,   -42.472,   -23.077,13.25691,    13.80000,-0.57986,12.97297,13.25656,  -0.276066, 0.91145,0.90933,0.91145,0.02500,
pro1a_20230403, 2023-03-18T14:37:08,       100.711, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,12.377,   -17.091,   -17.091,   -23.077,13.25691,    13.80000,-0.29297,12.97002,13.25656,  -0.276066, 0.91145,0.90933,0.91145,0.02500,
pro1a_20230403, 2023-03-18T14:37:08,       100.811, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,12.665,     7.790,     7.790,   -23.072,13.25691,    13.80000,-0.01170,12.97563,13.25656,  -0.276066, 0.91145,0.90933,0.91145,0.02500,
pro1a_20230403, 2023-03-18T14:37:08,       100.911, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,12.948,    32.921,    32.921,   -23.047,13.25691,    13.80000,0.27243,12.97278,13.25656,  -0.276066, 0.91146,0.90933,0.91146,0.02500,
pro1a_20230403, 2023-03-18T14:37:08,       101.011, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,13.234,    58.047,    58.047,   -23.000,13.25691,    13.80000,0.55653,12.97281,13.25661,  -0.283804, 0.91148,0.90965,0.91148,0.02500,
pro1a_20230403, 2023-03-18T14:37:09,       101.111, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,13.521,    83.164,    83.164,   -22.933,13.25691,    13.80000,0.84055,12.97288,13.25661,  -0.283804, 0.91150,0.90965,0.91150,0.02500,
pro1a_20230403, 2023-03-18T14:37:09,       101.211, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,13.809,   108.268,   108.268,   -22.843,13.25692,    13.80000,1.12446,12.97300,13.25661,  -0.283804, 0.91153,0.90965,0.91153,0.02500,
pro1a_20230403, 2023-03-18T14:37:09,       101.311, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,14.097,   133.355,   133.355,   -22.731,13.25692,    13.80000,1.40821,12.97317,13.25661,  -0.283804, 0.91157,0.90965,0.91157,0.02500,
pro1a_20230403, 2023-03-18T14:37:09,       101.411, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,14.386,   158.420,   158.420,   -22.595,13.25693,    13.80000,1.69174,12.97339,13.25661,  -0.283804, 0.91161,0.90965,0.91161,0.02500,
pro1a_20230403, 2023-03-18T14:37:09,       101.511, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,14.675,   183.461,   183.461,   -22.435,13.25694,    13.80000,1.97503,12.97365,13.25661,  -0.283804, 0.91166,0.90965,0.91166,0.02500,
pro1a_20230403, 2023-03-18T14:37:09,       101.611, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,14.965,   208.472,   208.472,   -22.248,13.25694,    13.80000,2.25801,12.97395,13.25661,  -0.283804, 0.91172,0.90965,0.91172,0.02500,
pro1a_20230403, 2023-03-18T14:37:09,       101.711, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,15.255,   233.451,   233.451,   -22.033,13.25695,    13.80000,2.54066,12.97431,13.25661,  -0.283804, 0.91178,0.90965,0.91178,0.02500,
pro1a_20230403, 2023-03-18T14:37:09,       101.814, 0.103,   0,  360000, 0,  0,  255,  0, 25.0,15.545,   258.393,   258.393,   -21.788,13.25696,    13.80000,2.82292,12.97446,13.25661,  -0.283804, 0.91185,0.90965,0.91186,0.02500,
pro1a_20230403, 2023-03-18T14:37:09,       101.913, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,15.836,   284.040,   284.040,   -21.501,13.25698,    13.80000,3.11318,12.96682,13.25661,  -0.283804, 0.91194,0.90965,0.91194,0.02500,
pro1a_20230403, 2023-03-18T14:37:09,       102.013, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,16.136,   308.647,   308.647,   -21.189,13.25699,    13.80000,3.39171,12.97847,13.25661,  -0.283804, 0.91202,0.90965,0.91202,0.02500,
pro1a_20230403, 2023-03-18T14:37:09,       102.113, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,16.424,   333.454,   333.454,   -20.835,13.25700,    13.80000,3.67252,12.97620,13.25661,  -0.283804, 0.91211,0.90965,0.91211,0.02500,
pro1a_20230403, 2023-03-18T14:37:09,       102.213, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,16.715,   358.208,   358.208,   -20.437,13.25702,    13.80000,3.95278,12.97678,13.25661,  -0.283804, 0.91221,0.90965,0.91221,0.02500,
pro1a_20230403, 2023-03-18T14:37:09,       102.313, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,17.007,   382.905,   382.905,   -19.990,13.25704,    13.80000,4.23242,12.97741,13.25661,  -0.283804, 0.91232,0.90965,0.91232,0.02500,
pro1a_20230403, 2023-03-18T14:37:09,       102.413, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,17.298,   407.542,   407.542,   -19.488,13.25705,    13.80000,4.51140,12.97808,13.25661,  -0.283804, 0.91243,0.90965,0.91243,0.02500,
pro1a_20230403, 2023-03-18T14:37:09,       102.513, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,17.590,   432.115,   432.115,   -18.923,13.25707,    13.80000,4.78969,12.97879,13.25661,  -0.283804, 0.91255,0.90965,0.91255,0.02500,
pro1a_20230403, 2023-03-18T14:37:09,       102.613, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,17.882,   456.619,   456.619,   -18.287,13.25709,    13.80000,5.06724,12.97955,13.25661,  -0.283804, 0.91268,0.90965,0.91268,0.02500,
pro1a_20230403, 2023-03-18T14:37:09,       102.713, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,18.173,   481.051,   481.051,   -17.569,13.25711,    13.80000,5.34400,12.98036,13.25661,  -0.283804, 0.91281,0.90965,0.91281,0.02500,
pro1a_20230403, 2023-03-18T14:37:10,       102.813, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,18.464,   505.407,   505.407,   -16.755,13.25714,    13.80000,5.61993,12.98121,13.25661,  -0.283804, 0.91295,0.90965,0.91295,0.02500,
pro1a_20230403, 2023-03-18T14:37:10,       102.913, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,18.755,   529.684,   529.684,   -15.827,13.25716,    13.80000,5.89499,12.98211,13.25661,  -0.283804, 0.91310,0.90965,0.91310,0.02500,
pro1a_20230403, 2023-03-18T14:37:10,       103.015, 0.102,   0,  360000, 0,  0,  255,  0, 25.0,19.046,   553.877,   553.877,   -14.765,13.25718,    13.80000,6.16914,12.98272,13.25714,  -0.274416, 0.91325,0.91281,0.91326,0.02500,
pro1a_20230403, 2023-03-18T14:37:10,       103.115, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,19.337,   578.463,   578.463,   -13.516,13.25721,    13.80000,6.44776,12.97861,13.25714,  -0.274416, 0.91342,0.91281,0.91342,0.02500,
pro1a_20230403, 2023-03-18T14:37:10,       103.215, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,19.633,   602.476,   602.476,   -12.090,13.25724,    13.80000,6.71992,12.98510,13.25714,  -0.274416, 0.91358,0.91281,0.91358,0.02500,
pro1a_20230403, 2023-03-18T14:37:10,       103.315, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,19.923,   626.393,   626.393,   -10.420,13.25726,    13.80000,6.99102,12.98618,13.25714,  -0.274416, 0.91376,0.91281,0.91376,0.02500,
pro1a_20230403, 2023-03-18T14:37:10,       103.415, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,20.212,   650.211,   650.211,    -8.440,13.25729,    13.80000,7.26104,12.98730,13.25714,  -0.274416, 0.91394,0.91281,0.91394,0.02500,
pro1a_20230403, 2023-03-18T14:37:10,       103.515, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,20.501,   673.926,   673.926,    -6.063,13.25732,    13.80000,7.52993,12.98846,13.25714,  -0.274416, 0.91412,0.91281,0.91412,0.02500,
pro1a_20230403, 2023-03-18T14:37:10,       103.615, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,20.789,   697.535,   697.535,    -3.163,13.25735,    13.80000,7.79764,12.98967,13.25714,  -0.274416, 0.91432,0.91281,0.91432,0.02500,
pro1a_20230403, 2023-03-18T14:37:11,       103.715, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,21.077,   721.034,   721.034,     0.436,13.25739,    13.80000,8.06414,12.99091,13.25714,  -0.274416, 0.91452,0.91281,0.91452,0.02500,
pro1a_20230403, 2023-03-18T14:37:11,       103.815, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,21.364,   744.419,   744.419,     4.193,13.25742,    13.80000,8.32937,12.99221,13.25714,  -0.274416, 0.91472,0.91281,0.91472,0.02500,
pro1a_20230403, 2023-03-18T14:37:11,       103.915, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,21.651,   767.687,   767.687,     7.678,13.25745,    13.80000,8.59330,12.99354,13.25714,  -0.274416, 0.91494,0.91281,0.91494,0.02500,
pro1a_20230403, 2023-03-18T14:37:11,       104.015, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,21.936,   790.833,   790.833,    10.917,13.25749,    13.80000,8.85589,12.99492,13.25714,  -0.274416, 0.91516,0.91281,0.91516,0.02500,
pro1a_20230403, 2023-03-18T14:37:11,       104.115, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,22.221,   813.855,   813.855,    13.931,13.25753,    13.80000,9.11710,12.99634,13.25714,  -0.274416, 0.91538,0.91281,0.91538,0.02500,
pro1a_20230403, 2023-03-18T14:37:11,       104.217, 0.102,   0,  360000, 0,  0,  255,  0, 25.0,22.505,   836.748,   836.748,    16.742,13.25756,    13.80000,9.37690,12.99733,13.25714,  -0.274416, 0.91561,0.91281,0.91562,0.02500,
pro1a_20230403, 2023-03-18T14:37:11,       104.317, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,22.789,   859.962,   859.962,    19.417,13.25760,    13.80000,9.64034,12.99420,13.25714,  -0.274416, 0.91586,0.91281,0.91586,0.02500,
pro1a_20230403, 2023-03-18T14:37:11,       104.416, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,23.076,   882.585,   882.585,    21.779,13.25764,    13.80000,9.89710,13.00115,13.25714,  -0.274416, 0.91610,0.91281,0.91610,0.02500,
pro1a_20230403, 2023-03-18T14:37:11,       104.516, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,23.355,   904.843,   904.843,    23.546,13.25768,    13.80000,10.14979,13.00499,13.25714,  -0.274416, 0.91635,0.91281,0.91635,0.02500,
pro1a_20230403, 2023-03-18T14:37:11,       104.616, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,23.608,   927.185,   927.185,    25.000,13.25772,    13.80000,10.40345,13.00407,13.25714,  -0.274416, 0.91661,0.91281,0.91661,0.02500,
pro1a_20230403, 2023-03-18T14:37:12,       104.716, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,23.861,   949.380,   949.380,    25.000,13.25777,    13.80000,10.65547,13.00575,13.25714,  -0.274416, 0.91687,0.91281,0.91687,0.02500,
pro1a_20230403, 2023-03-18T14:37:12,       104.816, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,24.113,   971.425,   971.425,    25.000,13.25781,    13.80000,10.90582,13.00746,13.25714,  -0.274416, 0.91714,0.91281,0.91714,0.02500,
pro1a_20230403, 2023-03-18T14:37:12,       104.916, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,24.364,   993.317,   993.317,    25.000,13.25786,    13.80000,11.15447,13.00921,13.25714,  -0.274416, 0.91742,0.91281,0.91742,0.02500,
pro1a_20230403, 2023-03-18T14:37:12,       105.016, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,24.612,  1015.052,  1015.052,    25.000,13.25790,    13.80000,11.40136,13.01101,13.25808,  -0.247076, 0.91770,0.91848,0.91770,0.02500,
pro1a_20230403, 2023-03-18T14:37:12,       105.116, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,24.859,  1036.626,  1036.626,    25.000,13.25795,    13.80000,11.64647,13.01284,13.25808,  -0.247076, 0.91799,0.91848,0.91799,0.02500,
pro1a_20230403, 2023-03-18T14:37:12,       105.216, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,25.104,  1058.037,  1058.037,    25.000,13.25800,    13.80000,11.88976,13.01471,13.25808,  -0.247076, 0.91828,0.91848,0.91828,0.02500,
pro1a_20230403, 2023-03-18T14:37:12,       105.316, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,25.348,  1079.281,  1079.281,    25.000,13.25805,    13.80000,12.13118,13.01663,13.25808,  -0.247076, 0.91858,0.91848,0.91858,0.02500,
pro1a_20230403, 2023-03-18T14:37:12,       105.417, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,25.589,  1100.354,  1100.354,    25.000,13.25810,    13.80000,12.37071,13.01856,13.25808,  -0.247076, 0.91888,0.91848,0.91889,0.02500,
pro1a_20230403, 2023-03-18T14:37:12,       105.516, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,25.829,  1121.462,  1121.462,    25.000,13.25815,    13.80000,12.61063,13.01823,13.25808,  -0.247076, 0.91920,0.91848,0.91919,0.02500,
pro1a_20230403, 2023-03-18T14:37:12,       105.616, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,26.069,  1141.976,  1141.976,    25.000,13.25820,    13.80000,12.84388,13.02495,13.25808,  -0.247076, 0.91951,0.91848,0.91951,0.02500,
pro1a_20230403, 2023-03-18T14:37:13,       105.716, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,26.302,  1162.519,  1162.519,    25.000,13.25825,    13.80000,13.07747,13.02466,13.25808,  -0.247076, 0.91983,0.91848,0.91983,0.02500,
pro1a_20230403, 2023-03-18T14:37:13,       105.817, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,26.536,  1182.877,  1182.877,    25.000,13.25831,    13.80000,13.30902,13.02676,13.25808,  -0.247076, 0.92016,0.91848,0.92016,0.02500,
pro1a_20230403, 2023-03-18T14:37:13,       105.917, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,26.767,  1203.250,  1203.250,    25.000,13.25836,    13.80000,13.54074,13.02664,13.25808,  -0.247076, 0.92050,0.91848,0.92050,0.02500,
pro1a_20230403, 2023-03-18T14:37:13,       106.016, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,26.999,  1223.230,  1223.230,    25.000,13.25842,    13.80000,13.76802,13.03113,13.25808,  -0.247076, 0.92084,0.91848,0.92083,0.02500,
pro1a_20230403, 2023-03-18T14:37:13,       106.117, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,27.226,  1242.820,  1242.820,    25.000,13.25847,    13.80000,13.99095,13.03554,13.25808,  -0.247076, 0.92118,0.91848,0.92118,0.02500,
pro1a_20230403, 2023-03-18T14:37:13,       106.216, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,27.449,  1262.607,  1262.607,    25.000,13.25853,    13.80000,14.21611,13.03337,13.25808,  -0.247076, 0.92153,0.91848,0.92153,0.02500,
pro1a_20230403, 2023-03-18T14:37:13,       106.316, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,27.675,  1281.805,  1281.805,    25.000,13.25859,    13.80000,14.43464,13.04005,13.25808,  -0.247076, 0.92188,0.91848,0.92188,0.02500,
pro1a_20230403, 2023-03-18T14:37:13,       106.416, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,27.893,  1300.996,  1300.996,    25.000,13.25865,    13.80000,14.65311,13.04018,13.25808,  -0.247076, 0.92225,0.91848,0.92225,0.02500,
pro1a_20230403, 2023-03-18T14:37:13,       106.516, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,28.112,  1319.981,  1319.981,    25.000,13.25871,    13.80000,14.86928,13.04254,13.25808,  -0.247076, 0.92261,0.91848,0.92261,0.02500,
pro1a_20230403, 2023-03-18T14:37:13,       106.617, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,28.328,  1338.758,  1338.758,    25.000,13.25877,    13.80000,15.08313,13.04492,13.25808,  -0.247076, 0.92298,0.91848,0.92299,0.02500,
pro1a_20230403, 2023-03-18T14:37:14,       106.717, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,28.542,  1357.508,  1357.508,    25.000,13.25883,    13.80000,15.29669,13.04528,13.25808,  -0.247076, 0.92336,0.91848,0.92336,0.02500,
pro1a_20230403, 2023-03-18T14:37:14,       106.816, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,28.756,  1375.857,  1375.857,    25.000,13.25889,    13.80000,15.50571,13.04987,13.25808,  -0.247076, 0.92374,0.91848,0.92374,0.02500,
pro1a_20230403, 2023-03-18T14:37:14,       106.917, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,28.965,  1393.809,  1393.809,    25.000,13.25896,    13.80000,15.71030,13.05437,13.25808,  -0.247076, 0.92413,0.91848,0.92413,0.02500,
pro1a_20230403, 2023-03-18T14:37:14,       107.017, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,29.169,  1411.900,  1411.900,    25.000,13.25902,    13.80000,15.91647,13.05285,13.25940,  -0.206551, 0.92452,0.92638,0.92452,0.02500,
pro1a_20230403, 2023-03-18T14:37:14,       107.117, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,29.376,  1429.589,  1429.589,    25.000,13.25909,    13.80000,16.11811,13.05745,13.25940,  -0.206551, 0.92492,0.92638,0.92492,0.02500,
pro1a_20230403, 2023-03-18T14:37:14,       107.216, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,29.577,  1447.052,  1447.052,    25.000,13.25915,    13.80000,16.31720,13.06007,13.25940,  -0.206551, 0.92532,0.92638,0.92532,0.02500,
pro1a_20230403, 2023-03-18T14:37:14,       107.316, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,29.776,  1464.115,  1464.115,    25.000,13.25922,    13.80000,16.51180,13.06461,13.25940,  -0.206551, 0.92572,0.92638,0.92572,0.02500,
pro1a_20230403, 2023-03-18T14:37:14,       107.416, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,29.971,  1481.120,  1481.120,    25.000,13.25929,    13.80000,16.70578,13.06531,13.25940,  -0.206551, 0.92613,0.92638,0.92613,0.02500,
pro1a_20230403, 2023-03-18T14:37:14,       107.516, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,30.165,  1497.892,  1497.892,    25.000,13.25936,    13.80000,16.89713,13.06801,13.25940,  -0.206551, 0.92655,0.92638,0.92655,0.02500,
pro1a_20230403, 2023-03-18T14:37:14,       107.616, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,30.357,  1514.427,  1514.427,    25.000,13.25943,    13.80000,17.08582,13.07073,13.25940,  -0.206551, 0.92697,0.92638,0.92697,0.02500,
pro1a_20230403, 2023-03-18T14:37:15,       107.716, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,30.545,  1530.723,  1530.723,    25.000,13.25949,    13.80000,17.27183,13.07349,13.25940,  -0.206551, 0.92739,0.92638,0.92739,0.02500,
pro1a_20230403, 2023-03-18T14:37:15,       107.818, 0.102,   0,  360000, 0,  0,  255,  0, 25.0,30.731,  1546.777,  1546.777,    25.000,13.25957,    13.80000,17.45517,13.07623,13.25940,  -0.206551, 0.92782,0.92638,0.92783,0.02500,
pro1a_20230403, 2023-03-18T14:37:15,       107.917, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,30.915,  1562.901,  1562.901,    25.000,13.25964,    13.80000,17.63924,13.07556,13.25940,  -0.206551, 0.92827,0.92638,0.92826,0.02500,
pro1a_20230403, 2023-03-18T14:37:15,       108.017, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,31.099,  1578.305,  1578.305,    25.000,13.25971,    13.80000,17.81522,13.08373,13.25940,  -0.206551, 0.92870,0.92638,0.92870,0.02500,
pro1a_20230403, 2023-03-18T14:37:15,       108.118, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,31.275,  1593.616,  1593.616,    25.000,13.25978,    13.80000,17.99019,13.08481,13.25940,  -0.206551, 0.92914,0.92638,0.92914,0.02500,
pro1a_20230403, 2023-03-18T14:37:15,       108.217, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,31.450,  1608.825,  1608.825,    25.000,13.25986,    13.80000,18.16399,13.08606,13.25940,  -0.206551, 0.92959,0.92638,0.92959,0.02500,
pro1a_20230403, 2023-03-18T14:37:15,       108.318, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,31.624,  1623.482,  1623.482,    25.000,13.25993,    13.80000,18.33159,13.09233,13.25940,  -0.206551, 0.93004,0.92638,0.93004,0.02500,
pro1a_20230403, 2023-03-18T14:37:15,       108.417, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,31.792,  1638.175,  1638.175,    25.000,13.26001,    13.80000,18.49959,13.09201,13.25940,  -0.206551, 0.93050,0.92638,0.93049,0.02500,
pro1a_20230403, 2023-03-18T14:37:15,       108.517, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,31.960,  1652.322,  1652.322,    25.000,13.26008,    13.80000,18.66144,13.09823,13.25940,  -0.206551, 0.93095,0.92638,0.93095,0.02500,
pro1a_20230403, 2023-03-18T14:37:15,       108.617, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,32.122,  1666.352,  1666.352,    25.000,13.26016,    13.80000,18.82199,13.09961,13.25940,  -0.206551, 0.93141,0.92638,0.93141,0.02500,
pro1a_20230403, 2023-03-18T14:37:16,       108.717, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,32.282,  1680.118,  1680.118,    25.000,13.26024,    13.80000,18.97957,13.10265,13.25940,  -0.206551, 0.93188,0.92638,0.93188,0.02500,
