unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,  Tb,  Vb,  Ib,   ioc,  voc_soc,    Vsat,dV_dyn,Voc_stat,Voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro_20220926, 2022-10-03T16:00:35,  58172447.793, 0.100,   0,  0,  0,  7,  25.0,11.841,     0.074,     2.819,11.85337,    13.80000,0.00026,11.81495,11.81391,   0.001033, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:35,  58172447.893, 0.100,   0,  0,  0,  7,  25.0,11.818,     0.044,     2.819,11.85337,    13.80000,0.00025,11.79138,11.81392,  -0.022539, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:35,  58172447.993, 0.100,   0,  0,  0,  7,  25.0,11.820,    -0.015,     2.818,11.85337,    13.80000,0.00008,11.79434,11.81384,  -0.019505, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:35,  58172448.094, 0.100,   0,  0,  0,  7,  25.0,11.826,     0.071,     2.817,11.85337,    13.80000,0.00030,11.79967,11.81378,  -0.014108, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:35,  58172448.193, 0.100,   0,  0,  0,  7,  25.0,11.837,     0.038,     2.816,11.85337,    13.80000,0.00025,11.81075,11.81374,  -0.002990, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:35,  58172448.293, 0.100,   0,  0,  0,  7,  25.0,11.859,    -0.028,     2.815,11.85337,    13.80000,0.00005,11.83334,11.81373,   0.019618, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:35,  58172448.393, 0.100,   0,  0,  0,  7,  25.0,11.853,     0.046,     2.814,11.85337,    13.80000,0.00022,11.82723,11.81379,   0.013439, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:35,  58172448.493, 0.100,   0,  0,  0,  7,  25.0,11.842,    -0.012,     2.814,11.85337,    13.80000,0.00008,11.81560,11.81383,   0.001767, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:35,  58172448.593, 0.100,   0,  0,  0,  7,  25.0,11.818,     0.078,     2.813,11.85337,    13.80000,0.00032,11.79217,11.81384,  -0.021664, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:35,  58172448.693, 0.100,   0,  0,  0,  7,  25.0,11.822,     0.050,     2.812,11.85337,    13.80000,0.00029,11.79578,11.81377,  -0.017987, 0.07505,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:35,  58172448.793, 0.100,   0,  0,  0,  7,  25.0,11.829,    -0.002,     2.811,11.85338,    13.80000,0.00014,11.80306,11.81371,  -0.010655, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:35,  58172448.893, 0.100,   0,  0,  0,  7,  25.0,11.844,     0.097,     2.810,11.85338,    13.80000,0.00040,11.81732,11.81368,   0.003645, 0.07505,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:35,  58172448.993, 0.100,   0,  0,  0,  7,  25.0,11.822,     0.089,     2.810,11.85338,    13.80000,0.00044,11.79607,11.81369,  -0.017623, 0.07504,0.07503,0.07626,
pro_20220926, 2022-10-03T16:00:35,  58172449.093, 0.100,   0,  0,  0,  7,  25.0,11.830,     0.073,     2.809,11.85338,    13.80000,0.00041,11.80353,11.81363,  -0.010103, 0.07505,0.07503,0.07626,
pro_20220926, 2022-10-03T16:00:37,  58172449.193, 0.100,   0,  0,  0,  7,  25.0,11.845,     0.041,     2.808,11.85338,    13.80000,0.00032,11.81902,11.81360,   0.005422, 0.07505,0.07503,0.07626,
pro_20220926, 2022-10-03T16:00:37,  58172449.294, 0.100,   0,  0,  0,  7,  25.0,11.825,    -0.022,     2.807,11.85338,    13.80000,0.00010,11.79959,11.81362,  -0.014026, 0.07505,0.07503,0.07626,
pro_20220926, 2022-10-03T16:00:37,  58172449.393, 0.100,   0,  0,  0,  7,  25.0,11.836,     0.058,     2.806,11.85338,    13.80000,0.00028,11.81000,11.81357,  -0.003571, 0.07504,0.07503,0.07626,
pro_20220926, 2022-10-03T16:00:37,  58172449.493, 0.100,   0,  0,  0,  7,  25.0,11.858,     0.012,     2.806,11.85338,    13.80000,0.00017,11.83172,11.81356,   0.018160, 0.07504,0.07503,0.07626,
pro_20220926, 2022-10-03T16:00:37,  58172449.593, 0.100,   0,  0,  0,  7,  25.0,11.850,    -0.079,     2.805,11.85338,    13.80000,-0.00012,11.82449,11.81362,   0.010874, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:37,  58172449.693, 0.100,   0,  0,  0,  7,  25.0,11.836,    -0.058,     2.804,11.85338,    13.80000,-0.00014,11.80991,11.81365,  -0.003748, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:37,  58172449.793, 0.100,   0,  0,  0,  7,  25.0,11.857,    -0.017,     2.803,11.85338,    13.80000,-0.00004,11.83103,11.81364,   0.017384, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:37,  58172449.893, 0.100,   0,  0,  0,  7,  25.0,11.849,     0.068,     2.802,11.85338,    13.80000,0.00023,11.82253,11.81370,   0.008826, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:37,  58172449.993, 0.100,   0,  0,  0,  7,  25.0,11.832,     0.031,     2.802,11.85338,    13.80000,0.00020,11.80646,11.81373,  -0.007272, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:37,  58172450.093, 0.100,   0,  0,  0,  7,  25.0,11.850,    -0.041,     2.801,11.85338,    13.80000,-0.00001,11.82473,11.81370,   0.011026, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:37,  58172450.193, 0.100,   0,  0,  0,  7,  25.0,11.836,     0.020,     2.800,11.85338,    13.80000,0.00012,11.81047,11.81374,  -0.003271, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:37,  58172450.293, 0.100,   0,  0,  0,  7,  25.0,11.858,    -0.063,     2.799,11.85338,    13.80000,-0.00010,11.83279,11.81373,   0.019057, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:37,  58172450.393, 0.100,   0,  0,  0,  7,  25.0,11.852,    -0.026,     2.798,11.85338,    13.80000,-0.00005,11.82604,11.81379,   0.012252, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:37,  58172450.494, 0.100,   0,  0,  0,  7,  25.0,11.839,     0.049,     2.797,11.85338,    13.80000,0.00018,11.81278,11.81383,  -0.001050, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:37,  58172450.593, 0.100,   0,  0,  0,  7,  25.0,11.863,    -0.006,     2.797,11.85338,    13.80000,0.00008,11.83727,11.81383,   0.023438, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:37,  58172450.693, 0.100,   0,  0,  0,  7,  25.0,11.861,     0.090,     2.796,11.85338,    13.80000,0.00035,11.83498,11.81390,   0.021077, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:37,  58172450.793, 0.100,   0,  0,  0,  7,  25.0,11.857,     0.076,     2.795,11.85338,    13.80000,0.00038,11.83097,11.81397,   0.017001, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:37,  58172450.893, 0.100,   0,  0,  0,  7,  25.0,11.849,     0.047,     2.794,11.85338,    13.80000,0.00032,11.82320,11.81403,   0.009175, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:37,  58172450.993, 0.100,   0,  0,  0,  7,  25.0,11.834,    -0.009,     2.793,11.85338,    13.80000,0.00014,11.80800,11.81406,  -0.006056, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:37,  58172451.093, 0.100,   0,  0,  0,  7,  25.0,11.853,     0.084,     2.793,11.85338,    13.80000,0.00037,11.82742,11.81404,   0.013379, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:39,  58172451.193, 0.100,   0,  0,  0,  7,  25.0,11.842,     0.063,     2.792,11.85338,    13.80000,0.00035,11.81597,11.81408,   0.001888, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:39,  58172451.293, 0.100,   0,  0,  0,  7,  25.0,11.819,     0.022,     2.791,11.85338,    13.80000,0.00024,11.79361,11.81409,  -0.020485, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:39,  58172451.393, 0.100,   0,  0,  0,  7,  25.0,11.825,    -0.060,     2.790,11.85338,    13.80000,-0.00004,11.79904,11.81402,  -0.014983, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:39,  58172451.493, 0.100,   0,  0,  0,  7,  25.0,11.835,    -0.020,     2.789,11.85338,    13.80000,0.00000,11.80920,11.81397,  -0.004779, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:39,  58172451.593, 0.100,   0,  0,  0,  7,  25.0,11.856,     0.062,     2.789,11.85338,    13.80000,0.00024,11.82987,11.81396,   0.015906, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:39,  58172451.694, 0.100,   0,  0,  0,  7,  25.0,11.847,     0.018,     2.788,11.85338,    13.80000,0.00017,11.82084,11.81401,   0.006826, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:39,  58172451.793, 0.100,   0,  0,  0,  7,  25.0,11.829,    -0.066,     2.787,11.85338,    13.80000,-0.00009,11.80342,11.81403,  -0.010613, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:39,  58172451.893, 0.100,   0,  0,  0,  7,  25.0,11.844,    -0.033,     2.786,11.85338,    13.80000,-0.00006,11.81839,11.81400,   0.004395, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:39,  58172451.993, 0.100,   0,  0,  0,  7,  25.0,11.823,     0.036,     2.785,11.85338,    13.80000,0.00014,11.79768,11.81401,  -0.016333, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:39,  58172452.093, 0.100,   0,  0,  0,  7,  25.0,11.832,    -0.031,     2.785,11.85338,    13.80000,-0.00001,11.80684,11.81396,  -0.007115, 0.07503,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:39,  58172452.193, 0.100,   0,  0,  0,  7,  25.0,11.851,     0.039,     2.784,11.85338,    13.80000,0.00017,11.82512,11.81394,   0.011187, 0.07503,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:39,  58172452.293, 0.100,   0,  0,  0,  7,  25.0,11.837,    -0.025,     2.783,11.85338,    13.80000,0.00002,11.81184,11.81397,  -0.002128, 0.07503,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:39,  58172452.393, 0.100,   0,  0,  0,  7,  25.0,11.861,     0.052,     2.782,11.85338,    13.80000,0.00022,11.83526,11.81397,   0.021297, 0.07503,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:39,  58172452.493, 0.100,   0,  0,  0,  7,  25.0,11.858,     0.001,     2.781,11.85338,    13.80000,0.00012,11.83187,11.81404,   0.017833, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:39,  58172452.593, 0.100,   0,  0,  0,  7,  25.0,11.850,     0.103,     2.780,11.85338,    13.80000,0.00041,11.82453,11.81409,   0.010439, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:39,  58172452.693, 0.100,   0,  0,  0,  7,  25.0,11.837,     0.102,     2.780,11.85338,    13.80000,0.00047,11.81073,11.81413,  -0.003404, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:39,  58172452.793, 0.100,   0,  0,  0,  7,  25.0,11.860,     0.098,     2.779,11.85338,    13.80000,0.00050,11.83357,11.81412,   0.019456, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:39,  58172452.894, 0.100,   0,  0,  0,  7,  25.0,11.855,     0.092,     2.778,11.85338,    13.80000,0.00050,11.82850,11.81418,   0.014320, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:39,  58172452.993, 0.100,   0,  0,  0,  7,  25.0,11.844,     0.079,     2.777,11.85338,    13.80000,0.00046,11.81832,11.81423,   0.004093, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:39,  58172453.093, 0.100,   0,  0,  0,  7,  25.0,11.824,     0.054,     2.777,11.85338,    13.80000,0.00038,11.79829,11.81424,  -0.015954, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:41,  58172453.193, 0.100,   0,  0,  0,  7,  25.0,11.834,     0.002,     2.776,11.85339,    13.80000,0.00020,11.80827,11.81419,  -0.005925, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:41,  58172453.294, 0.100,   0,  0,  0,  7,  25.0,11.854,    -0.098,     2.775,11.85339,    13.80000,-0.00016,11.82867,11.81417,   0.014499, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:41,  58172453.393, 0.100,   0,  0,  0,  7,  25.0,11.843,    -0.097,     2.774,11.85339,    13.80000,-0.00026,11.81818,11.81422,   0.003967, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:41,  58172453.494, 0.100,   0,  0,  0,  7,  25.0,11.823,    -0.094,     2.773,11.85338,    13.80000,-0.00030,11.79740,11.81423,  -0.016825, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:41,  58172453.593, 0.100,   0,  0,  0,  7,  25.0,11.831,    -0.087,     2.772,11.85338,    13.80000,-0.00031,11.80572,11.81417,  -0.008455, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:41,  58172453.693, 0.100,   0,  0,  0,  7,  25.0,11.848,    -0.074,     2.772,11.85338,    13.80000,-0.00028,11.82258,11.81415,   0.008431, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:41,  58172453.793, 0.100,   0,  0,  0,  7,  25.0,11.831,    -0.049,     2.771,11.85338,    13.80000,-0.00020,11.80600,11.81417,  -0.008172, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:41,  58172453.893, 0.100,   0,  0,  0,  7,  25.0,11.849,     0.004,     2.770,11.85338,    13.80000,-0.00001,11.82318,11.81415,   0.009035, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:41,  58172453.993, 0.100,   0,  0,  0,  7,  25.0,11.833,    -0.095,     2.769,11.85338,    13.80000,-0.00026,11.80764,11.81417,  -0.006539, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:41,  58172454.094, 0.100,   0,  0,  0,  7,  25.0,11.852,    -0.090,     2.768,11.85338,    13.80000,-0.00030,11.82662,11.81415,   0.012462, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:41,  58172454.193, 0.100,   0,  0,  0,  7,  25.0,11.839,    -0.081,     2.768,11.85338,    13.80000,-0.00029,11.81398,11.81419,  -0.000213, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:41,  58172454.293, 0.100,   0,  0,  0,  7,  25.0,11.864,    -0.062,     2.767,11.85338,    13.80000,-0.00024,11.83908,11.81419,   0.024890, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:41,  58172454.393, 0.100,   0,  0,  0,  7,  25.0,11.864,    -0.023,     2.766,11.85338,    13.80000,-0.00011,11.83852,11.81427,   0.024246, 0.07504,0.07506,0.07626,
pro_20220926, 2022-10-03T16:00:41,  58172454.493, 0.100,   0,  0,  0,  7,  25.0,11.863,     0.055,     2.765,11.85338,    13.80000,0.00016,11.83750,11.81435,   0.023150, 0.07504,0.07506,0.07626,
pro_20220926, 2022-10-03T16:00:41,  58172454.593, 0.100,   0,  0,  0,  7,  25.0,11.861,     0.006,     2.764,11.85338,    13.80000,0.00010,11.83595,11.81443,   0.021524, 0.07504,0.07506,0.07626,
pro_20220926, 2022-10-03T16:00:41,  58172454.693, 0.100,   0,  0,  0,  7,  25.0,11.858,    -0.092,     2.763,11.85338,    13.80000,-0.00020,11.83305,11.81450,   0.018556, 0.07504,0.07506,0.07626,
pro_20220926, 2022-10-03T16:00:41,  58172454.793, 0.100,   0,  0,  0,  7,  25.0,11.852,    -0.084,     2.763,11.85338,    13.80000,-0.00025,11.82685,11.81455,   0.012293, 0.07504,0.07506,0.07626,
pro_20220926, 2022-10-03T16:00:41,  58172454.893, 0.100,   0,  0,  0,  7,  25.0,11.839,    -0.068,     2.762,11.85338,    13.80000,-0.00023,11.81419,11.81459,  -0.000401, 0.07504,0.07506,0.07626,
pro_20220926, 2022-10-03T16:00:41,  58172454.993, 0.100,   0,  0,  0,  7,  25.0,11.815,    -0.036,     2.761,11.85338,    13.80000,-0.00014,11.78934,11.81459,  -0.025253, 0.07504,0.07506,0.07626,
pro_20220926, 2022-10-03T16:00:41,  58172455.093, 0.100,   0,  0,  0,  7,  25.0,11.815,     0.030,     2.760,11.85338,    13.80000,0.00008,11.78947,11.81451,  -0.025039, 0.07504,0.07506,0.07626,
pro_20220926, 2022-10-03T16:00:43,  58172455.193, 0.100,   0,  0,  0,  7,  25.0,11.816,    -0.044,     2.759,11.85338,    13.80000,-0.00008,11.79037,11.81443,  -0.024055, 0.07504,0.07506,0.07626,
pro_20220926, 2022-10-03T16:00:43,  58172455.294, 0.100,   0,  0,  0,  7,  25.0,11.817,     0.014,     2.759,11.85338,    13.80000,0.00007,11.79184,11.81435,  -0.022506, 0.07504,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:43,  58172455.393, 0.100,   0,  0,  0,  7,  25.0,11.820,    -0.076,     2.758,11.85338,    13.80000,-0.00017,11.79519,11.81428,  -0.019089, 0.07503,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:43,  58172455.493, 0.100,   0,  0,  0,  7,  25.0,11.827,    -0.052,     2.757,11.85338,    13.80000,-0.00015,11.80143,11.81421,  -0.012785, 0.07503,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:43,  58172455.593, 0.100,   0,  0,  0,  7,  25.0,11.840,    -0.004,     2.756,11.85338,    13.80000,-0.00002,11.81424,11.81417,   0.000071, 0.07503,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:43,  58172455.693, 0.100,   0,  0,  0,  7,  25.0,11.815,     0.094,     2.755,11.85337,    13.80000,0.00031,11.78947,11.81417,  -0.024708, 0.07503,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:43,  58172455.793, 0.100,   0,  0,  0,  7,  25.0,11.816,     0.082,     2.755,11.85337,    13.80000,0.00037,11.79063,11.81409,  -0.023468, 0.07503,0.07505,0.07626,
pro_20220926, 2022-10-03T16:00:43,  58172455.893, 0.100,   0,  0,  0,  7,  25.0,11.819,     0.060,     2.754,11.85338,    13.80000,0.00034,11.79298,11.81402,  -0.021043, 0.07503,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:43,  58172455.993, 0.100,   0,  0,  0,  7,  25.0,11.823,     0.015,     2.753,11.85338,    13.80000,0.00021,11.79787,11.81395,  -0.016079, 0.07503,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:43,  58172456.093, 0.100,   0,  0,  0,  7,  25.0,11.833,    -0.073,     2.752,11.85338,    13.80000,-0.00009,11.80766,11.81390,  -0.006235, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:43,  58172456.193, 0.100,   0,  0,  0,  7,  25.0,11.852,    -0.046,     2.751,11.85338,    13.80000,-0.00010,11.82700,11.81388,   0.013126, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:43,  58172456.293, 0.100,   0,  0,  0,  7,  25.0,11.840,     0.010,     2.751,11.85338,    13.80000,0.00005,11.81470,11.81392,   0.000775, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:43,  58172456.393, 0.100,   0,  0,  0,  7,  25.0,11.816,    -0.082,     2.750,11.85338,    13.80000,-0.00020,11.79088,11.81392,  -0.023040, 0.07503,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:43,  58172456.494, 0.100,   0,  0,  0,  7,  25.0,11.818,    -0.065,     2.749,11.85338,    13.80000,-0.00020,11.79282,11.81385,  -0.021031, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:43,  58172456.593, 0.100,   0,  0,  0,  7,  25.0,11.822,    -0.030,     2.748,11.85338,    13.80000,-0.00011,11.79670,11.81378,  -0.017074, 0.07503,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:43,  58172456.693, 0.100,   0,  0,  0,  7,  25.0,11.830,     0.042,     2.747,11.85337,    13.80000,0.00013,11.80431,11.81372,  -0.009418, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:43,  58172456.793, 0.100,   0,  0,  0,  7,  25.0,11.846,    -0.018,     2.746,11.85337,    13.80000,0.00001,11.82060,11.81369,   0.006910, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:43,  58172456.893, 0.100,   0,  0,  0,  7,  25.0,11.828,     0.065,     2.746,11.85337,    13.80000,0.00025,11.80230,11.81371,  -0.011417, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:43,  58172456.994, 0.100,   0,  0,  0,  7,  25.0,11.842,     0.025,     2.745,11.85337,    13.80000,0.00019,11.81649,11.81368,   0.002811, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:43,  58172457.093, 0.100,   0,  0,  0,  7,  25.0,11.820,    -0.054,     2.744,11.85338,    13.80000,-0.00005,11.79472,11.81369,  -0.018965, 0.07504,0.07503,0.07626,
pro_20220926, 2022-10-03T16:00:45,  58172457.193, 0.100,   0,  0,  0,  7,  25.0,11.826,    -0.007,     2.743,11.85338,    13.80000,0.00002,11.80051,11.81363,  -0.013114, 0.07503,0.07503,0.07626,
pro_20220926, 2022-10-03T16:00:45,  58172457.293, 0.100,   0,  0,  0,  7,  25.0,11.837,     0.087,     2.742,11.85337,    13.80000,0.00031,11.81199,11.81358,  -0.001592, 0.07503,0.07503,0.07626,
pro_20220926, 2022-10-03T16:00:45,  58172457.393, 0.100,   0,  0,  0,  7,  25.0,11.861,     0.070,     2.742,11.85337,    13.80000,0.00034,11.83594,11.81358,   0.022360, 0.07503,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:45,  58172457.493, 0.100,   0,  0,  0,  7,  25.0,11.859,     0.034,     2.741,11.85338,    13.80000,0.00026,11.83331,11.81365,   0.019654, 0.07503,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:45,  58172457.593, 0.100,   0,  0,  0,  7,  25.0,11.853,    -0.034,     2.740,11.85338,    13.80000,0.00004,11.82797,11.81371,   0.014259, 0.07503,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:45,  58172457.694, 0.100,   0,  0,  0,  7,  25.0,11.842,     0.033,     2.739,11.85338,    13.80000,0.00017,11.81677,11.81376,   0.003008, 0.07503,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:45,  58172457.793, 0.100,   0,  0,  0,  7,  25.0,11.820,    -0.038,     2.739,11.85338,    13.80000,-0.00001,11.79535,11.81377,  -0.018424, 0.07503,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:45,  58172457.894, 0.100,   0,  0,  0,  7,  25.0,11.827,     0.026,     2.738,11.85338,    13.80000,0.00013,11.80194,11.81371,  -0.011777, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:45,  58172457.993, 0.100,   0,  0,  0,  7,  25.0,11.841,    -0.050,     2.737,11.85338,    13.80000,-0.00007,11.81596,11.81367,   0.002286, 0.07503,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:45,  58172458.093, 0.100,   0,  0,  0,  7,  25.0,11.818,    -0.001,     2.736,11.85338,    13.80000,0.00003,11.79298,11.81368,  -0.020700, 0.07504,0.07503,0.07626,
pro_20220926, 2022-10-03T16:00:45,  58172458.193, 0.100,   0,  0,  0,  7,  25.0,11.822,     0.100,     2.735,11.85338,    13.80000,0.00035,11.79700,11.81361,  -0.016612, 0.07504,0.07503,0.07626,
pro_20220926, 2022-10-03T16:00:45,  58172458.293, 0.100,   0,  0,  0,  7,  25.0,11.831,     0.095,     2.735,11.85338,    13.80000,0.00043,11.80563,11.81356,  -0.007931, 0.07504,0.07503,0.07626,
pro_20220926, 2022-10-03T16:00:45,  58172458.393, 0.100,   0,  0,  0,  7,  25.0,11.849,     0.086,     2.734,11.85338,    13.80000,0.00044,11.82338,11.81354,   0.009839, 0.07504,0.07503,0.07626,
pro_20220926, 2022-10-03T16:00:45,  58172458.493, 0.100,   0,  0,  0,  7,  25.0,11.834,     0.066,     2.733,11.85338,    13.80000,0.00039,11.80842,11.81357,  -0.005151, 0.07504,0.07503,0.07626,
pro_20220926, 2022-10-03T16:00:45,  58172458.593, 0.100,   0,  0,  0,  7,  25.0,11.854,     0.028,     2.732,11.85338,    13.80000,0.00027,11.82906,11.81355,   0.015503, 0.07504,0.07503,0.07626,
pro_20220926, 2022-10-03T16:00:45,  58172458.693, 0.100,   0,  0,  0,  7,  25.0,11.845,    -0.047,     2.731,11.85338,    13.80000,0.00001,11.81943,11.81360,   0.005829, 0.07504,0.07503,0.07626,
pro_20220926, 2022-10-03T16:00:45,  58172458.793, 0.100,   0,  0,  0,  7,  25.0,11.825,     0.007,     2.731,11.85338,    13.80000,0.00009,11.80010,11.81362,  -0.013524, 0.07504,0.07503,0.07626,
pro_20220926, 2022-10-03T16:00:45,  58172458.894, 0.100,   0,  0,  0,  7,  25.0,11.837,    -0.089,     2.730,11.85338,    13.80000,-0.00019,11.81176,11.81358,  -0.001821, 0.07504,0.07503,0.07626,
pro_20220926, 2022-10-03T16:00:45,  58172458.993, 0.100,   0,  0,  0,  7,  25.0,11.860,    -0.078,     2.729,11.85338,    13.80000,-0.00023,11.83507,11.81357,   0.021498, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:45,  58172459.093, 0.100,   0,  0,  0,  7,  25.0,11.856,    -0.055,     2.728,11.85338,    13.80000,-0.00019,11.83066,11.81364,   0.017019, 0.07504,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:47,  58172459.193, 0.100,   0,  0,  0,  7,  25.0,11.847,    -0.010,     2.727,11.85338,    13.80000,-0.00006,11.82182,11.81369,   0.008123, 0.07503,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:47,  58172459.293, 0.100,   0,  0,  0,  7,  25.0,11.830,     0.081,     2.727,11.85338,    13.80000,0.00026,11.80453,11.81372,  -0.009188, 0.07503,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:47,  58172459.393, 0.100,   0,  0,  0,  7,  25.0,11.846,     0.057,     2.726,11.85338,    13.80000,0.00028,11.82101,11.81369,   0.007315, 0.07503,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:47,  58172459.493, 0.100,   0,  0,  0,  7,  25.0,11.829,     0.009,     2.725,11.85338,    13.80000,0.00016,11.80376,11.81372,  -0.009956, 0.07503,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:47,  58172459.593, 0.100,   0,  0,  0,  7,  25.0,11.845,    -0.086,     2.724,11.85338,    13.80000,-0.00015,11.81978,11.81368,   0.006093, 0.07503,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:47,  58172459.693, 0.100,   0,  0,  0,  7,  25.0,11.826,    -0.071,     2.723,11.85338,    13.80000,-0.00019,11.80096,11.81370,  -0.012737, 0.07503,0.07504,0.07626,
pro_20220926, 2022-10-03T16:00:47,  58172459.793, 0.100,   0,  0,  0,  7,  25.0,11.838,    -0.042,     2.723,11.85338,    13.80000,-0.00014,11.81316,11.81366,  -0.000503, 0.07503,0.07504,0.07626,
