unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro0p_20221220, 2022-12-21T19:26:28,  65134728.454, 0.137,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02342,    13.76000,0.00000,13.02342,13.02366,  -0.000281, 0.50056,0.50102,0.50057,
pro0p_20221220, 2022-12-21T19:26:28,  65134728.591, 0.099,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02343,    13.76000,0.00000,13.02343,13.02366,  -0.000281, 0.50058,0.50102,0.50058,
pro0p_20221220, 2022-12-21T19:26:28,  65134728.690, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02343,    13.76000,0.00000,13.02343,13.02366,  -0.000281, 0.50058,0.50102,0.50058,
pro0p_20221220, 2022-12-21T19:26:28,  65134728.790, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02344,    13.76000,0.00000,13.02344,13.02366,  -0.000281, 0.50059,0.50102,0.50059,
pro0p_20221220, 2022-12-21T19:26:28,  65134728.890, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02344,    13.76000,0.00000,13.02344,13.02366,  -0.000281, 0.50060,0.50102,0.50060,
pro0p_20221220, 2022-12-21T19:26:28,  65134728.990, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02345,    13.76000,0.00000,13.02345,13.02366,  -0.000281, 0.50061,0.50102,0.50061,
pro0p_20221220, 2022-12-21T19:26:28,  65134729.090, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02345,    13.76000,0.00000,13.02345,13.02366,  -0.000281, 0.50062,0.50102,0.50062,
pro0p_20221220, 2022-12-21T19:26:29,  65134729.190, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02346,    13.76000,0.00000,13.02346,13.02366,  -0.000281, 0.50063,0.50102,0.50063,
pro0p_20221220, 2022-12-21T19:26:29,  65134729.290, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02346,    13.76000,0.00000,13.02346,13.02366,  -0.000281, 0.50064,0.50102,0.50064,
pro0p_20221220, 2022-12-21T19:26:29,  65134729.390, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02346,    13.76000,0.00000,13.02346,13.02383,  -0.000363, 0.50064,0.50136,0.50064,
pro0p_20221220, 2022-12-21T19:26:29,  65134729.490, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02347,    13.76000,0.00000,13.02347,13.02383,  -0.000363, 0.50065,0.50136,0.50065,
pro0p_20221220, 2022-12-21T19:26:29,  65134729.590, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02347,    13.76000,0.00000,13.02347,13.02383,  -0.000363, 0.50066,0.50136,0.50066,
