X,CH1,CH2,Start,Increment
Sequence,VOLT,VOLT,-3.00E-2,5.00E-5
450,-1.60E-2,1.84E+0
451,1.00E-2,1.64E+0
452,-1.20E-2,1.64E+0
453,1.40E-2,1.84E+0
454,-1.20E-2,1.64E+0
455,1.40E-2,1.84E+0
456,-1.80E-2,1.84E+0
457,1.20E-2,1.64E+0
458,1.40E-2,1.84E+0
459,-1.60E-2,1.64E+0
460,1.20E-2,1.64E+0
461,-1.20E-2,1.84E+0
462,-1.60E-2,1.84E+0
463,1.40E-2,1.64E+0
464,-1.40E-2,1.64E+0
465,1.00E-2,1.84E+0
466,1.40E-2,1.84E+0
467,-1.60E-2,1.64E+0
468,-1.40E-2,1.84E+0
469,1.20E-2,1.64E+0
470,-1.40E-2,1.64E+0
471,1.20E-2,1.84E+0
472,-1.20E-2,1.64E+0
473,1.40E-2,1.84E+0
474,-1.20E-2,1.64E+0
475,1.40E-2,1.84E+0
476,1.40E-2,1.64E+0
477,-1.80E-2,1.84E+0
478,-1.60E-2,1.84E+0
479,1.20E-2,1.64E+0
480,-2.40E-2,1.84E+0
481,1.40E-2,1.60E+0
482,-2.60E-2,1.80E+0
483,1.20E-2,1.60E+0
484,-2.60E-2,1.60E+0
485,1.20E-2,1.80E+0
486,1.00E-2,1.60E+0
487,-3.00E-2,1.80E+0
488,-3.40E-2,1.80E+0
489,1.40E-2,1.60E+0
490,6.00E-3,1.76E+0
491,-3.80E-2,1.56E+0
492,6.00E-3,1.56E+0
493,-4.40E-2,1.76E+0
494,4.00E-3,1.76E+0
495,-4.60E-2,1.52E+0
496,4.00E-3,1.72E+0
497,-5.20E-2,1.48E+0
498,2.00E-3,1.72E+0
499,-5.80E-2,1.44E+0
500,-2.00E-3,1.68E+0
501,-6.40E-2,1.44E+0
502,-6.00E-3,1.40E+0
503,-5.80E-2,1.68E+0
504,-8.00E-3,1.60E+0
505,-6.40E-2,1.36E+0
506,-1.00E-2,1.56E+0
507,-6.20E-2,1.32E+0
508,-5.00E-2,1.60E+0
509,-1.60E-2,1.28E+0
510,-1.60E-2,1.52E+0
511,-6.60E-2,1.24E+0
512,-1.60E-2,1.48E+0
513,-6.20E-2,1.20E+0
514,-2.20E-2,1.48E+0
515,-7.00E-2,1.16E+0
516,-2.20E-2,1.16E+0
517,-7.20E-2,1.40E+0
518,-1.80E-2,1.16E+0
519,-7.80E-2,1.40E+0
520,-7.80E-2,1.16E+0
521,-1.00E-2,1.48E+0
522,-3.40E-2,1.32E+0
523,2.00E-3,1.64E+0
524,-2.60E-2,1.48E+0
525,8.00E-3,1.72E+0
526,-2.60E-2,1.52E+0
527,1.60E-2,1.80E+0
528,-1.80E-2,1.60E+0
529,1.20E-2,1.80E+0
530,1.00E-2,1.60E+0
531,-1.40E-2,1.80E+0
532,1.20E-2,1.60E+0
533,-1.20E-2,1.84E+0
534,-1.20E-2,1.64E+0
535,1.40E-2,1.84E+0
536,-1.20E-2,1.84E+0
537,1.20E-2,1.64E+0
538,-1.20E-2,1.84E+0
539,1.00E-2,1.64E+0
540,1.20E-2,1.64E+0
541,-1.20E-2,1.84E+0
542,1.00E-2,1.64E+0
543,-1.20E-2,1.84E+0
544,1.20E-2,1.84E+0
545,-1.20E-2,1.64E+0
546,-1.20E-2,1.64E+0
547,1.00E-2,1.84E+0
548,1.00E-2,1.64E+0
549,-1.40E-2,1.84E+0
550,-1.20E-2,1.64E+0
551,1.00E-2,1.84E+0
552,-1.20E-2,1.84E+0
553,1.20E-2,1.64E+0
554,-1.20E-2,1.84E+0
555,1.00E-2,1.64E+0
556,-1.40E-2,1.64E+0
557,1.40E-2,1.84E+0
558,-1.40E-2,1.64E+0
559,1.40E-2,1.84E+0
560,-1.80E-2,1.84E+0
561,1.20E-2,1.64E+0
562,1.40E-2,1.84E+0
563,-2.20E-2,1.60E+0
564,1.20E-2,1.84E+0
565,-3.20E-2,1.60E+0
566,1.00E-2,1.80E+0
567,-2.60E-2,1.60E+0
568,1.00E-2,1.80E+0
569,-3.40E-2,1.60E+0
570,-3.60E-2,1.80E+0
571,1.00E-2,1.56E+0
572,6.00E-3,1.76E+0
573,-3.80E-2,1.56E+0
574,6.00E-3,1.76E+0
575,-4.60E-2,1.52E+0
576,8.00E-3,1.76E+0
577,-5.20E-2,1.52E+0
578,2.00E-3,1.72E+0
579,-4.60E-2,1.48E+0
580,0.00E+0,1.48E+0
581,-5.20E-2,1.72E+0
582,-5.80E-2,1.68E+0
583,-2.00E-3,1.44E+0
584,-6.00E-3,1.64E+0
585,-5.00E-2,1.36E+0
586,-5.00E-2,1.64E+0
587,-8.00E-3,1.36E+0
588,-8.00E-3,1.60E+0
589,-5.20E-2,1.32E+0
590,-1.20E-2,1.60E+0
591,-6.40E-2,1.32E+0
592,-5.80E-2,1.52E+0
593,-1.20E-2,1.24E+0
594,-1.60E-2,1.48E+0
595,-6.00E-2,1.20E+0
596,-1.80E-2,1.48E+0
597,-6.20E-2,1.20E+0
598,-6.20E-2,1.20E+0
599,-1.40E-2,1.48E+0
600,-3.40E-2,1.32E+0
601,0.00E+0,1.64E+0
602,-1.80E-2,1.48E+0
603,8.00E-3,1.72E+0
604,-1.20E-2,1.52E+0
605,1.20E-2,1.76E+0
606,-1.00E-2,1.80E+0
607,1.20E-2,1.60E+0
608,-1.00E-2,1.84E+0
609,1.40E-2,1.60E+0
610,-1.00E-2,1.64E+0
611,1.40E-2,1.84E+0
612,-1.40E-2,1.64E+0
613,1.40E-2,1.84E+0
614,1.40E-2,1.84E+0
615,-1.80E-2,1.64E+0
616,1.40E-2,1.84E+0
617,-2.40E-2,1.60E+0
618,1.40E-2,1.84E+0
619,-3.00E-2,1.60E+0
620,-2.40E-2,1.80E+0
621,1.40E-2,1.60E+0
622,-2.80E-2,1.60E+0
623,1.20E-2,1.80E+0
624,-2.80E-2,1.60E+0
625,8.00E-3,1.80E+0
626,-2.80E-2,1.76E+0
627,6.00E-3,1.56E+0
628,6.00E-3,1.76E+0
629,-3.80E-2,1.56E+0
630,4.00E-3,1.76E+0
631,-3.20E-2,1.52E+0
632,6.00E-3,1.72E+0
633,-4.60E-2,1.52E+0
634,0.00E+0,1.48E+0
635,-5.00E-2,1.72E+0
636,-5.20E-2,1.68E+0
637,0.00E+0,1.44E+0
638,-4.00E-3,1.64E+0
639,-6.40E-2,1.36E+0
640,-8.00E-3,1.36E+0
641,-6.40E-2,1.64E+0
642,-1.00E-2,1.28E+0
643,-7.00E-2,1.60E+0
644,-7.60E-2,1.52E+0
645,-1.20E-2,1.28E+0
646,-7.80E-2,1.52E+0
647,-1.80E-2,1.24E+0
648,-1.60E-2,1.48E+0
649,-8.00E-2,1.20E+0
650,-1.60E-2,1.44E+0
651,-8.20E-2,1.16E+0
652,-2.60E-2,1.16E+0
653,-8.20E-2,1.40E+0
654,-2.40E-2,1.12E+0
655,-7.80E-2,1.40E+0
656,-8.40E-2,1.12E+0
657,-1.60E-2,1.44E+0
658,-4.40E-2,1.28E+0
659,0.00E+0,1.60E+0
660,-2.00E-2,1.44E+0
661,8.00E-3,1.68E+0
662,-1.20E-2,1.52E+0
663,1.40E-2,1.80E+0
664,-1.20E-2,1.60E+0
665,1.40E-2,1.80E+0
666,1.40E-2,1.64E+0
667,-1.20E-2,1.84E+0
668,1.40E-2,1.64E+0
669,-1.00E-2,1.84E+0
670,1.00E-2,1.64E+0
671,-1.20E-2,1.84E+0
672,1.00E-2,1.84E+0
673,-1.20E-2,1.64E+0
674,1.40E-2,1.84E+0
675,-1.40E-2,1.64E+0
676,-1.80E-2,1.64E+0
677,1.60E-2,1.84E+0
678,1.00E-2,1.60E+0
679,-2.20E-2,1.84E+0
680,-2.80E-2,1.80E+0
681,1.20E-2,1.64E+0
682,-2.80E-2,1.80E+0
683,1.00E-2,1.60E+0
684,-3.40E-2,1.80E+0
685,8.00E-3,1.60E+0
686,8.00E-3,1.56E+0
687,-3.60E-2,1.80E+0
688,1.00E-2,1.80E+0
689,-4.20E-2,1.52E+0
690,6.00E-3,1.76E+0
691,-4.20E-2,1.52E+0
692,0.00E+0,1.76E+0
693,-4.20E-2,1.52E+0
694,-4.80E-2,1.72E+0
695,2.00E-3,1.48E+0
696,-2.00E-3,1.48E+0
697,-5.60E-2,1.72E+0
698,-6.20E-2,1.68E+0
699,-2.00E-3,1.44E+0
700,-6.20E-2,1.68E+0
701,-6.00E-3,1.40E+0
702,-8.00E-3,1.64E+0
703,-7.00E-2,1.32E+0
704,-1.20E-2,1.32E+0
705,-5.00E-2,1.60E+0
706,-1.60E-2,1.56E+0
707,-6.60E-2,1.28E+0
708,-8.00E-3,1.36E+0
709,-3.60E-2,1.60E+0
710,-2.60E-2,1.44E+0
711,6.00E-3,1.68E+0
712,-1.60E-2,1.52E+0
713,1.00E-2,1.76E+0
714,1.00E-2,1.80E+0
715,-1.20E-2,1.56E+0
716,1.40E-2,1.84E+0
717,-1.20E-2,1.60E+0
718,1.20E-2,1.84E+0
719,-1.20E-2,1.64E+0
720,1.20E-2,1.84E+0
721,-1.20E-2,1.64E+0
722,1.00E-2,1.64E+0
723,-1.20E-2,1.84E+0
724,1.00E-2,1.64E+0
725,-1.20E-2,1.84E+0
726,1.00E-2,1.64E+0
727,-1.20E-2,1.84E+0
728,-1.20E-2,1.84E+0
729,1.00E-2,1.64E+0
730,-1.40E-2,1.84E+0
731,1.00E-2,1.64E+0
732,-1.20E-2,1.64E+0
733,1.20E-2,1.84E+0
734,-1.20E-2,1.84E+0
735,1.20E-2,1.64E+0
736,-1.20E-2,1.64E+0
737,1.20E-2,1.84E+0
738,1.00E-2,1.84E+0
739,-1.60E-2,1.64E+0
740,1.00E-2,1.84E+0
741,-1.40E-2,1.64E+0
742,1.20E-2,1.84E+0
743,-1.20E-2,1.64E+0
744,1.00E-2,1.64E+0
745,-1.20E-2,1.84E+0
746,-1.20E-2,1.84E+0
747,1.00E-2,1.64E+0
748,-1.20E-2,1.84E+0
749,1.20E-2,1.60E+0
750,1.00E-2,1.84E+0
751,-1.20E-2,1.64E+0
752,-1.20E-2,1.84E+0
753,1.00E-2,1.64E+0
754,1.00E-2,1.84E+0
755,-1.60E-2,1.64E+0
756,1.00E-2,1.84E+0
757,-1.20E-2,1.64E+0
758,-1.20E-2,1.64E+0
759,1.20E-2,1.84E+0
760,1.00E-2,1.64E+0
761,-1.40E-2,1.84E+0
762,-1.20E-2,1.64E+0
763,1.20E-2,1.84E+0
764,-1.40E-2,1.64E+0
765,1.20E-2,1.84E+0
766,1.00E-2,1.84E+0
767,-1.20E-2,1.64E+0
768,-1.20E-2,1.64E+0
769,1.20E-2,1.84E+0
770,1.00E-2,1.64E+0
771,-1.40E-2,1.84E+0
772,1.40E-2,1.84E+0
773,-1.40E-2,1.64E+0
774,1.20E-2,1.64E+0
775,-1.60E-2,1.84E+0
776,1.20E-2,1.64E+0
777,-1.60E-2,1.84E+0
778,1.20E-2,1.64E+0
779,-1.40E-2,1.84E+0
780,1.40E-2,1.64E+0
781,-1.40E-2,1.84E+0
782,1.00E-2,1.84E+0
783,-1.20E-2,1.64E+0
784,1.40E-2,1.64E+0
785,-1.60E-2,1.84E+0
786,-1.20E-2,1.84E+0
787,1.40E-2,1.64E+0
788,-1.60E-2,1.64E+0
789,1.40E-2,1.84E+0
790,-1.80E-2,1.64E+0
791,1.00E-2,1.84E+0
792,-1.20E-2,1.64E+0
793,1.40E-2,1.84E+0
794,-1.20E-2,1.84E+0
795,1.80E-2,1.64E+0
796,1.20E-2,1.84E+0
797,-1.40E-2,1.64E+0
798,1.20E-2,1.84E+0
799,-1.40E-2,1.64E+0
800,1.40E-2,1.84E+0
801,-1.40E-2,1.64E+0
802,-1.40E-2,1.84E+0
803,1.60E-2,1.64E+0
804,-1.40E-2,1.84E+0
805,1.40E-2,1.64E+0
806,1.00E-2,1.84E+0
807,-1.80E-2,1.64E+0
808,1.40E-2,1.84E+0
809,-1.80E-2,1.64E+0
810,1.40E-2,1.84E+0
811,-1.40E-2,1.64E+0
812,1.40E-2,1.84E+0
813,-2.60E-2,1.60E+0
814,-1.80E-2,1.64E+0
815,1.60E-2,1.84E+0
816,1.40E-2,1.64E+0
817,-2.20E-2,1.84E+0
818,1.20E-2,1.80E+0
819,-2.40E-2,1.60E+0
820,1.00E-2,1.80E+0
821,-3.20E-2,1.60E+0
822,-2.80E-2,1.80E+0
823,1.20E-2,1.56E+0
824,6.00E-3,1.80E+0
825,-2.20E-2,1.56E+0
826,-3.20E-2,1.56E+0
827,6.00E-3,1.76E+0
828,-3.20E-2,1.56E+0
