unit,               hm,                  cTime,        T,       sat,sel,mod,  Tb,  Vb,  Ib,        Vsat,Vdyn,Voc,Voc_ekf,     y_ekf,    soc_m,soc_ekf,soc,soc_wt
pro_20220528, 2022-06-06T16:10:36,734.102,0.1,0,0,15,25,22.17,1903.37,13.8,8.86,13.31,13.28,0.038258,0.97,0.888,0.97,0.929
pro_20220528, 2022-06-06T16:10:36,734.202,0.1,0,0,15,25,22.15,1895.499,13.8,8.84,13.32,13.28,0.03944,0.97,0.89,0.97,0.93
pro_20220528, 2022-06-06T16:10:36,734.302,0.1,0,0,15,25,22.14,1887.328,13.8,8.82,13.32,13.28,0.040617,0.971,0.891,0.971,0.931
pro_20220528, 2022-06-06T16:10:36,734.402,0.1,0,0,15,25,22.12,1878.859,13.8,8.8,13.32,13.28,0.041787,0.971,0.892,0.971,0.931
pro_20220528, 2022-06-06T16:10:36,734.502,0.1,0,0,15,25,22.1,1870.094,13.8,8.78,13.32,13.28,0.042948,0.972,0.893,0.972,0.932
pro_20220528, 2022-06-06T16:10:36,734.602,0.1,0,0,15,25,22.07,1861.033,13.8,8.76,13.32,13.28,0.044104,0.972,0.894,0.972,0.933
pro_20220528, 2022-06-06T16:10:36,734.702,0.1,0,0,15,25,22.05,1851.679,13.8,8.73,13.32,13.28,0.045252,0.973,0.895,0.973,0.934
pro_20220528, 2022-06-06T16:10:36,734.802,0.1,0,0,15,25,22.03,1842.032,13.8,8.7,13.32,13.28,0.046394,0.973,0.896,0.973,0.935
pro_20220528, 2022-06-06T16:10:37,734.902,0.1,0,0,15,25,22,1832.094,13.8,8.68,13.33,13.28,0.047528,0.974,0.897,0.974,0.936
pro_20220528, 2022-06-06T16:10:37,735.002,0.1,0,0,15,25,21.97,1821.867,13.8,8.65,13.33,13.28,0.048652,0.974,0.898,0.974,0.936
pro_20220528, 2022-06-06T16:10:37,735.102,0.1,0,0,15,25,21.94,1811.352,13.8,8.62,13.33,13.28,0.049772,0.975,0.9,0.975,0.937
pro_20220528, 2022-06-06T16:10:37,735.202,0.1,0,0,15,25,21.91,1800.551,13.8,8.58,13.33,13.28,0.050922,0.975,0.901,0.975,0.938
pro_20220528, 2022-06-06T16:10:37,735.305,0.103,0,0,15,25,21.88,1789.466,13.8,8.55,13.33,13.28,0.052189,0.976,0.902,0.976,0.939
pro_20220528, 2022-06-06T16:10:37,735.405,0.1,0,0,15,25,21.85,1777.753,13.8,8.51,13.34,13.28,0.054516,0.976,0.903,0.976,0.94
pro_20220528, 2022-06-06T16:10:37,735.505,0.1,0,0,15,25,21.81,1766.096,13.8,8.48,13.34,13.28,0.055043,0.977,0.904,0.977,0.94
pro_20220528, 2022-06-06T16:10:37,735.605,0.1,0,0,15,25,21.77,1754.16,13.8,8.44,13.34,13.28,0.056173,0.977,0.905,0.977,0.941
pro_20220528, 2022-06-06T16:10:38,735.705,0.1,0,0,15,25,21.74,1741.948,13.8,8.4,13.34,13.28,0.057365,0.978,0.906,0.978,0.942
pro_20220528, 2022-06-06T16:10:38,735.805,0.1,0,0,15,25,21.7,1729.46,13.8,8.36,13.34,13.28,0.05859,0.978,0.907,0.978,0.943
pro_20220528, 2022-06-06T16:10:38,735.905,0.1,0,0,15,25,21.66,1716.699,13.8,8.32,13.34,13.28,0.059828,0.979,0.908,0.979,0.944
pro_20220528, 2022-06-06T16:10:38,736.005,0.1,0,0,15,25,21.61,1703.667,13.8,8.27,13.34,13.28,0.061069,0.979,0.909,0.979,0.944
pro_20220528, 2022-06-06T16:10:38,736.105,0.1,0,0,15,25,21.57,1690.366,13.8,8.23,13.34,13.28,0.062313,0.98,0.91,0.98,0.945
pro_20220528, 2022-06-06T16:10:38,736.205,0.1,0,0,15,25,21.53,1676.798,13.8,8.18,13.35,13.28,0.063555,0.98,0.911,0.98,0.946
pro_20220528, 2022-06-06T16:10:38,736.305,0.1,0,0,15,25,21.49,1662.965,13.8,8.13,13.36,13.28,0.075932,0.981,0.912,0.981,0.947
pro_20220528, 2022-06-06T16:10:38,736.405,0.1,0,0,15,25,21.48,1648.87,13.8,8.09,13.4,13.28,0.116983,0.981,0.914,0.981,0.947
pro_20220528, 2022-06-06T16:10:38,736.505,0.1,0,0,15,25,21.47,1634.515,13.8,8.03,13.44,13.28,0.15763,0.982,0.915,0.982,0.948
pro_20220528, 2022-06-06T16:10:38,736.605,0.1,0,0,15,25,21.46,1619.901,13.8,7.98,13.48,13.28,0.197866,0.982,0.917,0.982,0.949
pro_20220528, 2022-06-06T16:10:38,736.705,0.1,0,0,15,25,21.45,1605.031,13.8,7.93,13.52,13.28,0.237692,0.982,0.919,0.982,0.951
pro_20220528, 2022-06-06T16:10:38,736.805,0.1,0,0,15,25,21.44,1589.909,13.8,7.88,13.56,13.28,0.277094,0.983,0.921,0.983,0.952
pro_20220528, 2022-06-06T16:10:39,736.905,0.1,0,0,15,25,21.42,1574.535,13.8,7.82,13.6,13.29,0.316062,0.983,0.924,0.983,0.953
pro_20220528, 2022-06-06T16:10:39,737.005,0.1,0,0,15,25,21.4,1558.912,13.8,7.76,13.64,13.29,0.354603,0.984,0.926,0.984,0.955
pro_20220528, 2022-06-06T16:10:39,737.105,0.1,0,0,15,25,21.38,1543.043,13.8,7.7,13.68,13.29,0.392702,0.984,0.929,0.984,0.957
pro_20220528, 2022-06-06T16:10:39,737.205,0.1,0,0,15,25,21.36,1526.931,13.8,7.64,13.72,13.29,0.430355,0.985,0.932,0.985,0.958
pro_20220528, 2022-06-06T16:10:39,737.305,0.1,0,0,15,25,21.34,1510.578,13.8,7.58,13.76,13.29,0.467559,0.985,0.936,0.985,0.936
pro_20220528, 2022-06-06T16:10:39,737.405,0.1,0,0,15,25,21.31,1493.985,13.8,7.52,13.79,13.29,0.504307,0.985,0.939,0.985,0.94
pro_20220528, 2022-06-06T16:10:39,737.505,0.1,0,0,15,25,21.29,1477.158,13.8,7.46,13.83,13.29,0.540594,0.986,0.943,0.986,0.945
pro_20220528, 2022-06-06T16:10:39,737.605,0.1,0,0,15,25,21.26,1460.096,13.8,7.39,13.87,13.29,0.576408,0.986,0.947,0.986,0.95
pro_20220528, 2022-06-06T16:10:40,737.705,0.1,0,0,15,25,21.23,1442.805,13.8,7.33,13.9,13.29,0.611748,0.987,0.951,0.987,0.956
pro_20220528, 2022-06-06T16:10:40,737.805,0.1,0,0,15,25,21.2,1425.285,13.8,7.26,13.94,13.29,0.646613,0.987,0.955,0.987,0.961
pro_20220528, 2022-06-06T16:10:40,737.905,0.1,0,0,15,25,21.16,1407.541,13.8,7.19,13.97,13.29,0.680991,0.987,0.96,0.987,0.967
pro_20220528, 2022-06-06T16:10:40,738.005,0.1,0,0,15,25,21.13,1389.574,13.8,7.12,14.01,13.3,0.714888,0.988,0.965,0.988,0.973
pro_20220528, 2022-06-06T16:10:40,738.105,0.1,0,0,15,25,21.09,1371.388,13.8,7.05,14.04,13.3,0.748285,0.988,0.97,0.988,0.979
pro_20220528, 2022-06-06T16:10:40,738.205,0.1,0,0,15,25,21.06,1352.985,13.8,6.98,14.08,13.3,0.781182,0.989,0.975,0.989,0.982
pro_20220528, 2022-06-06T16:10:40,738.305,0.1,0,0,15,25,21.02,1334.368,13.8,6.91,14.11,13.3,0.813578,0.989,0.98,0.989,0.984
pro_20220528, 2022-06-06T16:10:40,738.405,0.1,0,0,15,25,20.98,1315.541,13.8,6.83,14.15,13.35,0.79687,0.989,1,0.989,0.995
pro_20220528, 2022-06-06T16:10:40,738.505,0.1,0,0,15,25,20.93,1296.506,13.8,6.76,14.18,15.03,-0.851627,0.99,0.991,0.99,0.99
pro_20220528, 2022-06-06T16:10:40,738.605,0.1,0,0,15,25,20.89,1277.267,13.8,6.68,14.21,14.27,-0.061891,0.99,0.991,0.99,0.99
pro_20220528, 2022-06-06T16:10:40,738.705,0.1,0,0,15,25,20.84,1257.826,13.8,6.6,14.24,14.28,-0.033085,0.99,0.991,0.99,0.991
pro_20220528, 2022-06-06T16:10:40,738.805,0.1,0,0,15,25,20.79,1238.186,13.8,6.52,14.27,14.3,-0.024197,0.991,0.991,0.991,0.991
pro_20220528, 2022-06-06T16:10:41,738.905,0.1,0,0,15,25,20.75,1218.35,13.8,6.44,14.3,14.33,-0.020519,0.991,0.992,0.991,0.991
pro_20220528, 2022-06-06T16:10:41,739.005,0.1,0,0,15,25,20.7,1198.323,13.8,6.36,14.34,14.35,-0.018791,0.991,0.992,0.991,0.992
pro_20220528, 2022-06-06T16:10:41,739.105,0.1,0,0,15,25,20.64,1178.106,13.8,6.28,14.36,14.38,-0.017874,0.992,0.992,0.992,0.992
pro_20220528, 2022-06-06T16:10:41,739.205,0.1,0,0,15,25,20.59,1157.703,13.8,6.2,14.39,14.41,-0.01728,0.992,0.993,0.992,0.992
pro_20220528, 2022-06-06T16:10:41,739.305,0.1,0,0,15,25,20.53,1137.117,13.8,6.11,14.42,14.44,-0.016843,0.992,0.993,0.992,0.993
pro_20220528, 2022-06-06T16:10:41,739.405,0.1,0,0,15,25,20.48,1116.352,13.8,6.03,14.45,14.47,-0.016463,0.993,0.993,0.993,0.993
pro_20220528, 2022-06-06T16:10:41,739.505,0.1,0,0,15,25,20.42,1095.41,13.8,5.94,14.48,14.5,-0.016103,0.993,0.994,0.993,0.993
pro_20220528, 2022-06-06T16:10:41,739.605,0.1,0,0,15,25,20.36,1074.295,13.8,5.85,14.51,14.52,-0.015757,0.993,0.994,0.993,0.994
pro_20220528, 2022-06-06T16:10:42,739.705,0.1,0,0,15,25,20.3,1053.011,13.8,5.76,14.53,14.55,-0.015413,0.994,0.994,0.994,0.994
pro_20220528, 2022-06-06T16:10:42,739.805,0.1,0,0,15,25,20.23,1031.561,13.8,5.67,14.56,14.57,-0.015068,0.994,0.995,0.994,0.994
pro_20220528, 2022-06-06T16:10:42,739.905,0.1,0,0,15,25,20.17,1009.947,13.8,5.58,14.59,14.6,-0.014723,0.994,0.995,0.994,0.995
pro_20220528, 2022-06-06T16:10:42,740.005,0.1,0,0,15,25,20.1,988.175,13.8,5.49,14.61,14.63,-0.014371,0.994,0.995,0.994,0.995
pro_20220528, 2022-06-06T16:10:42,740.105,0.1,0,0,15,25,20.04,966.246,13.8,5.4,14.64,14.65,-0.014023,0.995,0.996,0.995,0.995
pro_20220528, 2022-06-06T16:10:42,740.205,0.1,0,0,15,25,19.97,944.164,13.8,5.31,14.66,14.67,-0.013675,0.995,0.996,0.995,0.995
pro_20220528, 2022-06-06T16:10:42,740.305,0.1,0,0,15,25,19.9,921.934,13.8,5.21,14.68,14.7,-0.013315,0.995,0.996,0.995,0.996
pro_20220528, 2022-06-06T16:10:42,740.405,0.1,0,0,15,25,19.82,899.558,13.8,5.12,14.71,14.72,-0.012961,0.995,0.996,0.995,0.996
pro_20220528, 2022-06-06T16:10:42,740.505,0.1,0,0,15,25,19.75,877.04,13.8,5.02,14.73,14.74,-0.0126,0.996,0.997,0.996,0.996
pro_20220528, 2022-06-06T16:10:42,740.605,0.1,0,0,15,25,19.68,854.383,13.8,4.93,14.75,14.76,-0.012244,0.996,0.997,0.996,0.996
pro_20220528, 2022-06-06T16:10:42,740.705,0.1,0,0,15,25,19.6,831.592,13.8,4.83,14.77,14.78,-0.01188,0.996,0.997,0.996,0.997
pro_20220528, 2022-06-06T16:10:42,740.805,0.1,0,0,15,25,19.52,808.669,13.8,4.73,14.79,14.8,-0.011509,0.996,0.997,0.996,0.997
pro_20220528, 2022-06-06T16:10:43,740.905,0.1,0,0,15,25,19.44,785.619,13.8,4.63,14.81,14.82,-0.011148,0.997,0.998,0.997,0.997
pro_20220528, 2022-06-06T16:10:43,741.005,0.1,0,0,15,25,19.36,762.444,13.8,4.53,14.83,14.84,-0.010777,0.997,0.998,0.997,0.997
pro_20220528, 2022-06-06T16:10:43,741.105,0.1,0,0,15,25,19.28,739.149,13.8,4.43,14.85,14.86,-0.010407,0.997,0.998,0.997,0.997
pro_20220528, 2022-06-06T16:10:43,741.205,0.1,0,0,15,25,19.2,715.738,13.8,4.33,14.87,14.88,-0.010041,0.997,0.998,0.997,0.998
pro_20220528, 2022-06-06T16:10:43,741.307,0.102,0,0,15,25,19.11,692.213,13.8,4.23,14.89,14.9,-0.010134,0.997,0.998,0.997,0.998
pro_20220528, 2022-06-06T16:10:43,741.407,0.1,0,0,15,25,19.03,668.105,13.8,4.12,14.91,14.92,-0.007707,0.998,0.999,0.998,0.998
pro_20220528, 2022-06-06T16:10:43,741.507,0.1,0,0,15,25,18.94,644.364,13.8,4.02,14.92,14.93,-0.009264,0.998,0.999,0.998,0.998
pro_20220528, 2022-06-06T16:10:43,741.607,0.1,0,0,15,25,18.85,620.521,13.8,3.91,14.94,14.95,-0.00887,0.998,0.999,0.998,0.998
pro_20220528, 2022-06-06T16:10:44,741.707,0.1,0,0,15,25,18.76,596.579,13.8,3.81,14.95,14.96,-0.008393,0.998,0.999,0.998,0.999
pro_20220528, 2022-06-06T16:10:44,741.807,0.1,0,0,15,25,18.67,572.544,13.8,3.7,14.97,14.98,-0.007922,0.998,0.999,0.998,0.999
pro_20220528, 2022-06-06T16:10:44,741.907,0.1,0,0,15,25,18.58,548.418,13.8,3.59,14.98,14.99,-0.00748,0.998,1,0.998,0.999
pro_20220528, 2022-06-06T16:10:44,742.007,0.1,0,0,15,25,18.48,524.206,13.8,3.49,15,15,-0.007055,0.999,1,0.999,0.999
pro_20220528, 2022-06-06T16:10:44,742.107,0.1,0,0,15,25,18.39,499.91,13.8,3.38,15.01,15.02,-0.006647,0.999,1,0.999,0.999
pro_20220528, 2022-06-06T16:10:44,742.207,0.1,0,0,15,25,18.29,475.536,13.8,3.27,15.02,15.03,-0.006239,0.999,1,0.999,0.999
pro_20220528, 2022-06-06T16:10:44,742.307,0.1,0,0,15,25,18.2,451.087,13.8,3.16,15.04,15.03,0.005774,0.999,1,0.999,0.999
pro_20220528, 2022-06-06T16:10:44,742.407,0.1,0,0,15,25,18.1,426.567,13.8,3.05,15.05,15.03,0.01718,0.999,1,0.999,1
pro_20220528, 2022-06-06T16:10:44,742.507,0.1,0,0,15,25,18,401.979,13.8,2.94,15.06,15.03,0.027984,0.999,1,1,1
pro_20220528, 2022-06-06T16:10:44,742.607,0.1,0,0,15,25,17.9,377.328,13.8,2.83,15.07,15.03,0.038181,0.999,1,1,1
pro_20220528, 2022-06-06T16:10:44,742.707,0.1,0,0,15,25,17.8,352.617,13.8,2.72,15.08,15.03,0.047763,0.999,1,1,1
pro_20220528, 2022-06-06T16:10:44,742.807,0.1,0,0,15,25,17.69,327.851,13.8,2.61,15.09,15.03,0.056735,0.999,1,1,1
pro_20220528, 2022-06-06T16:10:45,742.907,0.1,1,0,15,25,17.59,303.033,13.8,2.5,15.1,15.03,0.065095,1,1,1,1
pro_20220528, 2022-06-06T16:10:45,743.007,0.1,1,0,15,25,17.49,278.167,13.8,2.38,15.1,15.03,0.072845,1,1,1,1
pro_20220528, 2022-06-06T16:10:45,743.107,0.1,1,0,15,25,17.38,253.257,13.8,2.27,15.11,15.03,0.079973,1,1,1,1
pro_20220528, 2022-06-06T16:10:45,743.207,0.1,1,0,15,25,17.27,228.307,13.8,2.16,15.12,15.03,0.086488,1,1,1,1
pro_20220528, 2022-06-06T16:10:45,743.307,0.1,1,0,15,25,17.17,203.321,13.8,2.04,15.12,15.03,0.092384,1,1,1,1
pro_20220528, 2022-06-06T16:10:45,743.407,0.1,1,0,15,25,17.06,178.303,13.8,1.93,15.13,15.03,0.097663,1,1,1,1
pro_20220528, 2022-06-06T16:10:45,743.507,0.1,1,0,15,25,16.95,153.256,13.8,1.81,15.13,15.03,0.102324,1,1,1,1
pro_20220528, 2022-06-06T16:10:45,743.607,0.1,1,0,15,25,16.84,128.186,13.8,1.7,15.14,15.03,0.106363,1,1,1,1
pro_20220528, 2022-06-06T16:10:46,743.707,0.1,1,0,15,25,16.72,103.096,13.8,1.58,15.14,15.03,0.109779,1,1,1,1
pro_20220528, 2022-06-06T16:10:46,743.807,0.1,1,0,15,25,16.61,77.989,13.8,1.47,15.14,15.03,0.112579,1,1,1,1
pro_20220528, 2022-06-06T16:10:46,743.907,0.1,1,0,15,25,16.5,52.869,13.8,1.35,15.14,15.03,0.114752,1,1,1,1
pro_20220528, 2022-06-06T16:10:46,744.007,0.1,1,0,15,25,16.38,27.742,13.8,1.24,15.15,15.03,0.11631,1,1,1,1
pro_20220528, 2022-06-06T16:10:46,744.107,0.1,1,0,15,25,16.27,2.61,13.8,1.12,15.15,15.03,0.11659,1,1,1,1
pro_20220528, 2022-06-06T16:10:46,744.207,0.1,1,0,15,25,16.15,-22.522,13.8,1,15.15,15.03,0.117595,1,1,1,1
pro_20220528, 2022-06-06T16:10:46,744.307,0.1,1,0,15,25,16.03,-47.651,13.8,0.88,15.15,15.03,0.118126,1,1,1,1
pro_20220528, 2022-06-06T16:10:46,744.407,0.1,1,0,15,25,15.91,-72.772,13.8,0.77,15.15,15.03,0.118036,1,1,1,1
pro_20220528, 2022-06-06T16:10:46,744.507,0.1,1,0,15,25,15.79,-97.882,13.8,0.65,15.14,15.03,0.117327,1,1,1,1
pro_20220528, 2022-06-06T16:10:46,744.607,0.1,1,0,15,25,15.67,-122.976,13.8,0.53,15.14,15.03,0.115987,1,1,1,1
pro_20220528, 2022-06-06T16:10:46,744.707,0.1,1,0,15,25,15.55,-148.05,13.8,0.41,15.14,15.03,0.11403,1,1,1,1
pro_20220528, 2022-06-06T16:10:46,744.807,0.1,1,0,15,25,15.43,-173.102,13.8,0.3,15.14,15.02,0.111449,1,1,1,1
pro_20220528, 2022-06-06T16:10:47,744.907,0.1,1,0,15,25,15.31,-198.126,13.8,0.18,15.13,15.02,0.108249,1,1,1,1
pro_20220528, 2022-06-06T16:10:47,745.007,0.1,1,0,15,25,15.19,-223.118,13.8,0.06,15.13,15.02,0.104428,1,1,1,1
pro_20220528, 2022-06-06T16:10:47,745.107,0.1,1,0,15,25,15.06,-248.076,13.8,-0.06,15.12,15.02,0.099987,1,1,1,1
pro_20220528, 2022-06-06T16:10:47,745.207,0.1,1,0,15,25,14.94,-272.994,13.8,-0.18,15.12,15.02,0.09492,1,1,1,1
pro_20220528, 2022-06-06T16:10:47,745.307,0.1,1,0,15,25,14.82,-297.869,13.8,-0.29,15.11,15.02,0.089238,0.999,1,0.999,1
pro_20220528, 2022-06-06T16:10:47,745.407,0.1,1,0,15,25,14.69,-322.697,13.8,-0.41,15.1,15.02,0.08294,0.999,1,0.999,1
pro_20220528, 2022-06-06T16:10:47,745.507,0.1,1,0,15,25,14.56,-347.474,13.8,-0.53,15.09,15.02,0.07602,0.999,1,0.999,1
pro_20220528, 2022-06-06T16:10:47,745.607,0.1,1,0,15,25,14.44,-372.197,13.8,-0.65,15.09,15.02,0.068486,0.999,1,0.999,1
pro_20220528, 2022-06-06T16:10:48,745.707,0.1,1,0,15,25,14.31,-396.86,13.8,-0.77,15.08,15.02,0.06034,0.999,1,0.999,1
pro_20220528, 2022-06-06T16:10:48,745.807,0.1,1,0,15,25,14.18,-421.461,13.8,-0.89,15.07,15.02,0.051582,0.999,1,0.999,0.999
pro_20220528, 2022-06-06T16:10:48,745.907,0.1,1,0,15,25,14.05,-445.995,13.8,-1,15.06,15.01,0.042211,0.999,1,0.999,0.999
pro_20220528, 2022-06-06T16:10:48,746.007,0.1,1,0,15,25,13.92,-470.459,13.8,-1.12,15.05,15.01,0.032227,0.999,1,0.999,0.999
pro_20220528, 2022-06-06T16:10:48,746.107,0.1,1,0,15,25,13.8,-494.848,13.8,-1.24,15.03,15.01,0.021636,0.999,1,0.999,0.999
pro_20220528, 2022-06-06T16:10:48,746.207,0.1,1,0,15,25,13.67,-519.159,13.8,-1.36,15.02,15.01,0.014784,0.998,1,0.998,0.999
pro_20220528, 2022-06-06T16:10:48,746.307,0.1,1,0,15,25,13.54,-543.389,13.8,-1.47,15.01,15,0.012038,0.998,1,0.998,0.999
pro_20220528, 2022-06-06T16:10:48,746.407,0.1,1,0,15,25,13.4,-567.532,13.8,-1.59,15,14.99,0.011071,0.998,1,0.998,0.999
pro_20220528, 2022-06-06T16:10:48,746.507,0.1,1,0,15,25,13.27,-591.586,13.8,-1.71,14.98,14.97,0.010856,0.998,0.999,0.998,0.999
pro_20220528, 2022-06-06T16:10:48,746.607,0.1,1,0,15,25,13.14,-615.546,13.8,-1.83,14.97,14.96,0.010979,0.998,0.999,0.998,0.999
pro_20220528, 2022-06-06T16:10:48,746.707,0.1,1,0,15,25,13.01,-639.41,13.8,-1.94,14.95,14.94,0.011238,0.998,0.999,0.998,0.998
pro_20220528, 2022-06-06T16:10:48,746.807,0.1,1,0,15,25,12.88,-663.172,13.8,-2.06,14.94,14.93,0.011554,0.997,0.999,0.997,0.998
pro_20220528, 2022-06-06T16:10:49,746.907,0.1,1,0,15,25,12.75,-686.829,13.8,-2.18,14.92,14.91,0.011906,0.997,0.999,0.997,0.998
pro_20220528, 2022-06-06T16:10:49,747.007,0.1,1,0,15,25,12.61,-710.378,13.8,-2.29,14.91,14.89,0.012254,0.997,0.998,0.997,0.998
pro_20220528, 2022-06-06T16:10:49,747.107,0.1,1,0,15,25,12.48,-733.815,13.8,-2.41,14.89,14.88,0.012608,0.997,0.998,0.997,0.998
pro_20220528, 2022-06-06T16:10:49,747.207,0.1,1,0,15,25,12.35,-757.136,13.8,-2.52,14.87,14.86,0.012964,0.997,0.998,0.997,0.997
pro_20220528, 2022-06-06T16:10:49,747.309,0.102,1,0,15,25,12.21,-780.337,13.8,-2.64,14.85,14.84,0.013857,0.996,0.998,0.996,0.997
pro_20220528, 2022-06-06T16:10:49,747.409,0.1,1,0,15,25,12.08,-803.875,13.8,-2.76,14.83,14.82,0.014929,0.996,0.998,0.996,0.997
pro_20220528, 2022-06-06T16:10:49,747.509,0.1,1,0,15,25,11.94,-826.824,13.8,-2.87,14.81,14.8,0.013556,0.996,0.997,0.996,0.997
pro_20220528, 2022-06-06T16:10:49,747.609,0.1,1,0,15,25,11.81,-849.642,13.8,-2.99,14.79,14.78,0.014002,0.996,0.997,0.996,0.996
pro_20220528, 2022-06-06T16:10:50,747.709,0.1,1,0,15,25,11.67,-872.326,13.8,-3.1,14.77,14.76,0.014473,0.995,0.997,0.995,0.996
pro_20220528, 2022-06-06T16:10:50,747.809,0.1,1,0,15,25,11.54,-894.872,13.8,-3.21,14.75,14.73,0.014922,0.995,0.997,0.995,0.996
pro_20220528, 2022-06-06T16:10:50,747.909,0.1,1,0,15,25,11.4,-917.277,13.8,-3.32,14.73,14.71,0.015334,0.995,0.996,0.995,0.996
pro_20220528, 2022-06-06T16:10:50,748.009,0.1,1,0,15,25,11.27,-939.537,13.8,-3.44,14.71,14.69,0.015715,0.995,0.996,0.995,0.995
pro_20220528, 2022-06-06T16:10:50,748.109,0.1,1,0,15,25,11.13,-961.648,13.8,-3.55,14.68,14.67,0.016074,0.994,0.996,0.994,0.995
pro_20220528, 2022-06-06T16:10:50,748.209,0.1,1,0,15,25,11,-983.608,13.8,-3.66,14.66,14.64,0.01643,0.994,0.996,0.994,0.995
pro_20220528, 2022-06-06T16:10:50,748.309,0.1,1,0,15,25,10.86,-1005.412,13.8,-3.77,14.63,14.62,0.016761,0.994,0.995,0.994,0.995
pro_20220528, 2022-06-06T16:10:50,748.409,0.1,1,0,15,25,10.73,-1027.058,13.8,-3.88,14.61,14.59,0.017097,0.994,0.995,0.994,0.994
pro_20220528, 2022-06-06T16:10:50,748.509,0.1,1,0,15,25,10.59,-1048.541,13.8,-3.99,14.58,14.57,0.017431,0.993,0.995,0.993,0.994
pro_20220528, 2022-06-06T16:10:50,748.609,0.1,1,0,15,25,10.46,-1069.859,13.8,-4.1,14.56,14.54,0.017755,0.993,0.994,0.993,0.994
pro_20220528, 2022-06-06T16:10:50,748.709,0.1,1,0,15,25,10.32,-1091.007,13.8,-4.21,14.53,14.51,0.018075,0.993,0.994,0.993,0.993
pro_20220528, 2022-06-06T16:10:50,748.809,0.1,1,0,15,25,10.19,-1111.984,13.8,-4.32,14.51,14.49,0.0184,0.992,0.994,0.992,0.993
pro_20220528, 2022-06-06T16:10:51,748.909,0.1,1,0,15,25,10.05,-1132.785,13.8,-4.42,14.48,14.46,0.01871,0.992,0.994,0.992,0.993
pro_20220528, 2022-06-06T16:10:51,749.009,0.1,1,0,15,25,9.92,-1153.407,13.8,-4.53,14.45,14.43,0.019021,0.992,0.993,0.992,0.992
pro_20220528, 2022-06-06T16:10:51,749.109,0.1,1,0,15,25,9.78,-1173.847,13.8,-4.64,14.42,14.4,0.019341,0.991,0.993,0.991,0.992
pro_20220528, 2022-06-06T16:10:51,749.209,0.1,1,0,15,25,9.65,-1194.101,13.8,-4.74,14.39,14.37,0.019649,0.991,0.993,0.991,0.992
pro_20220528, 2022-06-06T16:10:51,749.309,0.1,1,0,15,25,9.52,-1214.167,13.8,-4.85,14.36,14.34,0.01995,0.991,0.992,0.991,0.991
pro_20220528, 2022-06-06T16:10:51,749.409,0.1,1,0,15,25,9.38,-1234.041,13.8,-4.95,14.33,14.31,0.020244,0.99,0.992,0.99,0.991
pro_20220528, 2022-06-06T16:10:51,749.509,0.1,1,0,15,25,9.25,-1253.72,13.8,-5.06,14.3,14.28,0.020551,0.99,0.992,0.99,0.991
pro_20220528, 2022-06-06T16:10:51,749.609,0.1,1,0,15,25,9.11,-1273.202,13.8,-5.16,14.27,14.25,0.020836,0.99,0.991,0.99,0.99
pro_20220528, 2022-06-06T16:10:52,749.709,0.1,1,0,15,25,8.98,-1292.482,13.8,-5.26,14.24,14.22,0.021136,0.989,0.991,0.989,0.99
pro_20220528, 2022-06-06T16:10:52,749.809,0.1,1,0,15,25,8.85,-1311.558,13.8,-5.36,14.21,14.19,0.021427,0.989,0.99,0.989,0.99
pro_20220528, 2022-06-06T16:10:52,749.909,0.1,1,0,15,25,8.71,-1330.427,13.8,-5.46,14.18,14.16,0.021703,0.989,0.99,0.989,0.989
pro_20220528, 2022-06-06T16:10:52,750.009,0.1,1,0,15,25,8.58,-1349.086,13.8,-5.56,14.14,14.12,0.021971,0.988,0.99,0.988,0.989
pro_20220528, 2022-06-06T16:10:52,750.109,0.1,1,0,15,25,8.45,-1367.531,13.8,-5.66,14.11,14.09,0.02216,0.988,0.989,0.988,0.989
pro_20220528, 2022-06-06T16:10:52,750.209,0.1,1,0,15,25,8.32,-1385.761,13.8,-5.76,14.08,14.06,0.022233,0.987,0.989,0.987,0.988
pro_20220528, 2022-06-06T16:10:52,750.309,0.1,1,0,15,25,8.19,-1403.772,13.8,-5.85,14.04,14.02,0.022245,0.987,0.988,0.987,0.988
pro_20220528, 2022-06-06T16:10:52,750.409,0.1,1,0,15,25,8.06,-1421.561,13.8,-5.95,14.01,13.99,0.022213,0.987,0.988,0.987,0.987
pro_20220528, 2022-06-06T16:10:52,750.509,0.1,1,0,15,25,7.93,-1439.126,13.8,-6.05,13.97,13.95,0.022175,0.986,0.988,0.986,0.987
pro_20220528, 2022-06-06T16:10:52,750.609,0.1,1,0,15,25,7.8,-1456.464,13.8,-6.14,13.94,13.92,0.022119,0.986,0.987,0.986,0.987
pro_20220528, 2022-06-06T16:10:52,750.709,0.1,1,0,15,25,7.67,-1473.571,13.8,-6.23,13.9,13.88,0.022064,0.985,0.987,0.985,0.986
pro_20220528, 2022-06-06T16:10:52,750.809,0.1,1,0,15,25,7.54,-1490.446,13.8,-6.33,13.87,13.84,0.022018,0.985,0.986,0.985,0.986
pro_20220528, 2022-06-06T16:10:53,750.909,0.1,1,0,15,25,7.41,-1507.085,13.8,-6.42,13.83,13.81,0.021974,0.985,0.986,0.985,0.985
