unit,               hm,                  cTime,        T,       sat,sel,mod,  Tb,  Vb,  Ib,        Vsat,Vdyn,Voc,Voc_ekf,     y_ekf,    soc_m,soc_ekf,soc,soc_wt
pro_20220528, 2022-06-05T05:18:25,47787511.407,0.1,0,0,15,25,22.29,1859.003,13.8,8.97,13.32,13.28,0.044455,0.972,0.895,0.972,0.933
pro_20220528, 2022-06-05T05:18:25,47787511.506,0.1,0,0,15,25,22.27,1849.587,13.8,8.95,13.32,13.28,0.045602,0.973,0.896,0.973,0.934
pro_20220528, 2022-06-05T05:18:25,47787511.606,0.1,0,0,15,25,22.24,1839.879,13.8,8.92,13.33,13.28,0.046739,0.973,0.897,0.973,0.935
pro_20220528, 2022-06-05T05:18:25,47787511.706,0.1,0,0,15,25,22.22,1829.88,13.8,8.89,13.33,13.28,0.04787,0.974,0.898,0.974,0.936
pro_20220528, 2022-06-05T05:18:25,47787511.806,0.1,0,0,15,25,22.19,1819.593,13.8,8.86,13.33,13.28,0.048993,0.974,0.899,0.974,0.937
pro_20220528, 2022-06-05T05:18:25,47787511.907,0.1,0,0,15,25,22.16,1809.018,13.8,8.83,13.33,13.28,0.05011,0.975,0.9,0.975,0.938
pro_20220528, 2022-06-05T05:18:25,47787512.007,0.1,0,0,15,25,22.13,1798.157,13.8,8.8,13.33,13.28,0.051347,0.975,0.901,0.975,0.938
pro_20220528, 2022-06-05T05:18:26,47787512.106,0.1,0,0,15,25,22.09,1787.012,13.8,8.76,13.33,13.28,0.05262,0.976,0.902,0.976,0.939
pro_20220528, 2022-06-05T05:18:26,47787512.207,0.1,0,0,15,25,22.06,1775.585,13.8,8.73,13.33,13.28,0.053891,0.976,0.904,0.976,0.94
pro_20220528, 2022-06-05T05:18:26,47787512.306,0.1,0,0,15,25,22.02,1763.878,13.8,8.69,13.34,13.28,0.055159,0.977,0.905,0.977,0.941
pro_20220528, 2022-06-05T05:18:26,47787512.407,0.1,0,0,15,25,21.99,1751.893,13.8,8.65,13.34,13.28,0.056422,0.977,0.906,0.977,0.942
pro_20220528, 2022-06-05T05:18:26,47787512.506,0.1,0,0,15,25,21.95,1739.63,13.8,8.61,13.34,13.28,0.057685,0.978,0.907,0.978,0.942
pro_20220528, 2022-06-05T05:18:26,47787512.606,0.1,0,0,15,25,21.91,1727.093,13.8,8.57,13.34,13.28,0.058942,0.978,0.908,0.978,0.943
pro_20220528, 2022-06-05T05:18:26,47787512.707,0.1,0,0,15,25,21.87,1714.283,13.8,8.53,13.34,13.28,0.060197,0.979,0.909,0.979,0.944
pro_20220528, 2022-06-05T05:18:26,47787512.807,0.1,0,0,15,25,21.83,1701.203,13.8,8.48,13.34,13.28,0.061448,0.979,0.91,0.979,0.945
pro_20220528, 2022-06-05T05:18:26,47787512.907,0.1,0,0,15,25,21.78,1687.854,13.8,8.44,13.35,13.28,0.062695,0.98,0.911,0.98,0.945
pro_20220528, 2022-06-05T05:18:26,47787513.006,0.1,0,0,15,25,21.74,1674.238,13.8,8.39,13.35,13.28,0.063937,0.98,0.912,0.98,0.946
pro_20220528, 2022-06-05T05:18:27,47787513.106,0.1,0,0,15,25,21.71,1660.358,13.8,8.34,13.37,13.28,0.082959,0.981,0.913,0.981,0.947
pro_20220528, 2022-06-05T05:18:27,47787513.207,0.1,0,0,15,25,21.7,1646.216,13.8,8.29,13.41,13.28,0.123935,0.981,0.914,0.981,0.948
pro_20220528, 2022-06-05T05:18:27,47787513.307,0.1,0,0,15,25,21.69,1631.813,13.8,8.24,13.45,13.28,0.164507,0.982,0.916,0.982,0.949
pro_20220528, 2022-06-05T05:18:27,47787513.407,0.1,0,0,15,25,21.68,1617.154,13.8,8.19,13.49,13.28,0.204666,0.982,0.918,0.982,0.95
pro_20220528, 2022-06-05T05:18:27,47787513.506,0.1,0,0,15,25,21.66,1602.238,13.8,8.14,13.53,13.28,0.244416,0.982,0.92,0.982,0.951
pro_20220528, 2022-06-05T05:18:27,47787513.607,0.1,0,0,15,25,21.65,1587.07,13.8,8.08,13.57,13.29,0.283737,0.983,0.922,0.983,0.952
pro_20220528, 2022-06-05T05:18:27,47787513.707,0.1,0,0,15,25,21.63,1571.651,13.8,8.03,13.61,13.29,0.322627,0.983,0.924,0.983,0.954
pro_20220528, 2022-06-05T05:18:27,47787513.807,0.1,0,0,15,25,21.61,1555.984,13.8,7.97,13.65,13.29,0.361089,0.984,0.927,0.984,0.955
pro_20220528, 2022-06-05T05:18:27,47787513.907,0.1,0,0,15,25,21.59,1540.071,13.8,7.91,13.69,13.29,0.399104,0.984,0.93,0.984,0.957
pro_20220528, 2022-06-05T05:18:27,47787514.007,0.1,0,0,15,25,21.57,1523.915,13.8,7.85,13.72,13.29,0.436675,0.985,0.933,0.985,0.959
pro_20220528, 2022-06-05T05:18:28,47787514.107,0.1,0,0,15,25,21.55,1507.519,13.8,7.79,13.76,13.29,0.473795,0.985,0.936,0.985,0.937
pro_20220528, 2022-06-05T05:18:28,47787514.207,0.1,0,0,15,25,21.52,1490.884,13.8,7.72,13.8,13.29,0.510457,0.985,0.94,0.985,0.942
pro_20220528, 2022-06-05T05:18:28,47787514.306,0.1,0,0,15,25,21.5,1474.014,13.8,7.66,13.84,13.29,0.546656,0.986,0.944,0.986,0.946
pro_20220528, 2022-06-05T05:18:28,47787514.406,0.1,0,0,15,25,21.47,1456.911,13.8,7.6,13.87,13.29,0.582381,0.986,0.948,0.986,0.952
pro_20220528, 2022-06-05T05:18:28,47787514.507,0.1,0,0,15,25,21.44,1439.578,13.8,7.53,13.91,13.29,0.61764,0.987,0.952,0.987,0.957
pro_20220528, 2022-06-05T05:18:28,47787514.607,0.1,0,0,15,25,21.41,1422.018,13.8,7.46,13.95,13.29,0.652415,0.987,0.956,0.987,0.963
pro_20220528, 2022-06-05T05:18:28,47787514.707,0.1,0,0,15,25,21.37,1404.233,13.8,7.39,13.98,13.29,0.686704,0.987,0.961,0.987,0.969
pro_20220528, 2022-06-05T05:18:28,47787514.807,0.1,0,0,15,25,21.34,1386.227,13.8,7.32,14.02,13.3,0.720503,0.988,0.966,0.988,0.975
pro_20220528, 2022-06-05T05:18:28,47787514.907,0.1,0,0,15,25,21.3,1368.001,13.8,7.25,14.05,13.3,0.753811,0.988,0.971,0.988,0.979
pro_20220528, 2022-06-05T05:18:28,47787515.007,0.1,0,0,15,25,21.26,1349.56,13.8,7.18,14.08,13.3,0.78662,0.989,0.976,0.989,0.982
pro_20220528, 2022-06-05T05:18:29,47787515.107,0.1,0,0,15,25,21.22,1330.905,13.8,7.1,14.12,13.3,0.818919,0.989,0.981,0.989,0.985
pro_20220528, 2022-06-05T05:18:29,47787515.207,0.1,0,0,15,25,21.18,1312.041,13.8,7.03,14.15,13.46,0.690577,0.989,1,0.989,0.995
pro_20220528, 2022-06-05T05:18:29,47787515.307,0.1,0,0,15,25,21.14,1292.969,13.8,6.95,14.18,15.03,-0.846148,0.99,0.991,0.99,0.99
pro_20220528, 2022-06-05T05:18:29,47787515.407,0.1,0,0,15,25,21.09,1273.693,13.8,6.88,14.22,14.3,-0.08645,0.99,0.991,0.99,0.991
pro_20220528, 2022-06-05T05:18:29,47787515.507,0.1,0,0,15,25,21.05,1254.215,13.8,6.8,14.25,14.29,-0.042359,0.99,0.991,0.99,0.991
pro_20220528, 2022-06-05T05:18:29,47787515.607,0.1,0,0,15,25,21,1234.54,13.8,6.72,14.28,14.31,-0.028078,0.991,0.991,0.991,0.991
pro_20220528, 2022-06-05T05:18:29,47787515.707,0.1,0,0,15,25,20.95,1214.67,13.8,6.64,14.31,14.33,-0.022161,0.991,0.992,0.991,0.991
pro_20220528, 2022-06-05T05:18:29,47787515.807,0.1,0,0,15,25,20.9,1194.608,13.8,6.56,14.34,14.36,-0.019469,0.991,0.992,0.991,0.992
pro_20220528, 2022-06-05T05:18:29,47787515.907,0.1,0,0,15,25,20.84,1174.357,13.8,6.47,14.37,14.39,-0.018124,0.992,0.992,0.992,0.992
pro_20220528, 2022-06-05T05:18:29,47787516.010,0.102,0,0,15,25,20.73,1133.303,13.8,6.31,14.43,14.45,-0.017603,0.992,0.993,0.992,0.993
pro_20220528, 2022-06-05T05:18:30,47787516.110,0.1,0,0,15,25,20.68,1112.088,13.8,6.22,14.46,14.47,-0.014934,0.993,0.993,0.993,0.993
pro_20220528, 2022-06-05T05:18:30,47787516.210,0.1,0,0,15,25,20.62,1091.111,13.8,6.13,14.48,14.5,-0.016308,0.993,0.994,0.993,0.993
pro_20220528, 2022-06-05T05:18:30,47787516.310,0.1,0,0,15,25,20.55,1069.963,13.8,6.04,14.51,14.53,-0.015977,0.993,0.994,0.993,0.994
pro_20220528, 2022-06-05T05:18:30,47787516.409,0.1,0,0,15,25,20.49,1048.645,13.8,5.95,14.54,14.55,-0.015549,0.994,0.994,0.994,0.994
pro_20220528, 2022-06-05T05:18:30,47787516.510,0.1,0,0,15,25,20.43,1027.161,13.8,5.86,14.56,14.58,-0.015131,0.994,0.995,0.994,0.994
pro_20220528, 2022-06-05T05:18:30,47787516.609,0.1,0,0,15,25,20.36,1005.516,13.8,5.77,14.59,14.6,-0.014728,0.994,0.995,0.994,0.995
pro_20220528, 2022-06-05T05:18:30,47787516.709,0.1,0,0,15,25,20.3,983.712,13.8,5.68,14.62,14.63,-0.014347,0.994,0.995,0.994,0.995
pro_20220528, 2022-06-05T05:18:30,47787516.810,0.1,0,0,15,25,20.23,961.752,13.8,5.59,14.64,14.65,-0.013983,0.995,0.996,0.995,0.995
pro_20220528, 2022-06-05T05:18:30,47787516.910,0.1,0,0,15,25,20.16,939.641,13.8,5.5,14.66,14.68,-0.013608,0.995,0.996,0.995,0.995
pro_20220528, 2022-06-05T05:18:30,47787517.010,0.1,0,0,15,25,20.09,917.381,13.8,5.4,14.69,14.7,-0.013249,0.995,0.996,0.995,0.996
pro_20220528, 2022-06-05T05:18:31,47787517.110,0.1,0,0,15,25,20.02,894.976,13.8,5.31,14.71,14.72,-0.012891,0.995,0.996,0.995,0.996
pro_20220528, 2022-06-05T05:18:31,47787517.210,0.1,0,0,15,25,19.94,872.43,13.8,5.21,14.73,14.75,-0.012531,0.996,0.997,0.996,0.996
pro_20220528, 2022-06-05T05:18:31,47787517.309,0.1,0,0,15,25,19.87,849.746,13.8,5.11,14.75,14.77,-0.012169,0.996,0.997,0.996,0.996
pro_20220528, 2022-06-05T05:18:31,47787517.409,0.1,0,0,15,25,19.87,849.746,13.8,5.11,14.75,14.77,-0.012169,0.996,0.997,0.996,0.996
pro_20220528, 2022-06-05T05:18:31,47787517.510,0.101,0,0,15,25,19.79,826.928,13.8,5.01,14.78,14.79,-0.012079,0.996,0.997,0.996,0.997
pro_20220528, 2022-06-05T05:18:31,47787517.610,0.1,0,0,15,25,19.71,803.749,13.8,4.91,14.8,14.81,-0.010661,0.996,0.997,0.996,0.997
pro_20220528, 2022-06-05T05:18:31,47787517.710,0.1,0,0,15,25,19.63,780.673,13.8,4.81,14.82,14.83,-0.011234,0.997,0.998,0.997,0.997
pro_20220528, 2022-06-05T05:18:31,47787517.810,0.1,0,0,15,25,19.55,757.473,13.8,4.71,14.84,14.85,-0.010864,0.997,0.998,0.997,0.997
pro_20220528, 2022-06-05T05:18:31,47787517.909,0.101,0,0,15,25,19.47,734.153,13.8,4.61,14.86,14.87,-0.010694,0.997,0.998,0.997,0.998
pro_20220528, 2022-06-05T05:18:31,47787518.010,0.1,0,0,15,25,19.38,710.482,13.8,4.51,14.87,14.88,-0.009245,0.997,0.998,0.997,0.998
pro_20220528, 2022-06-05T05:18:32,47787518.110,0.1,0,0,15,25,19.3,686.933,13.8,4.41,14.89,14.9,-0.009796,0.997,0.998,0.997,0.998
pro_20220528, 2022-06-05T05:18:32,47787518.210,0.1,0,0,15,25,19.21,663.276,13.8,4.3,14.91,14.92,-0.009401,0.998,0.999,0.998,0.998
pro_20220528, 2022-06-05T05:18:32,47787518.310,0.1,0,0,15,25,19.13,639.514,13.8,4.2,14.93,14.93,-0.008964,0.998,0.999,0.998,0.998
pro_20220528, 2022-06-05T05:18:32,47787518.409,0.1,0,0,15,25,19.04,615.651,13.8,4.09,14.94,14.95,-0.008537,0.998,0.999,0.998,0.998
pro_20220528, 2022-06-05T05:18:32,47787518.509,0.1,0,0,15,25,18.95,591.69,13.8,3.99,14.96,14.97,-0.008117,0.998,0.999,0.998,0.999
pro_20220528, 2022-06-05T05:18:32,47787518.609,0.1,0,0,15,25,18.85,567.636,13.8,3.88,14.97,14.98,-0.007724,0.998,0.999,0.998,0.999
pro_20220528, 2022-06-05T05:18:32,47787518.710,0.1,0,0,15,25,18.76,543.493,13.8,3.78,14.99,14.99,-0.007326,0.998,1,0.998,0.999
pro_20220528, 2022-06-05T05:18:32,47787518.809,0.1,0,0,15,25,18.67,519.264,13.8,3.67,15,15.01,-0.00694,0.999,1,0.999,0.999
pro_20220528, 2022-06-05T05:18:32,47787518.909,0.1,0,0,15,25,18.57,494.952,13.8,3.56,15.01,15.02,-0.006548,0.999,1,0.999,0.999
pro_20220528, 2022-06-05T05:18:32,47787519.009,0.1,0,0,15,25,18.48,470.563,13.8,3.45,15.03,15.03,-0.004235,0.999,1,0.999,0.999
pro_20220528, 2022-06-05T05:18:33,47787519.110,0.1,0,0,15,25,18.38,446.099,13.8,3.34,15.04,15.03,0.007655,0.999,1,0.999,0.999
pro_20220528, 2022-06-05T05:18:33,47787519.210,0.1,0,0,15,25,18.28,421.565,13.8,3.23,15.05,15.03,0.01894,0.999,1,0.999,1
pro_20220528, 2022-06-05T05:18:33,47787519.310,0.1,1,0,15,25,18.18,396.964,13.8,3.12,15.06,15.03,0.029621,0.999,1,1,1
pro_20220528, 2022-06-05T05:18:33,47787519.410,0.1,1,0,15,25,18.08,372.301,13.8,3.01,15.07,15.03,0.03969,0.999,1,1,1
