unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
soc0p_20221220, 2023-01-28T16:55:06,  68360270.155, 2.001,   1,  1,  1,  0,  0, 18.0,13.831,    -3.887,    -3.887,   -16.218,14.41956,    13.77180,-0.04781,14.07854,14.07924,  -0.000696, 0.99980,0.99782,0.99972,
soc0p_20221220, 2023-01-28T16:55:08,  68360272.156, 2.000,   1,  1,  1,  0,  0, 18.0,13.826,    -3.957,    -3.957,   -16.218,14.40246,    13.77180,-0.04867,14.07509,14.07516,  -0.000063, 0.99970,0.99779,0.99970,
soc0p_20221220, 2023-01-28T16:55:10,  68360274.156, 2.000,   1,  1,  1,  0,  0, 18.0,13.788,    -3.887,    -3.887,   -16.219,14.39863,    13.77180,-0.04781,14.03548,14.07141,  -0.035924, 0.99968,0.99768,0.99968,
soc0p_20221220, 2023-01-28T16:55:12,  68360276.156, 2.000,   1,  1,  1,  0,  0, 18.0,13.775,    -3.887,    -3.887,   -16.219,14.39487,    13.77184,-0.04781,14.02257,14.03864,  -0.016072, 0.99965,0.99754,0.99958,
soc0p_20221220, 2023-01-28T16:55:14,  68360278.156, 1.999,   1,  1,  1,  0,  0, 18.0,13.783,    -2.497,    -2.497,   -16.220,14.37802,    13.77184,-0.03071,14.01407,14.02919,  -0.015121, 0.99956,0.99749,0.99956,
soc0p_20221220, 2023-01-28T16:55:16,  68360280.155, 2.001,   1,  1,  1,  0,  0, 18.0,13.981,    14.330,    14.330,   -16.220,14.37560,    13.77184,0.17626,14.00518,14.03613,  -0.030951, 0.99964,0.99748,1.00000,
soc0p_20221220, 2023-01-28T16:55:18,  68360282.156, 1.999,   1,  1,  1,  0,  0, 18.0,13.960,     7.447,     7.447,   -16.216,14.45000,    13.77187,0.09159,14.06832,14.01622,   0.052092, 1.00000,0.99759,0.99996,
soc0p_20221220, 2023-01-28T16:55:20,  68360284.155, 2.001,   1,  1,  1,  0,  0, 18.0,14.093,    16.764,    16.764,   -16.216,14.44403,    13.77187,0.20620,14.08720,14.05541,   0.031788, 1.00000,0.99777,1.00000,
soc0p_20221220, 2023-01-28T16:55:22,  68360286.156, 2.000,   1,  1,  1,  0,  0, 18.0,14.494,     1.675,     1.675,   -16.216,14.45000,    13.77187,0.02061,14.67325,14.07199,   0.601261, 1.00000,0.99946,1.00000,
soc0p_20221220, 2023-01-28T16:55:24,  68360288.156, 2.000,   1,  1,  1,  0,  0, 18.0,14.481,     0.215,     0.215,   -16.216,14.45000,    13.77189,0.00265,14.67829,14.34725,   0.331037, 1.00000,1.00000,0.99993,
soc0p_20221220, 2023-01-28T16:55:26,  68360290.156, 2.000,   1,  1,  1,  0,  0, 18.0,14.485,     0.215,     0.215,   -16.217,14.43827,    13.77189,0.00265,14.68260,14.45000,   0.232596, 0.99993,1.00000,1.00000,
soc0p_20221220, 2023-01-28T16:55:28,  68360292.156, 2.000,   1,  1,  1,  0,  0, 18.0,14.468,     0.146,     0.146,   -16.216,14.45000,    13.77189,0.00179,14.66623,14.45000,   0.216228, 1.00000,1.00000,1.00000,
soc0p_20221220, 2023-01-28T16:55:30,  68360294.156, 2.000,   1,  1,  1,  0,  0, 18.0,14.459,     0.146,     0.146,   -16.216,14.45000,    13.77192,0.00179,14.65761,14.43978,   0.217839, 1.00000,1.00000,0.99994,
soc0p_20221220, 2023-01-28T16:55:32,  68360296.156, 2.000,   1,  1,  1,  0,  0, 18.0,14.442,     0.146,     0.146,   -16.217,14.43963,    13.77192,0.00179,14.64039,14.45000,   0.190392, 0.99994,1.00000,1.00000,
soc0p_20221220, 2023-01-28T16:55:34,  68360298.156, 1.999,   1,  1,  1,  0,  0, 18.0,14.464,     0.146,     0.146,   -16.216,14.45000,    13.77192,0.00179,14.66192,14.45000,   0.211922, 1.00000,1.00000,1.00000,
soc0p_20221220, 2023-01-28T16:55:36,  68360300.155, 2.001,   1,  1,  1,  0,  0, 18.0,14.459,     0.146,     0.146,   -16.216,14.45000,    13.77194,0.00179,14.65761,14.44140,   0.216218, 1.00000,1.00000,0.99995,
soc0p_20221220, 2023-01-28T16:55:38,  68360302.156, 1.999,   1,  1,  1,  0,  0, 18.0,14.490,     0.146,     0.146,   -16.217,14.44128,    13.77194,0.00179,14.68776,14.45000,   0.237758, 0.99995,1.00000,1.00000,
soc0p_20221220, 2023-01-28T16:55:40,  68360304.155, 2.001,   1,  1,  1,  0,  0, 18.0,14.468,     0.146,     0.146,   -16.216,14.45000,    13.77194,0.00179,14.66623,14.45000,   0.216228, 1.00000,1.00000,1.00000,
