unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro1a_20230219, 1970-01-01T08:11:58,      7287.705, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.650000, 0.50000,0.50001,0.50000,
pro1a_20230219, 1970-01-01T08:11:58,      7287.805, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.650000, 0.50000,0.50001,0.50000,
pro1a_20230219, 1970-01-01T08:11:58,      7287.905, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.650000, 0.50000,0.50001,0.50000,
pro1a_20230219, 1970-01-01T08:11:58,      7288.005, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.650000, 0.50000,0.50001,0.50000,
pro1a_20230219, 1970-01-01T08:11:58,      7288.105, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.650000, 0.50000,0.50001,0.50000,
pro1a_20230219, 1970-01-01T08:11:59,      7288.205, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.650000, 0.50000,0.50001,0.50000,
pro1a_20230219, 1970-01-01T08:11:59,      7288.305, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.650000, 0.50000,0.50001,0.50000,
pro1a_20230219, 1970-01-01T08:11:59,      7288.405, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.649996, 0.50000,0.50002,0.50000,
pro1a_20230219, 1970-01-01T08:11:59,      7288.505, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.649996, 0.50000,0.50002,0.50000,
pro1a_20230219, 1970-01-01T08:11:59,      7288.605, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.649996, 0.50000,0.50002,0.50000,
pro1a_20230219, 1970-01-01T08:11:59,      7288.705, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.649996, 0.50000,0.50002,0.50000,
pro1a_20230219, 1970-01-01T08:11:59,      7288.805, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.649996, 0.50000,0.50002,0.50000,
pro1a_20230219, 1970-01-01T08:11:59,      7288.905, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.649996, 0.50000,0.50002,0.50000,
pro1a_20230219, 1970-01-01T08:11:59,      7289.005, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.649996, 0.50000,0.50002,0.50000,
pro1a_20230219, 1970-01-01T08:11:59,      7289.105, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.649996, 0.50000,0.50002,0.50000,
pro1a_20230219, 1970-01-01T08:12:00,      7289.205, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.649996, 0.50000,0.50002,0.50000,
pro1a_20230219, 1970-01-01T08:12:00,      7289.305, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.649996, 0.50000,0.50002,0.50000,
pro1a_20230219, 1970-01-01T08:12:00,      7289.405, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.649996, 0.50000,0.50002,0.50000,
pro1a_20230219, 1970-01-01T08:12:00,      7289.505, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.649996, 0.50000,0.50002,0.50000,
pro1a_20230219, 1970-01-01T08:12:00,      7289.605, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.649996, 0.50000,0.50002,0.50000,
pro1a_20230219, 1970-01-01T08:12:00,      7289.705, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.649996, 0.50000,0.50002,0.50000,
pro1a_20230219, 1970-01-01T08:12:00,      7289.805, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.649996, 0.50000,0.50002,0.50000,
pro1a_20230219, 1970-01-01T08:12:00,      7289.905, 0.111,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.649996, 0.50000,0.50002,0.50000,
pro1a_20230219, 1970-01-01T08:12:00,      7290.016, 0.089,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.649996, 0.50000,0.50002,0.50000,
pro1a_20230219, 1970-01-01T08:12:00,      7290.105, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.649996, 0.50000,0.50002,0.50000,
pro1a_20230219, 1970-01-01T08:12:01,      7290.205, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.649996, 0.50000,0.50002,0.50000,
pro1a_20230219, 1970-01-01T08:12:01,      7290.305, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.649996, 0.50000,0.50002,0.50000,
pro1a_20230219, 1970-01-01T08:12:01,      7290.405, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08001,   0.649991, 0.50000,0.50003,0.50000,
pro1a_20230219, 1970-01-01T08:12:01,      7290.505, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08001,   0.649991, 0.50000,0.50003,0.50000,
pro1a_20230219, 1970-01-01T08:12:01,      7290.605, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08001,   0.649991, 0.50000,0.50003,0.50000,
pro1a_20230219, 1970-01-01T08:12:01,      7290.705, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08001,   0.649991, 0.50000,0.50003,0.50000,
pro1a_20230219, 1970-01-01T08:12:01,      7290.805, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08001,   0.649991, 0.50000,0.50003,0.50000,
pro1a_20230219, 1970-01-01T08:12:01,      7290.905, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08001,   0.649991, 0.50000,0.50003,0.50000,
pro1a_20230219, 1970-01-01T08:12:01,      7291.005, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08001,   0.649991, 0.50000,0.50003,0.50000,
pro1a_20230219, 1970-01-01T08:12:01,      7291.105, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08001,   0.649991, 0.50000,0.50003,0.50000,
pro1a_20230219, 1970-01-01T08:12:01,      7291.205, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08001,   0.649991, 0.50000,0.50003,0.50000,
pro1a_20230219, 1970-01-01T08:12:01,      7291.305, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08001,   0.649991, 0.50000,0.50003,0.50000,
pro1a_20230219, 1970-01-01T08:12:01,      7291.405, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08001,   0.649991, 0.50000,0.50003,0.50000,
pro1a_20230219, 1970-01-01T08:12:01,      7291.505, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08001,   0.649991, 0.50000,0.50003,0.50000,
pro1a_20230219, 1970-01-01T08:12:01,      7291.605, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08001,   0.649991, 0.50000,0.50003,0.50000,
pro1a_20230219, 1970-01-01T08:12:02,      7291.705, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08001,   0.649991, 0.50000,0.50003,0.50000,
