unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,soc_min,
pro1a_20230403, 2023-03-18T15:57:14,       485.835, 0.110,   0,  360000, 0,  0,  255,  0, 25.0,30.602,  1490.543,  1490.543,    25.000,13.26914,    13.80000,16.94314,13.45903,13.29975,   0.159283, 0.98523,0.99044,0.98528,0.02500,
pro1a_20230403, 2023-03-18T15:57:14,       485.925, 0.090,   0,  360000, 0,  0,  255,  0, 25.0,30.412,  1471.968,  1471.968,    25.000,13.26921,    13.80000,16.73324,13.47910,13.29975,   0.159283, 0.98568,0.99044,0.98564,0.02500,
pro1a_20230403, 2023-03-18T15:57:14,       486.024, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,30.203,  1456.561,  1456.561,    25.000,13.26927,    13.80000,16.55914,13.44338,13.29975,   0.159283, 0.98604,0.99044,0.98604,0.02500,
pro1a_20230403, 2023-03-18T15:57:14,       486.125, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,30.028,  1439.398,  1439.398,    25.000,13.26934,    13.80000,16.36520,13.46328,13.29975,   0.159283, 0.98644,0.99044,0.98645,0.02500,
pro1a_20230403, 2023-03-18T15:57:14,       486.224, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,29.835,  1421.659,  1421.659,    25.000,13.26941,    13.80000,16.16475,13.46986,13.29975,   0.159283, 0.98683,0.99044,0.98684,0.02500,
pro1a_20230403, 2023-03-18T15:57:14,       486.324, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,29.634,  1404.049,  1404.049,    25.000,13.26947,    13.80000,15.96575,13.46847,13.29975,   0.159283, 0.98722,0.99044,0.98723,0.02500,
pro1a_20230403, 2023-03-18T15:57:15,       486.424, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,29.435,  1386.040,  1386.040,    25.000,13.26954,    13.80000,15.76225,13.47303,13.29975,   0.159283, 0.98760,0.99044,0.98761,0.02500,
pro1a_20230403, 2023-03-18T15:57:15,       486.524, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,29.232,  1367.812,  1367.812,    25.000,13.26960,    13.80000,15.55628,13.47557,13.29975,   0.159283, 0.98798,0.99044,0.98799,0.02500,
pro1a_20230403, 2023-03-18T15:57:15,       486.626, 0.102,   0,  360000, 0,  0,  255,  0, 25.0,29.026,  1349.369,  1349.369,    25.000,13.26967,    13.80000,15.34787,13.47808,13.29975,   0.159283, 0.98836,0.99044,0.98837,0.02500,
pro1a_20230403, 2023-03-18T15:57:15,       486.725, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,28.818,  1330.337,  1330.337,    25.000,13.26973,    13.80000,15.13281,13.48479,13.29975,   0.159283, 0.98873,0.99044,0.98874,0.02500,
pro1a_20230403, 2023-03-18T15:57:15,       486.825, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,28.603,  1311.656,  1311.656,    25.000,13.26979,    13.80000,14.92171,13.48089,13.29975,   0.159283, 0.98909,0.99044,0.98910,0.02500,
pro1a_20230403, 2023-03-18T15:57:15,       486.926, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,28.392,  1292.580,  1292.580,    25.000,13.26985,    13.80000,14.70615,13.48541,13.29975,   0.159283, 0.98945,0.99044,0.98946,0.02500,
pro1a_20230403, 2023-03-18T15:57:15,       487.025, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,28.176,  1273.105,  1273.105,    25.000,13.26991,    13.80000,14.48609,13.48997,13.29975,   0.159283, 0.98981,0.99044,0.98981,0.02500,
pro1a_20230403, 2023-03-18T15:57:15,       487.125, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,27.956,  1253.818,  1253.818,    25.000,13.26997,    13.80000,14.26815,13.48792,13.29975,   0.159283, 0.99015,0.99044,0.99016,0.02500,
pro1a_20230403, 2023-03-18T15:57:15,       487.225, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,27.752,  1234.139,  1234.139,    25.000,13.28447,    13.80000,14.04577,13.50619,13.29975,   0.159283, 0.99050,0.99044,0.99050,0.02500,
pro1a_20230403, 2023-03-18T15:57:16,       487.325, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,27.560,  1214.265,  1214.265,    25.000,13.31527,    13.80000,13.82119,13.53920,13.29975,   0.159283, 0.99083,0.99044,0.99084,0.02500,
pro1a_20230403, 2023-03-18T15:57:16,       487.425, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,27.366,  1194.199,  1194.199,    25.000,13.34558,    13.80000,13.59445,13.57168,13.29975,   0.159283, 0.99116,0.99044,0.99117,0.02500,
pro1a_20230403, 2023-03-18T15:57:16,       487.526, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,27.169,  1173.945,  1173.945,    25.000,13.37539,    13.80000,13.36557,13.60362,13.29975,   0.159283, 0.99149,0.99044,0.99150,0.02500,
pro1a_20230403, 2023-03-18T15:57:16,       487.625, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,26.970,  1153.299,  1153.299,    25.000,13.40499,    13.80000,13.13228,13.63734,13.29975,   0.159283, 0.99181,0.99044,0.99182,0.02500,
pro1a_20230403, 2023-03-18T15:57:16,       487.725, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,26.765,  1132.883,  1132.883,    25.000,13.43349,    13.80000,12.90158,13.66384,13.29975,   0.159283, 0.99212,0.99044,0.99213,0.02500,
pro1a_20230403, 2023-03-18T15:57:16,       487.825, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,26.563,  1112.082,  1112.082,    25.000,13.46177,    13.80000,12.66653,13.69618,13.97997,  -0.283793, 0.99243,0.99454,0.99244,0.02500,
pro1a_20230403, 2023-03-18T15:57:16,       487.925, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,26.355,  1091.105,  1091.105,    25.000,13.48953,    13.80000,12.42949,13.72592,13.97997,  -0.283793, 0.99273,0.99454,0.99274,0.02500,
pro1a_20230403, 2023-03-18T15:57:16,       488.025, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,26.146,  1069.957,  1069.957,    25.000,13.51677,    13.80000,12.19051,13.75511,13.97997,  -0.283793, 0.99303,0.99454,0.99304,0.02500,
pro1a_20230403, 2023-03-18T15:57:16,       488.125, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,25.933,  1048.639,  1048.639,    25.000,13.54348,    13.80000,11.94962,13.78372,13.97997,  -0.283793, 0.99332,0.99454,0.99333,0.02500,
pro1a_20230403, 2023-03-18T15:57:16,       488.225, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,25.719,  1027.156,  1027.156,    25.000,13.56966,    13.80000,11.70686,13.81177,13.97997,  -0.283793, 0.99361,0.99454,0.99361,0.02500,
pro1a_20230403, 2023-03-18T15:57:17,       488.326, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,25.502,  1005.510,  1005.510,    25.000,13.59529,    13.80000,11.46227,13.83924,13.97997,  -0.283793, 0.99389,0.99454,0.99390,0.02500,
pro1a_20230403, 2023-03-18T15:57:17,       488.425, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,25.282,   983.487,   983.487,    25.000,13.62065,    13.80000,11.21341,13.86861,13.97997,  -0.283793, 0.99416,0.99454,0.99417,0.02500,
pro1a_20230403, 2023-03-18T15:57:17,       488.525, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,25.058,   961.746,   961.746,    25.000,13.64495,    13.80000,10.96773,13.89021,13.97997,  -0.283793, 0.99443,0.99454,0.99443,0.02500,
pro1a_20230403, 2023-03-18T15:57:17,       488.625, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,24.836,   939.635,   939.635,    25.000,13.66896,    13.80000,10.71787,13.91817,13.97997,  -0.283793, 0.99469,0.99454,0.99469,0.02500,
pro1a_20230403, 2023-03-18T15:57:17,       488.725, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,24.610,   917.375,   917.375,    25.000,13.69242,    13.80000,10.46634,13.94330,13.97997,  -0.283793, 0.99494,0.99454,0.99495,0.02500,
pro1a_20230403, 2023-03-18T15:57:17,       488.825, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,24.381,   894.970,   894.970,    25.000,13.71532,    13.80000,10.21316,13.96784,13.97997,  -0.283793, 0.99519,0.99454,0.99520,0.02500,
pro1a_20230403, 2023-03-18T15:57:17,       488.925, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,24.163,   872.424,   872.424,    25.000,13.75060,    13.80000,9.95839,14.00426,13.97997,  -0.283793, 0.99543,0.99454,0.99544,0.02500,
pro1a_20230403, 2023-03-18T15:57:17,       489.027, 0.102,   0,  360000, 0,  0,  255,  0, 25.0,23.946,   849.740,   849.740,    25.000,13.78835,    13.80000,9.70207,14.04356,13.97997,  -0.283793, 0.99567,0.99454,0.99568,0.02500,
pro1a_20230403, 2023-03-18T15:57:17,       489.126, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,23.726,   826.465,   826.465,    25.000,13.82585,    13.80000,9.43905,14.08702,13.97997,  -0.283793, 0.99590,0.99454,0.99591,0.02500,
pro1a_20230403, 2023-03-18T15:57:17,       489.226, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,23.500,   803.744,   803.744,    25.000,13.86126,    13.80000,9.18230,14.11722,13.97997,  -0.283793, 0.99612,0.99454,0.99613,0.02500,
pro1a_20230403, 2023-03-18T15:57:18,       489.326, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,23.277,   780.667,   780.667,    25.000,13.89604,    13.80000,8.92154,14.15567,13.97997,  -0.283793, 0.99634,0.99454,0.99634,0.02500,
pro1a_20230403, 2023-03-18T15:57:18,       489.426, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,23.050,   757.467,   757.467,    25.000,13.92981,    13.80000,8.65938,14.19084,13.97997,  -0.283793, 0.99655,0.99454,0.99656,0.02500,
pro1a_20230403, 2023-03-18T15:57:18,       489.526, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,22.821,   734.147,   734.147,    25.000,13.96258,    13.80000,8.39586,14.22497,13.97997,  -0.283793, 0.99675,0.99454,0.99676,0.02500,
pro1a_20230403, 2023-03-18T15:57:18,       489.626, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,22.589,   710.711,   710.711,    25.000,13.99435,    13.80000,8.13104,14.25805,13.97997,  -0.283793, 0.99695,0.99454,0.99696,0.02500,
pro1a_20230403, 2023-03-18T15:57:18,       489.726, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,22.355,   687.164,   687.164,    25.000,14.02511,    13.80000,7.86495,14.29006,13.97997,  -0.283793, 0.99714,0.99454,0.99715,0.02500,
pro1a_20230403, 2023-03-18T15:57:18,       489.826, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,22.119,   663.507,   663.507,    25.000,14.05483,    13.80000,7.59763,14.32102,14.22748,   0.093550, 0.99732,0.99875,0.99733,0.02500,
pro1a_20230403, 2023-03-18T15:57:18,       489.926, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,21.880,   639.746,   639.746,    25.000,14.08355,    13.80000,7.32913,14.35091,14.22748,   0.093550, 0.99750,0.99875,0.99751,0.02500,
pro1a_20230403, 2023-03-18T15:57:18,       490.026, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,21.639,   615.884,   615.884,    25.000,14.11123,    13.80000,7.05949,14.37974,14.22748,   0.093550, 0.99767,0.99875,0.99768,0.02500,
pro1a_20230403, 2023-03-18T15:57:18,       490.126, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,21.396,   591.925,   591.925,    25.000,14.13788,    13.80000,6.78875,14.40748,14.22748,   0.093550, 0.99784,0.99875,0.99784,0.02500,
pro1a_20230403, 2023-03-18T15:57:18,       490.227, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,21.151,   567.872,   567.872,    25.000,14.16348,    13.80000,6.51695,14.43415,14.22748,   0.093550, 0.99799,0.99875,0.99800,0.02500,
pro1a_20230403, 2023-03-18T15:57:19,       490.326, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,20.904,   543.487,   543.487,    25.000,14.18830,    13.80000,6.24141,14.46247,14.22748,   0.093550, 0.99815,0.99875,0.99815,0.02500,
pro1a_20230403, 2023-03-18T15:57:19,       490.426, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,20.652,   519.501,   519.501,    25.000,14.21158,    13.80000,5.97036,14.48172,14.22748,   0.093550, 0.99829,0.99875,0.99830,0.02500,
pro1a_20230403, 2023-03-18T15:57:19,       490.526, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,20.403,   495.190,   495.190,    25.000,14.23406,    13.80000,5.69565,14.50764,14.22748,   0.093550, 0.99843,0.99875,0.99843,0.02500,
pro1a_20230403, 2023-03-18T15:57:19,       490.626, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,20.150,   470.802,   470.802,    25.000,14.25548,    13.80000,5.42006,14.52995,14.22748,   0.093550, 0.99856,0.99875,0.99856,0.02500,
pro1a_20230403, 2023-03-18T15:57:19,       490.726, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,19.895,   446.339,   446.339,    25.000,14.27585,    13.80000,5.14363,14.55116,14.22748,   0.093550, 0.99868,0.99875,0.99869,0.02500,
pro1a_20230403, 2023-03-18T15:57:19,       490.826, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,19.638,   421.805,   421.805,    25.000,14.29517,    13.80000,4.86640,14.57127,14.22748,   0.093550, 0.99880,0.99875,0.99880,0.02500,
pro1a_20230403, 2023-03-18T15:57:19,       490.926, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,19.379,   397.205,   397.205,    25.000,14.31342,    13.80000,4.58842,14.59027,14.22748,   0.093550, 0.99891,0.99875,0.99891,0.02500,
pro1a_20230403, 2023-03-18T15:57:19,       491.026, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,19.118,   372.542,   372.542,    25.000,14.33060,    13.80000,4.30973,14.60817,14.22748,   0.093550, 0.99901,0.99875,0.99902,0.02500,
pro1a_20230403, 2023-03-18T15:57:19,       491.126, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,18.855,   347.821,   347.821,    25.000,14.34673,    13.80000,4.03037,14.62495,14.22748,   0.093550, 0.99911,0.99875,0.99911,0.02500,
pro1a_20230403, 2023-03-18T15:57:19,       491.226, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,18.591,   323.044,   323.044,    25.000,14.36177,    13.80000,3.75040,14.64062,14.22748,   0.093550, 0.99920,0.99875,0.99920,0.02500,
pro1a_20230403, 2023-03-18T15:57:20,       491.326, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,18.325,   298.216,   298.216,    25.000,14.37576,    13.80000,3.46984,14.65517,14.22748,   0.093550, 0.99928,0.99875,0.99929,0.02500,
pro1a_20230403, 2023-03-18T15:57:20,       491.426, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,18.057,   273.342,   273.342,    25.000,14.38865,    13.80000,3.18876,14.66861,14.22748,   0.093550, 0.99935,0.99875,0.99936,0.02500,
pro1a_20230403, 2023-03-18T15:57:20,       491.526, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,17.788,   248.424,   248.424,    25.000,14.40048,    13.80000,2.90719,14.68093,14.22748,   0.093550, 0.99942,0.99875,0.99943,0.02500,
pro1a_20230403, 2023-03-18T15:57:20,       491.626, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,17.517,   223.467,   223.467,    25.000,14.41123,    13.80000,2.62517,14.69212,14.22748,   0.093550, 0.99949,0.99875,0.99949,0.02500,
pro1a_20230403, 2023-03-18T15:57:20,       491.726, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,17.245,   198.474,   198.474,    25.000,14.42090,    13.80000,2.34276,14.70219,14.22748,   0.093550, 0.99954,0.99875,0.99955,0.02500,
pro1a_20230403, 2023-03-18T15:57:20,       491.826, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,16.971,   173.451,   173.451,    25.000,14.42949,    13.80000,2.05999,14.71112,14.45707,   0.254054, 0.99959,1.00000,0.99960,0.02500,
pro1a_20230403, 2023-03-18T15:57:20,       491.926, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,16.696,   148.400,   148.400,    25.000,14.43699,    13.80000,1.77692,14.71894,14.45707,   0.254054, 0.99963,1.00000,0.99964,0.02500,
pro1a_20230403, 2023-03-18T15:57:20,       492.026, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,16.419,   123.325,   123.325,    25.000,14.44341,    13.80000,1.49358,14.72563,14.45707,   0.254054, 0.99966,1.00000,0.99967,0.02500,
pro1a_20230403, 2023-03-18T15:57:20,       492.126, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,16.141,    98.231,    98.231,    25.000,14.44875,    13.80000,1.21001,14.73118,14.45707,   0.254054, 0.99969,1.00000,0.99970,0.02500,
pro1a_20230403, 2023-03-18T15:57:20,       492.226, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,15.862,    73.122,    73.122,    25.000,14.45300,    13.80000,0.92626,14.73563,14.45707,   0.254054, 0.99971,1.00000,0.99972,0.02500,
pro1a_20230403, 2023-03-18T15:57:21,       492.326, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,15.581,    48.001,    48.001,    25.000,14.45617,    13.80000,0.64234,14.73895,14.45707,   0.254054, 0.99973,1.00000,0.99973,0.02500,
pro1a_20230403, 2023-03-18T15:57:21,       492.426, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,15.299,    22.872,    22.872,    25.000,14.45824,    13.80000,0.35831,14.74114,14.45707,   0.254054, 0.99973,1.00000,0.99974,0.02500,
pro1a_20230403, 2023-03-18T15:57:21,       492.526, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,15.016,    -2.260,    -2.260,    24.996,14.45923,    13.80000,0.07421,14.74220,14.45707,   0.254054, 0.99973,1.00000,0.99974,0.02500,
pro1a_20230403, 2023-03-18T15:57:21,       492.626, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,14.232,   -27.392,   -27.392,    24.949,14.45913,    13.80000,-0.20992,14.24440,14.45707,   0.254054, 0.99972,1.00000,0.99973,0.02500,
pro1a_20230403, 2023-03-18T15:57:21,       492.726, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,13.947,   -52.520,   -52.520,    24.857,14.45794,    13.80000,-0.49403,14.24535,14.45707,   0.254054, 0.99971,1.00000,0.99972,0.02500,
pro1a_20230403, 2023-03-18T15:57:21,       492.826, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,13.661,   -77.639,   -77.639,    24.721,14.45567,    13.80000,-0.77807,14.24585,14.45707,   0.254054, 0.99969,1.00000,0.99969,0.02500,
pro1a_20230403, 2023-03-18T15:57:21,       492.926, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,13.373,  -102.746,  -102.746,    24.538,14.45231,    13.80000,-1.06201,14.24591,14.45707,   0.254054, 0.99966,1.00000,0.99967,0.02500,
pro1a_20230403, 2023-03-18T15:57:21,       493.026, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,13.085,  -127.837,  -127.837,    24.306,14.44785,    13.80000,-1.34579,14.24553,14.45707,   0.254054, 0.99962,1.00000,0.99963,0.02500,
pro1a_20230403, 2023-03-18T15:57:21,       493.126, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,12.795,  -152.907,  -152.907,    24.024,14.44231,    13.80000,-1.62938,14.24471,14.45707,   0.254054, 0.99958,1.00000,0.99959,0.02500,
pro1a_20230403, 2023-03-18T15:57:21,       493.226, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,12.505,  -177.954,  -177.954,    23.688,14.43568,    13.80000,-1.91272,14.24344,14.45707,   0.254054, 0.99953,1.00000,0.99954,0.02500,
pro1a_20230403, 2023-03-18T15:57:22,       493.326, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,12.214,  -202.972,  -202.972,    23.295,14.42797,    13.80000,-2.19578,14.24173,14.45707,   0.254054, 0.99947,1.00000,0.99948,0.02500,
pro1a_20230403, 2023-03-18T15:57:22,       493.426, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,11.922,  -227.958,  -227.958,    22.839,14.41918,    13.80000,-2.47850,14.23957,14.45707,   0.254054, 0.99941,1.00000,0.99942,0.02500,
pro1a_20230403, 2023-03-18T15:57:22,       493.526, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,11.630,  -252.909,  -252.909,    22.315,14.40930,    13.80000,-2.76085,14.23695,14.45707,   0.254054, 0.99934,1.00000,0.99935,0.02500,
pro1a_20230403, 2023-03-18T15:57:22,       493.626, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,11.336,  -277.819,  -277.819,    21.716,14.39834,    13.80000,-3.04277,14.23390,14.45707,   0.254054, 0.99926,1.00000,0.99927,0.02500,
pro1a_20230403, 2023-03-18T15:57:22,       493.726, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,11.042,  -302.686,  -302.686,    20.939,14.38630,    13.80000,-3.32423,14.23038,14.45707,   0.254054, 0.99918,1.00000,0.99919,0.02500,
pro1a_20230403, 2023-03-18T15:57:22,       493.827, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,10.748,  -327.504,  -327.504,    19.988,14.37319,    13.80000,-3.60518,14.22650,14.21102,   0.015485, 0.99909,0.99819,0.99910,0.02500,
pro1a_20230403, 2023-03-18T15:57:22,       493.926, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,10.453,  -352.519,  -352.519,    18.919,14.35885,    13.80000,-3.88836,14.22476,14.21102,   0.015485, 0.99899,0.99819,0.99900,0.02500,
pro1a_20230403, 2023-03-18T15:57:22,       494.026, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,10.154,  -376.983,  -376.983,    17.753,14.34373,    13.80000,-4.16536,14.21411,14.21102,   0.015485, 0.99889,0.99819,0.99889,0.02500,
pro1a_20230403, 2023-03-18T15:57:22,       494.126, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 9.861,  -401.635,  -401.635,    16.446,14.32740,    13.80000,-4.44451,14.21170,14.21102,   0.015485, 0.99877,0.99819,0.99878,0.02500,
pro1a_20230403, 2023-03-18T15:57:22,       494.226, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 9.564,  -426.223,  -426.223,    14.995,14.30999,    13.80000,-4.72297,14.20587,14.21102,   0.015485, 0.99866,0.99819,0.99866,0.02500,
pro1a_20230403, 2023-03-18T15:57:23,       494.326, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 9.267,  -450.744,  -450.744,    13.384,14.29152,    13.80000,-5.00069,14.19955,14.21102,   0.015485, 0.99853,0.99819,0.99854,0.02500,
pro1a_20230403, 2023-03-18T15:57:23,       494.426, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 8.970,  -475.194,  -475.194,    11.593,14.27199,    13.80000,-5.27765,14.19277,14.21102,   0.015485, 0.99840,0.99819,0.99841,0.02500,
pro1a_20230403, 2023-03-18T15:57:23,       494.526, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 8.673,  -499.569,  -499.569,     9.599,14.25140,    13.80000,-5.55378,14.18550,14.21102,   0.015485, 0.99826,0.99819,0.99827,0.02500,
pro1a_20230403, 2023-03-18T15:57:23,       494.626, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 8.375,  -523.865,  -523.865,     7.375,14.22975,    13.80000,-5.82905,14.17775,14.21102,   0.015485, 0.99811,0.99819,0.99812,0.02500,
pro1a_20230403, 2023-03-18T15:57:23,       494.726, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 8.077,  -548.078,  -548.078,     4.887,14.20705,    13.80000,-6.10342,14.16950,14.21102,   0.015485, 0.99796,0.99819,0.99797,0.02500,
pro1a_20230403, 2023-03-18T15:57:23,       494.826, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 7.779,  -572.205,  -572.205,     2.096,14.18330,    13.80000,-6.37683,14.16075,14.21102,   0.015485, 0.99780,0.99819,0.99781,0.02500,
pro1a_20230403, 2023-03-18T15:57:23,       494.926, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 7.481,  -596.241,  -596.241,    -1.007,14.15850,    13.80000,-6.64925,14.15150,14.21102,   0.015485, 0.99764,0.99819,0.99765,0.02500,
